"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
10, 88786, 86942, 1844
20, 2792, 2335, 457
30, 2752, 2497, 255
40, 1029, 867, 162
50, 3490, 3337, 153
60, 2271, 1844, 427
70, 16693, 16143, 550
80, 8617, 7780, 837
130, 2611, 2373, 238
220, 46342, 45034, 1308
240, 62478, 59868, 2610
280, 2999, 2432, 567
300, 8386, 7626, 760
320, 4900, 4388, 512
340, 4866, 4073, 793
360, 1032, 769, 263
380, 5136, 4897, 239
400, 33771, 33141, 630
420, 9799, 9472, 327
440, 436426, 410831, 25595
550, 173531, 168338, 5193
570, 718719, 644450, 74269
620, 92466, 91419, 1047
630, 16466, 15711, 755
730, 1892825, 1735084, 157741
1200, 1366, 1214, 152
1500, 511, 394, 117
1510, 1471, 1363, 108
1520, 1891, 1663, 228
1530, 374, 316, 58
1600, 130, 96, 34
1610, 107, 87, 20
1620, 0, 0, 0
1630, 402, 328, 74
1640, 483, 362, 121
1670, 225, 126, 99
1690, 223, 156, 67
1700, 496, 443, 53
1900, 481, 313, 168
1930, 2888, 1994, 894
2100, 3339, 3160, 179
2280, 2636, 2456, 180
2290, 460, 402, 58
2310, 1671, 1605, 66
2400, 5258, 4581, 677
2420, 754, 552, 202
2450, 760, 587, 173
2500, 1058, 842, 216
2520, 96, 48, 48
2540, 299, 187, 112
2570, 129, 29, 100
2590, 1020, 564, 456
2600, 4799, 4550, 249
2620, 1064, 991, 73
2630, 1651, 1499, 152
2700, 2930, 2608, 322
2710, 139, 112, 27
2720, 36, 28, 8
2780, 203, 134, 69
2800, 212, 166, 46
2810, 310, 223, 87
2820, 1463, 1263, 200
2840, 147, 113, 34
2850, 63, 47, 16
2870, 5992, 2297, 3695
2900, 45, 34, 11
2910, 106, 89, 17
2920, 27, 19, 8
2990, 3627, 3378, 249
3000, 85, 67, 18
3010, 135, 106, 29
3020, 609, 504, 105
3050, 69, 46, 23
3130, 270, 216, 54
3170, 389, 355, 34
3230, 108, 25, 83
3260, 351, 230, 121
3300, 88, 85, 3
3310, 106, 101, 5
3320, 571, 540, 31
3330, 169, 150, 19
3340, 28, 25, 3
3350, 39, 33, 6
3360, 19, 17, 2
3380, 35, 32, 3
3390, 198, 187, 11
3400, 21, 20, 1
3410, 56, 37, 19
3420, 6, 5, 1
3430, 30, 27, 3
3440, 22, 21, 1
3450, 56, 48, 8
3460, 6, 6, 0
3480, 805, 753, 52
3483, 640, 595, 45
3490, 11, 9, 2
3500, 7, 4, 3
3510, 22, 17, 5
3520, 10, 7, 3
3530, 25, 19, 6
3540, 289, 273, 16
3560, 66, 62, 4
3570, 9, 5, 4
3580, 12, 9, 3
3590, 8705, 8444, 261
3600, 134, 82, 52
3610, 9, 7, 2
3620, 265, 250, 15
3700, 1012, 802, 210
3710, 463, 403, 60
3720, 1481, 1414, 67
3800, 268, 207, 61
3830, 6059, 5792, 267
3900, 1121, 1039, 82
3910, 1646, 1479, 167
3920, 2095, 1969, 126
3960, 77, 31, 46
3980, 177, 141, 36
3990, 95, 81, 14
4000, 280134, 268353, 11781
4100, 6, 2, 4
4230, 145, 109, 36
4290, 3, 2, 1
4300, 49, 34, 15
4420, 76, 49, 27
4460, 88, 52, 36
4470, 43, 30, 13
4500, 6430, 6125, 305
4520, 127, 80, 47
4530, 83, 59, 24
4560, 0, 0, 0
4570, 0, 0, 0
4580, 0, 0, 0
4700, 7035, 6742, 293
4760, 6255, 5898, 357
4770, 325, 233, 92
4780, 575, 550, 25
4800, 183, 156, 27
4850, 910, 829, 81
4870, 94, 84, 10
4880, 166, 128, 38
4890, 263, 161, 102
4900, 85, 78, 7
4920, 8526, 7202, 1324
6000, 4688, 4426, 262
6010, 465, 448, 17
6020, 4297, 4048, 249
6030, 1714, 1572, 142
6040, 453, 425, 28
6060, 19733, 17891, 1842
6090, 94, 84, 10
6120, 1403, 1261, 142
6200, 955, 809, 146
6210, 108, 76, 32
6220, 1510, 1377, 133
6250, 481, 398, 83
6270, 163, 71, 92
6300, 480, 420, 60
6310, 912, 855, 57
6370, 1498, 1293, 205
6400, 83, 75, 8
6420, 402, 349, 53
6510, 574, 439, 135
6550, 1694, 1013, 681
6600, 62, 32, 30
6800, 0, 0, 0
6810, 0, 0, 0
6830, 0, 0, 0
6840, 0, 0, 0
6850, 1331, 1169, 162
6860, 4674, 4423, 251
6870, 257, 194, 63
6880, 1734, 1187, 547
6900, 0, 0, 0
6910, 0, 0, 0
6920, 0, 0, 0
6980, 991, 874, 117
7000, 1118, 983, 135
7010, 128, 95, 33
7020, 187, 175, 12
7110, 847, 636, 211
7200, 744, 720, 24
7210, 258, 186, 72
7220, 121, 72, 49
7260, 91, 55, 36
7340, 9, 6, 3
7510, 0, 0, 0
7520, 3867, 2489, 1378
7530, 239, 102, 137
7600, 1269, 841, 428
7610, 357, 260, 97
7620, 356, 295, 61
7650, 337, 308, 29
7660, 349, 314, 35
7670, 18455, 17457, 998
7730, 90, 47, 43
7760, 1815, 1722, 93
7770, 228, 117, 111
7830, 1417, 1239, 178
7840, 71, 31, 40
7860, 581, 397, 184
7940, 7397, 6802, 595
7970, 64, 17, 47
8000, 1314, 1141, 173
8080, 1279, 762, 517
8100, 108, 47, 61
8140, 1326, 1036, 290
8170, 1067, 723, 344
8190, 30419, 28138, 2281
8200, 205, 179, 26
8210, 15, 14, 1
8220, 13, 12, 1
8230, 293, 250, 43
8240, 15, 14, 1
8250, 12, 11, 1
8260, 57, 52, 5
8270, 10, 10, 0
8280, 8, 8, 0
8290, 9, 9, 0
8300, 9, 9, 0
8310, 70, 42, 28
8320, 27, 18, 9
8330, 57, 33, 24
8340, 194, 179, 15
8350, 5, 4, 1
8360, 4, 3, 1
8370, 4, 3, 1
8380, 4, 4, 0
8400, 557, 507, 50
8600, 1749, 1445, 304
8640, 0, 0, 0
8790, 150, 141, 9
8800, 1032, 996, 36
8850, 0, 0, 0
8880, 276, 167, 109
8890, 110, 90, 20
8930, 108141, 104465, 3676
8970, 37, 28, 9
8980, 0, 0, 0
9030, 92, 85, 7
9040, 132, 128, 4
9050, 1947, 1731, 216
9160, 213, 179, 34
9180, 591, 554, 37
9200, 0, 0, 0
9310, 0, 0, 0
9340, 510, 475, 35
9350, 893, 788, 105
9420, 3548, 3451, 97
9450, 0, 0, 0
9460, 489, 312, 177
9480, 8704, 6758, 1946
9500, 230, 142, 88
9710, 54, 27, 27
9730, 114, 44, 70
9760, 122, 98, 24
9800, 471, 352, 119
9850, 91, 56, 35
9880, 2392, 1798, 594
9900, 8078, 6206, 1872
9930, 6597, 4296, 2301
9960, 21, 10, 11
9970, 26, 4, 22
10090, 15798, 14741, 1057
10100, 117, 90, 27
10110, 144, 110, 34
10120, 25, 13, 12
10140, 56, 39, 17
10150, 0, 0, 0
10180, 25976, 23712, 2264
10230, 76, 23, 53
10240, 18, 12, 6
10250, 18, 7, 11
10500, 12889, 11817, 1072
10520, 0, 0, 0
10530, 100, 49, 51
11020, 6198, 5601, 597
11040, 110, 85, 25
11050, 118, 79, 39
11130, 139, 38, 101
11140, 154, 121, 33
11150, 95, 65, 30
11180, 91, 33, 58
11190, 295, 233, 62
11200, 496, 297, 199
11230, 506, 364, 142
11240, 567, 280, 287
11280, 889, 778, 111
11330, 608, 500, 108
11340, 622, 482, 140
11360, 488, 367, 121
11370, 248, 142, 106
11390, 1909, 991, 918
11450, 2667, 2493, 174
11480, 218, 176, 42
11560, 85, 50, 35
11590, 393, 147, 246
11900, 45, 36, 9
11920, 12, 12, 0
12100, 3361, 2994, 367
12110, 0, 0, 0
12120, 0, 0, 0
12150, 1688, 1580, 108
12160, 459, 376, 83
12170, 148, 136, 12
12180, 122, 118, 4
12200, 7138, 6165, 973
12210, 40878, 26833, 14045
12220, 6384, 4792, 1592
12310, 55, 46, 9
12320, 1202, 1009, 193
12330, 244, 196, 48
12340, 60, 39, 21
12360, 1708, 1415, 293
12390, 68, 39, 29
12420, 44, 10, 34
12430, 83, 25, 58
12440, 27, 15, 12
12450, 12, 6, 6
12460, 144, 75, 69
12470, 207, 136, 71
12500, 511, 457, 54
12510, 88, 11, 77
12520, 308, 211, 97
12530, 26, 22, 4
12540, 24, 18, 6
12560, 28, 9, 19
12570, 18, 9, 9
12580, 18, 9, 9
12590, 36, 17, 19
12600, 30, 8, 22
12630, 15, 10, 5
12640, 185, 150, 35
12670, 21, 15, 6
12690, 143, 112, 31
12710, 767, 714, 53
12770, 419, 279, 140
12790, 263, 108, 155
12810, 1715, 1509, 206
12830, 1231, 774, 457
12900, 8685, 8328, 357
13000, 46, 42, 4
13140, 2185, 1443, 742
13500, 521, 459, 62
13520, 2721, 2295, 426
13530, 282, 222, 60
13540, 332, 258, 74
13560, 738, 637, 101
13570, 1457, 1366, 91
13580, 600, 283, 317
13600, 666, 585, 81
13620, 29, 27, 2
13630, 34, 32, 2
15000, 114, 51, 63
15080, 168, 127, 41
15100, 4809, 4031, 778
15120, 2411, 2092, 319
15130, 1378, 1278, 100
15160, 91, 62, 29
15170, 953, 837, 116
15200, 238, 164, 74
15210, 481, 430, 51
15230, 55, 25, 30
15240, 63, 50, 13
15280, 1000, 915, 85
15300, 397, 368, 29
15310, 111, 96, 15
15370, 522, 488, 34
15380, 62, 51, 11
15400, 91, 75, 16
15500, 497, 370, 127
15520, 605, 511, 94
15540, 435, 149, 286
15560, 923, 706, 217
15620, 5224, 4637, 587
15700, 1833, 1653, 180
15710, 665, 635, 30
15740, 457, 322, 135
15750, 698, 596, 102
15800, 2, 1, 1
15900, 54, 43, 11
15910, 8, 6, 2
15920, 13, 4, 9
15930, 33, 27, 6
15950, 41, 30, 11
15960, 64, 46, 18
15970, 29, 21, 8
16000, 23, 8, 15
16020, 17, 11, 6
16030, 35, 27, 8
16040, 17, 12, 5
16060, 22, 14, 8
16100, 19, 15, 4
16110, 11, 8, 3
16120, 39, 37, 2
16130, 30, 24, 6
16180, 30, 23, 7
16200, 21, 15, 6
16300, 81, 77, 4
16450, 2927, 2565, 362
16500, 11, 10, 1
16600, 181, 151, 30
16620, 31, 20, 11
16710, 395, 289, 106
16720, 1820, 1081, 739
16730, 1893, 991, 902
16810, 312, 248, 64
17080, 7728, 6209, 1519
17100, 153, 124, 29
17120, 47, 38, 9
17140, 127, 95, 32
17180, 21, 14, 7
17300, 4898, 4112, 786
17330, 1359, 1158, 201
17390, 11296, 9953, 1343
17410, 16700, 14885, 1815
17430, 2106, 1457, 649
17440, 383, 313, 70
17450, 4994, 4661, 333
17460, 8495, 8008, 487
17470, 7288, 6521, 767
17480, 3214, 2708, 506
17570, 3376, 2980, 396
17580, 760, 641, 119
17710, 1842, 1511, 331
17740, 569, 492, 77
18000, 405, 366, 39
18020, 131, 111, 20
18050, 122, 106, 16
18070, 170, 135, 35
18120, 211, 171, 40
18300, 355, 266, 89
18400, 178, 89, 89
18420, 95, 79, 16
18430, 0, 0, 0
18470, 54, 33, 21
18480, 53, 30, 23
18500, 2967, 2890, 77
18600, 21, 12, 9
18700, 991, 670, 321
18820, 761, 622, 139
19200, 384, 217, 167
19320, 12, 6, 6
19500, 57, 13, 44
19830, 645, 604, 41
19900, 4992, 3838, 1154
19930, 157, 112, 45
19980, 871, 678, 193
20200, 15, 5, 10
20500, 6052, 5479, 573
20510, 3528, 3020, 508
20530, 1132, 1035, 97
20540, 1206, 1140, 66
20550, 514, 262, 252
20570, 0, 0, 0
20700, 58, 45, 13
20710, 58, 47, 11
20820, 940, 885, 55
20900, 19812, 17095, 2717
20920, 29437, 26148, 3289
21000, 722, 595, 127
21010, 307, 205, 102
21030, 0, 0, 0
21100, 0, 0, 0
21110, 0, 0, 0
21130, 1286, 1006, 280
21300, 19, 13, 6
21400, 14, 10, 4
21500, 6, 4, 2
21600, 167, 57, 110
21640, 131, 99, 32
21660, 365, 272, 93
21670, 646, 478, 168
21680, 630, 413, 217
21690, 0, 0, 0
21780, 247, 220, 27
21800, 287, 206, 81
21980, 934, 782, 152
22000, 3049, 2855, 194
22100, 2535, 2319, 216
22120, 1073, 1024, 49
22130, 182, 157, 25
22140, 250, 132, 118
22180, 1274, 1173, 101
22200, 2016, 1726, 290
22230, 2456, 2261, 195
22300, 9267, 7527, 1740
22320, 7166, 6848, 318
22330, 9731, 9284, 447
22340, 1179, 848, 331
22370, 17286, 14365, 2921
22450, 436, 316, 120
22500, 123, 111, 12
22600, 2424, 2084, 340
22610, 819, 593, 226
23300, 132, 82, 50
23310, 2757, 2228, 529
23380, 196, 108, 88
23400, 179, 147, 32
23420, 117, 79, 38
23450, 367, 275, 92
23455, 0, 0, 0
23460, 81, 66, 15
23490, 1405, 1241, 164
23500, 243, 116, 127
23600, 63, 48, 15
23700, 221, 129, 92
24010, 10114, 6492, 3622
24200, 10590, 8674, 1916
24400, 330, 254, 76
24410, 22, 11, 11
24420, 933, 842, 91
24460, 28, 11, 17
24480, 299, 150, 149
24640, 41, 13, 28
24650, 26, 10, 16
24660, 33, 17, 16
24670, 627, 343, 284
24720, 1669, 1321, 348
24780, 3116, 2402, 714
24790, 1729, 1553, 176
24800, 1151, 873, 278
24810, 689, 652, 37
24870, 974, 707, 267
24960, 18961, 16594, 2367
24980, 8968, 8599, 369
25000, 2825, 2069, 756
25010, 338, 263, 75
25500, 110, 64, 46
25600, 118, 102, 16
25620, 56, 45, 11
25700, 215, 180, 35
25800, 1152, 1007, 145
25808, 15, 15, 0
25830, 685, 628, 57
25850, 84, 59, 25
25860, 329, 300, 29
25890, 3385, 2740, 645
25900, 1012, 933, 79
25910, 148, 118, 30
25930, 70, 40, 30
25980, 353, 257, 96
25990, 249, 234, 15
26000, 179, 148, 31
26500, 647, 574, 73
26800, 5903, 5589, 314
26900, 656, 560, 96
27000, 580, 438, 142
27020, 455, 276, 179
27050, 87, 49, 38
27200, 19, 8, 11
27400, 140, 96, 44
27600, 20, 18, 2
27800, 47, 34, 13
27900, 212, 82, 130
27920, 180, 90, 90
27940, 574, 199, 375
28000, 3078, 1895, 1183
29120, 74, 54, 20
29130, 165, 153, 12
29160, 111, 86, 25
29180, 841, 745, 96
29600, 7, 7, 0
29610, 1, 1, 0
29620, 7, 5, 2
29630, 2, 2, 0
29700, 1, 1, 0
29800, 4199, 3338, 861
31170, 340, 304, 36
31180, 9, 7, 2
31190, 10, 8, 2
31200, 11, 5, 6
31210, 10, 7, 3
31220, 282, 261, 21
31230, 9, 7, 2
31240, 7, 5, 2
31250, 5, 3, 2
31260, 10, 8, 2
31270, 1323, 1167, 156
31280, 6091, 5219, 872
31300, 28, 9, 19
31700, 331, 280, 51
31800, 16, 9, 7
31810, 23, 22, 1
31820, 28, 24, 4
31830, 37, 36, 1
31840, 22, 21, 1
31850, 23, 22, 1
31860, 15, 14, 1
31870, 9, 7, 2
31880, 18, 16, 2
31890, 10, 9, 1
31900, 17, 14, 3
31910, 22, 19, 3
31920, 14, 12, 2
31930, 24, 20, 4
31980, 15, 9, 6
32000, 12, 0, 12
32110, 32, 26, 6
32120, 21, 13, 8
32140, 91, 69, 22
32150, 253, 252, 1
32160, 197, 166, 31
32200, 119, 79, 40
32330, 180, 134, 46
32340, 261, 233, 28
32350, 370, 172, 198
32360, 1622, 1556, 66
32370, 9984, 8871, 1113
32380, 822, 555, 267
32390, 444, 286, 158
32410, 52, 36, 16
32420, 325, 108, 217
32430, 2773, 1719, 1054
32440, 1842, 1697, 145
32450, 109, 89, 20
32460, 892, 859, 33
32470, 3960, 3708, 252
32500, 2422, 1415, 1007
32510, 576, 499, 77
32610, 49, 31, 18
32620, 113, 105, 8
32630, 103, 88, 15
32640, 54, 47, 7
32650, 28, 21, 7
32660, 20, 15, 5
32670, 133, 128, 5
32680, 101, 92, 9
32710, 16, 13, 3
32720, 27, 20, 7
32730, 44, 28, 16
32740, 19, 16, 3
32750, 51, 44, 7
32760, 76, 73, 3
32770, 72, 66, 6
32800, 6259, 4852, 1407
32900, 133, 79, 54
33100, 400, 359, 41
33110, 114, 75, 39
33120, 593, 551, 42
33130, 327, 284, 43
33180, 240, 187, 53
33229, 1588, 1160, 428
33230, 11248, 9390, 1858
33250, 382, 343, 39
33320, 597, 400, 197
33390, 28, 23, 5
33420, 819, 416, 403
33520, 343, 307, 36
33540, 44, 24, 20
33570, 267, 201, 66
33580, 68, 44, 24
33600, 350, 318, 32
33610, 232, 122, 110
33620, 179, 134, 45
33650, 309, 272, 37
33660, 26, 19, 7
33670, 245, 136, 109
33680, 933, 859, 74
33730, 136, 92, 44
33750, 25, 5, 20
33760, 4, 1, 3
33770, 145, 123, 22
33790, 20, 12, 8
33900, 1995, 1669, 326
33930, 17083, 15799, 1284
33950, 192, 138, 54
33980, 113, 68, 45
33990, 149, 70, 79
34010, 0, 0, 0
34030, 6857, 6363, 494
34180, 6, 3, 3
34190, 527, 416, 111
34272, 7, 7, 0
34273, 6, 6, 0
34274, 8, 7, 1
34275, 5, 5, 0
34276, 17, 16, 1
34277, 3, 3, 0
34278, 8, 7, 1
34279, 4, 4, 0
34281, 7, 6, 1
34283, 5, 2, 3
34285, 7, 6, 1
34286, 6, 5, 1
34287, 3, 3, 0
34288, 2, 2, 0
34310, 4, 3, 1
34311, 3, 3, 0
34312, 4, 4, 0
34313, 7, 6, 1
34314, 3, 2, 1
34316, 5, 5, 0
34317, 2, 1, 1
34410, 252, 214, 38
34420, 97, 51, 46
34500, 33, 28, 5
34600, 261, 196, 65
34630, 9, 7, 2
34640, 8, 6, 2
34650, 0, 0, 0
34800, 36, 23, 13
34810, 64, 44, 20
34820, 257, 199, 58
34830, 2475, 1417, 1058
34900, 12772, 9793, 2979
34920, 199, 46, 153
35000, 883, 769, 114
35010, 15716, 15167, 549
35070, 67, 49, 18
35130, 2168, 2003, 165
35300, 68, 52, 16
35310, 112, 72, 40
35480, 694, 545, 149
35600, 75, 45, 30
35700, 7685, 7388, 297
35720, 13869, 13379, 490
35800, 123, 100, 23
36000, 279, 169, 110
36100, 27, 25, 2
36130, 2, 2, 0
36150, 4, 4, 0
36180, 21, 15, 6
36210, 13, 10, 3
36240, 7, 7, 0
36270, 8, 7, 1
36300, 13, 9, 4
36310, 5, 5, 0
36320, 5, 3, 2
36900, 2, 0, 2
36910, 11, 3, 8
37000, 0, 0, 0
37010, 130, 85, 45
37030, 139, 103, 36
37100, 102, 73, 29
37210, 45, 32, 13
37220, 23, 21, 2
37230, 12, 11, 1
37240, 53, 21, 32
37260, 37, 33, 4
37270, 13, 13, 0
37280, 13, 11, 2
37290, 6, 5, 1
37300, 12, 7, 5
37310, 11, 3, 8
37320, 5, 2, 3
37330, 3, 3, 0
37340, 6, 6, 0
37360, 7, 5, 2
37370, 3, 2, 1
37390, 11, 10, 1
37400, 553, 451, 102
37500, 41, 31, 10
37600, 786, 712, 74
37700, 175, 125, 50
37800, 34, 24, 10
37960, 12, 10, 2
38000, 19, 18, 1
38070, 11, 10, 1
38080, 8, 6, 2
38090, 0, 0, 0
38100, 1, 1, 0
38110, 6, 4, 2
38120, 13, 12, 1
38130, 11, 10, 1
38140, 14, 14, 0
38150, 7, 6, 1
38160, 2, 2, 0
38170, 12, 11, 1
38180, 6, 6, 0
38190, 7, 3, 4
38210, 332, 265, 67
38230, 96, 36, 60
38400, 0, 0, 0
38410, 0, 0, 0
38420, 0, 0, 0
38440, 271, 250, 21
38450, 129, 102, 27
38460, 88, 76, 12
38490, 50, 40, 10
38600, 2210, 2019, 191
38700, 1705, 1506, 199
38720, 1123, 1008, 115
38740, 1660, 1540, 120
38830, 1942, 950, 992
39000, 9118, 8192, 926
39110, 170, 134, 36
39120, 8438, 6543, 1895
39140, 0, 0, 0
39190, 988, 765, 223
39200, 680, 544, 136
39210, 0, 0, 0
39360, 0, 0, 0
39500, 2255, 1823, 432
39510, 2484, 2172, 312
39520, 146, 105, 41
39540, 532, 463, 69
39550, 317, 231, 86
39560, 197, 65, 132
39630, 176, 126, 50
39640, 110, 81, 29
39650, 445, 297, 148
39660, 112, 75, 37
39670, 645, 484, 161
39690, 1106, 532, 574
39800, 1945, 1742, 203
39900, 24, 11, 13
40100, 4970, 4277, 693
40200, 6, 4, 2
40210, 9, 9, 0
40300, 3169, 2759, 410
40320, 81, 71, 10
40330, 113, 94, 19
40340, 54, 42, 12
40350, 170, 157, 13
40380, 946, 776, 170
40390, 3044, 2376, 668
40400, 961, 829, 132
40420, 171, 116, 55
40500, 54, 17, 37
40700, 3176, 3018, 158
40720, 533, 454, 79
40800, 21200, 20157, 1043
40930, 332, 297, 35
40970, 2479, 2377, 102
40980, 223, 180, 43
41000, 3099, 2918, 181
41014, 12, 12, 0
41050, 1000, 974, 26
41060, 556, 541, 15
41070, 13497, 12099, 1398
41100, 1489, 979, 510
41300, 1518, 1413, 105
41400, 24, 6, 18
41600, 59, 32, 27
41680, 11, 3, 8
41700, 5978, 5703, 275
41800, 604, 456, 148
41900, 545, 442, 103
42000, 14, 10, 4
42120, 0, 0, 0
42140, 242, 169, 73
42147, 0, 0, 0
42170, 681, 397, 284
42200, 27, 24, 3
42210, 45, 30, 15
42220, 37, 32, 5
42230, 17, 13, 4
42650, 1480, 1331, 149
42670, 0, 0, 0
42700, 0, 0, 0
42810, 56, 43, 13
42850, 146, 124, 22
42900, 1, 1, 0
42910, 19354, 18180, 1174
42920, 93, 36, 57
42940, 6, 3, 3
42950, 10, 8, 2
42960, 3310, 2988, 322
42990, 699, 297, 402
43000, 619, 378, 241
43100, 110, 90, 20
43500, 137, 63, 74
43600, 31, 27, 4
44100, 78, 68, 10
44200, 151, 116, 35
44310, 321, 220, 101
44340, 0, 0, 0
44350, 10247, 8356, 1891
44360, 195, 146, 49
44600, 59, 36, 23
44680, 12, 11, 1
44690, 185, 165, 20
45000, 273, 249, 24
45100, 1529, 1286, 243
45300, 373, 271, 102
45400, 836, 770, 66
45410, 242, 136, 106
45420, 11, 10, 1
45450, 467, 426, 41
45500, 490, 396, 94
45700, 1633, 1504, 129
45710, 382, 174, 208
45720, 166, 94, 72
45730, 258, 125, 133
45750, 1056, 720, 336
45760, 8253, 7227, 1026
46000, 95, 69, 26
46200, 42, 32, 10
46250, 152, 109, 43
46260, 313, 235, 78
46270, 178, 143, 35
46280, 72, 31, 41
46290, 152, 83, 69
46340, 98, 65, 33
46350, 44, 22, 22
46360, 95, 65, 30
46370, 289, 142, 147
46380, 65, 32, 33
46400, 224, 93, 131
46410, 414, 272, 142
46440, 270, 76, 194
46450, 301, 187, 114
46480, 405, 334, 71
46490, 198, 92, 106
46500, 1753, 1567, 186
46510, 724, 619, 105
46520, 227, 131, 96
46540, 606, 224, 382
46550, 146, 75, 71
46560, 526, 332, 194
46570, 148, 85, 63
46600, 53, 43, 10
46700, 33, 8, 25
46710, 30, 12, 18
46720, 11, 2, 9
46730, 34, 9, 25
46740, 124, 44, 80
46750, 151, 96, 55
46760, 14, 3, 11
46770, 211, 162, 49
46790, 24, 13, 11
46830, 24, 8, 16
46840, 14, 2, 12
46850, 44, 27, 17
47000, 560, 480, 80
47110, 5, 3, 2
47120, 2, 2, 0
47130, 7, 5, 2
47400, 2620, 743, 1877
47410, 6942, 4623, 2319
47500, 14, 10, 4
47520, 5, 5, 0
47540, 274, 226, 48
47570, 1, 1, 0
47700, 1325, 265, 1060
47730, 71, 67, 4
47790, 3578, 2454, 1124
47800, 399, 278, 121
47810, 7773, 7295, 478
47870, 8666, 7060, 1606
47880, 190, 187, 3
47920, 1301, 805, 496
48000, 23328, 22041, 1287
48110, 779, 343, 436
48150, 5, 5, 0
48190, 0, 0, 0
48240, 7854, 4924, 2930
48700, 55148, 53640, 1508
48900, 258, 210, 48
48950, 428, 372, 56
49000, 23, 18, 5
49300, 117, 55, 62
49330, 109, 64, 45
49409, 0, 0, 0
49470, 718, 646, 72
49520, 0, 0, 0
49540, 6561, 3589, 2972
49600, 5749, 5484, 265
49800, 236, 93, 143
49810, 107, 90, 17
49900, 234, 162, 72
50000, 173, 165, 8
50510, 143, 62, 81
50620, 8410, 7539, 871
50820, 45, 33, 12
50910, 6, 5, 1
50920, 9, 6, 3
50930, 3, 1, 2
50940, 3, 2, 1
50950, 16, 12, 4
50960, 7, 6, 1
50970, 12, 10, 2
50980, 5, 3, 2
50990, 13, 12, 1
51000, 14, 10, 4
51010, 36, 23, 13
51020, 4, 3, 1
51030, 6, 5, 1
51060, 66, 57, 9
55000, 170, 150, 20
55020, 63, 36, 27
55040, 1410, 1236, 174
55100, 2918, 1911, 1007
55110, 3042, 2237, 805
55140, 1553, 1266, 287
55150, 0, 0, 0
55230, 0, 0, 0
56400, 6119, 5587, 532
56438, 26, 26, 0
