"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
57000, 82, 75, 7
57200, 425, 386, 39
57300, 15771, 14998, 773
57620, 205, 121, 84
57640, 929, 841, 88
57690, 8177, 7538, 639
57700, 132, 94, 38
57800, 153, 65, 88
57900, 0, 0, 0
58200, 255, 225, 30
58230, 95, 79, 16
58520, 801, 611, 190
58550, 514, 169, 345
58560, 173, 149, 24
58570, 292, 250, 42
58610, 2145, 1693, 452
60340, 35, 25, 10
60350, 47, 43, 4
60600, 46, 26, 20
60700, 30, 6, 24
60800, 123, 60, 63
61100, 203, 155, 48
61310, 170, 131, 39
61500, 274, 233, 41
61510, 85, 66, 19
61520, 188, 162, 26
61600, 436, 381, 55
61700, 1111, 1024, 87
61730, 246, 233, 13
63110, 133, 94, 39
63380, 21377, 18858, 2519
63500, 346, 306, 40
63600, 207, 131, 76
63610, 258, 183, 75
63620, 47, 39, 8
63630, 20, 18, 2
63640, 15, 13, 2
63650, 55, 45, 10
63660, 158, 99, 59
63700, 713, 583, 130
63800, 355, 210, 145
63900, 108, 85, 23
63940, 485, 305, 180
63950, 744, 496, 248
64000, 2759, 2444, 315
65070, 92, 46, 46
65080, 102, 73, 29
65200, 58, 19, 39
65270, 141, 117, 24
65300, 1632, 1431, 201
65400, 91, 74, 17
65500, 125, 70, 55
65530, 176, 106, 70
65540, 2221, 1912, 309
65560, 312, 162, 150
65600, 320, 170, 150
65610, 234, 70, 164
65730, 529, 294, 235
65740, 0, 0, 0
65780, 537, 392, 145
65800, 10681, 9841, 840
65930, 0, 0, 0
65980, 16528, 8792, 7736
67000, 392, 302, 90
67370, 0, 0, 0
70000, 13392, 11313, 2079
70100, 836, 557, 279
70110, 308, 169, 139
70120, 468, 179, 289
70200, 70, 51, 19
70210, 140, 117, 23
70300, 6069, 5841, 228
70400, 4487, 4359, 128
70420, 517, 388, 129
70500, 42, 32, 10
70600, 1698, 1483, 215
70640, 283, 240, 43
70650, 162, 75, 87
70660, 277, 113, 164
71000, 379, 305, 74
71110, 2, 2, 0
71112, 8, 6, 2
71113, 17, 17, 0
71114, 4, 4, 0
71115, 7, 5, 2
71116, 6, 6, 0
71117, 11, 11, 0
71118, 5, 5, 0
71119, 4, 4, 0
71120, 12, 12, 0
71160, 5, 5, 0
71161, 3, 3, 0
71162, 23, 23, 0
71163, 14, 14, 0
71164, 12, 11, 1
71165, 16, 15, 1
71166, 4, 4, 0
71167, 0, 0, 0
71168, 5, 5, 0
71230, 721, 554, 167
71240, 269, 223, 46
71250, 2194, 1798, 396
71260, 447, 388, 59
71340, 5407, 5061, 346
72000, 692, 604, 88
72200, 2764, 2250, 514
72400, 220, 176, 44
72500, 73, 34, 39
72850, 0, 0, 0
73010, 653, 505, 148
73020, 550, 421, 129
73060, 89, 29, 60
73170, 839, 769, 70
73190, 53, 24, 29
73210, 257, 177, 80
73220, 157, 106, 51
78000, 2015, 1940, 75
80000, 142, 43, 99
80200, 291, 234, 57
80300, 135, 101, 34
80310, 1097, 1000, 97
80330, 762, 685, 77
80340, 286, 270, 16
80350, 222, 212, 10
80360, 254, 245, 9
90200, 331, 282, 49
90400, 65, 54, 11
90500, 148, 60, 88
91100, 720, 645, 75
91200, 3589, 3172, 417
91330, 577, 366, 211
91600, 2617, 2367, 250
91700, 4602, 3810, 792
91800, 76, 68, 8
91810, 21, 14, 7
91900, 1414, 1201, 213
92000, 0, 0, 0
92100, 1684, 1057, 627
92200, 122, 115, 7
92210, 153, 132, 21
92220, 130, 109, 21
92300, 755, 524, 231
92400, 46, 34, 12
92700, 104, 36, 68
92800, 3556, 3263, 293
92900, 157, 79, 78
93200, 901, 777, 124
94000, 756, 419, 337
94300, 616, 574, 42
94400, 5480, 4774, 706
94500, 47, 46, 1
94510, 45, 44, 1
94520, 44, 43, 1
94530, 71, 66, 5
94590, 476, 416, 60
94610, 7, 5, 2
95000, 140, 109, 31
95300, 798, 617, 181
95400, 1723, 1631, 92
95700, 775, 723, 52
95900, 216, 130, 86
96000, 2034, 1846, 188
96100, 8791, 7616, 1175
96200, 273, 169, 104
96800, 224, 156, 68
96900, 34, 18, 16
97000, 1558, 1408, 150
97100, 805, 627, 178
98100, 544, 373, 171
98400, 3134, 2653, 481
98500, 228, 123, 105
98600, 232, 182, 50
98800, 3692, 3504, 188
98900, 188, 114, 74
99100, 330, 88, 242
99120, 34, 20, 14
99300, 1618, 1408, 210
99400, 285, 134, 151
99830, 0, 0, 0
99900, 16690, 13978, 2712
100400, 50, 37, 13
100980, 43, 41, 2
102200, 310, 238, 72
102400, 28, 20, 8
102500, 0, 0, 0
102700, 8789, 4752, 4037
102840, 0, 0, 0
102850, 0, 0, 0
104000, 176, 132, 44
104020, 125, 90, 35
104100, 70, 49, 21
104200, 4535, 3896, 639
104700, 4632, 3165, 1467
104900, 28989, 21746, 7243
105000, 1054, 801, 253
105100, 425, 192, 233
105300, 354, 285, 69
105420, 179, 141, 38
105450, 9854, 8922, 932
105600, 177188, 171971, 5217
105700, 120, 75, 45
106000, 0, 0, 0
107100, 22828, 22162, 666
107200, 2322, 2158, 164
107300, 1076, 917, 159
107310, 2908, 2696, 212
107410, 80279, 72622, 7657
107600, 970, 915, 55
108110, 84, 30, 54
108200, 1137, 971, 166
108210, 237, 153, 84
108500, 538, 482, 56
108600, 14377, 12735, 1642
108700, 467, 330, 137
109200, 86, 68, 18
109500, 196, 121, 75
109600, 19609, 15431, 4178
110400, 148, 110, 38
110500, 67, 46, 21
110600, 53, 28, 25
110610, 59, 44, 15
110630, 32, 18, 14
110800, 0, 0, 0
111000, 65, 38, 27
111010, 54, 37, 17
111100, 423, 351, 72
111300, 29, 21, 8
111600, 504, 434, 70
111800, 663, 520, 143
111900, 1238, 271, 967
112100, 351, 286, 65
113020, 6441, 5876, 565
113200, 41890, 40273, 1617
113400, 0, 0, 0
113420, 6564, 3704, 2860
115100, 2331, 2155, 176
115120, 522, 421, 101
115200, 257, 120, 137
115210, 198, 135, 63
115220, 152, 111, 41
115800, 1840, 1732, 108
116100, 282, 177, 105
116120, 126, 104, 22
200010, 1156, 983, 173
200020, 267, 108, 159
200050, 155, 61, 94
200080, 52, 44, 8
200130, 184, 144, 40
200150, 179, 91, 88
200170, 3695, 3182, 513
200190, 100, 65, 35
200210, 23665, 19572, 4093
200230, 361, 221, 140
200260, 20160, 19367, 793
200370, 404, 258, 146
200390, 308, 153, 155
200410, 86, 42, 44
200490, 0, 0, 0
200510, 0, 0, 0
200550, 137, 53, 84
200670, 108, 40, 68
200710, 25828, 24563, 1265
200910, 1181, 1024, 157
200940, 1509, 1396, 113
200960, 227, 215, 12
200980, 26, 24, 2
200990, 24, 20, 4
201000, 18, 16, 2
201010, 53, 47, 6
201040, 131, 52, 79
201070, 276, 158, 118
201210, 456, 336, 120
201230, 903, 678, 225
201420, 712, 591, 121
201480, 546, 289, 257
201510, 1740, 220, 1520
201570, 1878, 1421, 457
201830, 1232, 804, 428
201870, 0, 0, 0
202070, 185, 154, 31
202130, 341, 157, 184
202170, 0, 0, 0
202200, 866, 647, 219
202310, 798, 441, 357
202410, 113, 96, 17
202530, 1001, 495, 506
202670, 30, 23, 7
202690, 99, 95, 4
202710, 0, 0, 0
202730, 386, 331, 55
202750, 3546, 2593, 953
202970, 0, 0, 0
203140, 0, 0, 0
203160, 0, 0, 0
203210, 823, 750, 73
203290, 6861, 5277, 1584
203350, 662, 544, 118
203510, 562, 496, 66
203560, 234, 193, 41
203650, 624, 493, 131
203680, 536, 424, 112
203750, 3950, 3413, 537
203770, 20276, 18817, 1459
203830, 1030, 908, 122
203990, 210, 190, 20
204030, 3851, 3580, 271
204060, 1973, 1578, 395
204100, 20797, 17389, 3408
204120, 422, 361, 61
204180, 2003, 1679, 324
204220, 212, 159, 53
204240, 2531, 2246, 285
204300, 19080, 16536, 2544
204340, 4338, 3841, 497
204360, 38102, 36811, 1291
204390, 107, 91, 16
204440, 109, 89, 20
204450, 11120, 10624, 496
204530, 1484, 1406, 78
204560, 273, 70, 203
204580, 22, 19, 3
204630, 2084, 1863, 221
204840, 87, 44, 43
204880, 6611, 6198, 413
204940, 109, 71, 38
204960, 367, 204, 163
205020, 807, 720, 87
205060, 104, 58, 46
205070, 69, 53, 16
205080, 99, 63, 36
205090, 110, 62, 48
205100, 32596, 31713, 883
205190, 840, 780, 60
205270, 31, 27, 4
205530, 86, 47, 39
205550, 280, 183, 97
205610, 491, 334, 157
205650, 1561, 1332, 229
205690, 251, 194, 57
205710, 577, 411, 166
205730, 555, 491, 64
205830, 144, 135, 9
205840, 509, 431, 78
205870, 213, 175, 38
205890, 1619, 1296, 323
205910, 3379, 3123, 256
205950, 3185, 2677, 508
206020, 55, 46, 9
206040, 18, 15, 3
206060, 32, 29, 3
206190, 9358, 9124, 234
206210, 9999, 8501, 1498
206230, 16, 8, 8
206250, 78, 62, 16
206370, 526, 482, 44
206410, 22, 17, 5
206420, 0, 0, 0
206440, 31956, 31056, 900
206480, 1649, 1247, 402
206500, 7476, 6642, 834
206610, 181, 69, 112
206690, 462, 394, 68
206760, 159, 85, 74
207000, 122, 74, 48
207020, 324, 259, 65
207040, 0, 0, 0
207140, 17084, 16074, 1010
207150, 504, 188, 316
207170, 4190, 3980, 210
207190, 119, 61, 58
207230, 7214, 5448, 1766
207250, 459, 338, 121
207320, 782, 742, 40
207350, 1539, 1471, 68
207370, 411, 198, 213
207380, 208, 183, 25
207400, 467, 439, 28
207420, 676, 477, 199
207430, 637, 313, 324
207530, 423, 405, 18
207570, 299, 246, 53
207610, 34178, 33153, 1025
207650, 633, 356, 277
207670, 56, 24, 32
207690, 2654, 2574, 80
207710, 43, 27, 16
207750, 1233, 1059, 174
207790, 306, 90, 216
207930, 756, 533, 223
208030, 438, 266, 172
208090, 0, 0, 0
208110, 62, 36, 26
208140, 5946, 4863, 1083
208200, 0, 0, 0
208400, 570, 527, 43
208460, 43, 9, 34
208480, 9623, 7401, 2222
208500, 1181, 1059, 122
208520, 1437, 901, 536
208580, 6529, 5794, 735
208600, 492, 420, 72
208620, 57, 39, 18
208640, 31, 30, 1
208670, 1355, 1095, 260
208710, 32, 24, 8
208750, 1857, 1692, 165
208860, 94, 83, 11
209000, 0, 0, 0
209060, 566, 485, 81
209100, 1502, 806, 696
209120, 1057, 652, 405
209160, 0, 0, 0
209190, 798, 718, 80
209230, 185, 154, 31
209270, 669, 460, 209
209330, 428, 260, 168
209360, 55, 42, 13
209370, 1831, 1724, 107
209390, 60, 13, 47
209520, 582, 380, 202
209540, 1413, 1119, 294
209610, 102, 57, 45
209630, 247, 210, 37
209650, 0, 0, 0
209670, 1632, 1300, 332
209690, 180, 115, 65
209730, 523, 252, 271
209750, 91, 47, 44
209790, 487, 438, 49
209830, 0, 0, 0
209850, 47, 31, 16
209870, 15249, 11596, 3653
209950, 536, 490, 46
210150, 95, 12, 83
210170, 173, 132, 41
210230, 12, 12, 0
210490, 46, 1, 45
210770, 10481, 9570, 911
210870, 0, 0, 0
210970, 4076, 3410, 666
211010, 155, 127, 28
211050, 570, 389, 181
211160, 0, 0, 0
211180, 351, 330, 21
211201, 3, 3, 0
211202, 0, 0, 0
211203, 1, 0, 1
211204, 1, 0, 1
211205, 4, 4, 0
211206, 3, 3, 0
211208, 0, 0, 0
211209, 2, 2, 0
211260, 1915, 1705, 210
211280, 285, 163, 122
211340, 791, 703, 88
211360, 503, 422, 81
211420, 59086, 53525, 5561
211500, 6590, 3698, 2892
211580, 463, 245, 218
211600, 0, 0, 0
211740, 0, 0, 0
211780, 254, 227, 27
211820, 66052, 59381, 6671
211900, 277, 222, 55
211970, 240, 132, 108
212010, 1164, 862, 302
212030, 877, 704, 173
212050, 335, 311, 24
212070, 9479, 7557, 1922
212110, 194, 147, 47
212160, 4075, 3062, 1013
212480, 9093, 8650, 443
212500, 6341, 5218, 1123
212680, 36102, 35023, 1079
212700, 180, 98, 82
212740, 521, 397, 124
212780, 250, 161, 89
212800, 6418, 5771, 647
213120, 2491, 2304, 187
213330, 755, 667, 88
213350, 71, 39, 32
213390, 13, 9, 4
213530, 41, 38, 3
213550, 31, 21, 10
213610, 3689, 3192, 497
213670, 29756, 29039, 717
214100, 50, 26, 24
214130, 116, 75, 41
214150, 104, 53, 51
214170, 989, 880, 109
214190, 4204, 2740, 1464
214250, 1760, 1185, 575
214420, 7859, 5858, 2001
214490, 19412, 18018, 1394
214510, 3019, 2750, 269
214550, 528, 419, 109
214560, 0, 0, 0
214570, 221, 170, 51
214590, 941, 826, 115
214610, 524, 449, 75
214630, 217, 132, 85
214700, 1321, 820, 501
214730, 2522, 2403, 119
214770, 4767, 4468, 299
214790, 855, 723, 132
214910, 338, 149, 189
214950, 32007, 25003, 7004
214970, 996, 828, 168
215080, 4026, 3211, 815
215120, 388, 271, 117
215160, 1305, 1195, 110
215280, 3694, 3099, 595
215390, 11, 6, 5
215470, 5419, 4256, 1163
215510, 1872, 1489, 383
215530, 5421, 4559, 862
215550, 0, 0, 0
215670, 1468, 1003, 465
215690, 863, 649, 214
215710, 285, 239, 46
215770, 84, 46, 38
215870, 407, 160, 247
215930, 391, 269, 122
216090, 312, 295, 17
216110, 720, 589, 131
216130, 114, 20, 94
216150, 4120, 2878, 1242
216210, 70, 41, 29
216290, 155, 146, 9
216670, 27, 23, 4
216890, 1242, 1019, 223
216910, 908, 657, 251
216930, 4, 4, 0
217080, 310, 246, 64
217100, 0, 0, 0
217120, 44, 42, 2
217200, 2603, 2469, 134
217290, 124, 107, 17
217750, 952, 673, 279
217790, 402, 281, 121
217920, 1518, 1098, 420
218020, 48, 42, 6
218040, 87, 45, 42
218060, 2681, 2479, 202
218090, 487, 411, 76
218230, 36235, 30376, 5859
218310, 1050, 656, 394
218410, 2419, 2358, 61
218510, 498, 352, 146
218620, 0, 0, 0
218660, 130, 105, 25
218680, 6164, 5681, 483
218700, 60, 41, 19
218740, 2262, 1943, 319
218820, 1820, 1296, 524
218860, 96, 43, 53
218980, 145, 22, 123
219070, 20, 9, 11
219150, 0, 0, 0
219190, 564, 515, 49
219200, 284, 244, 40
219340, 726, 546, 180
219640, 53595, 44737, 8858
219680, 2306, 1692, 614
219740, 51223, 49831, 1392
219760, 154, 95, 59
219780, 1428, 1208, 220
219830, 3312, 2786, 526
219890, 10629, 10172, 457
219950, 475, 420, 55
219990, 15482, 14375, 1107
220090, 811, 719, 92
220160, 1714, 1343, 371
220200, 38031, 37081, 950
220240, 42384, 37939, 4445
220260, 4134, 3797, 337
220420, 7, 6, 1
220460, 702, 586, 116
220660, 1200, 518, 682
220700, 3305, 3106, 199
220740, 1068, 984, 84
220780, 7309, 6935, 374
220820, 0, 0, 0
220860, 3303, 2757, 546
220900, 329, 208, 121
221020, 2256, 578, 1678
221040, 0, 0, 0
221100, 0, 0, 0
221220, 8, 6, 2
221260, 6146, 5740, 406
221380, 36857, 34529, 2328
221540, 1714, 1399, 315
221640, 18727, 18177, 550
221810, 1588, 1373, 215
221910, 29187, 26753, 2434
222140, 404, 296, 108
222160, 350, 221, 129
222180, 24, 17, 7
222480, 0, 0, 0
222500, 24, 11, 13
222520, 747, 453, 294
222606, 0, 0, 0
222615, 0, 0, 0
222618, 0, 0, 0
222638, 0, 0, 0
222640, 483, 385, 98
222660, 307, 269, 38
222730, 3412, 2798, 614
222750, 3447, 3106, 341
222880, 60438, 55070, 5368
222980, 2168, 1884, 284
223100, 0, 0, 0
223280, 48, 44, 4
223330, 807, 645, 162
223410, 590, 419, 171
223430, 271, 93, 178
223450, 208, 160, 48
223490, 750, 320, 430
223510, 813, 641, 172
223630, 592, 352, 240
223710, 19702, 17236, 2466
223730, 383, 334, 49
223750, 3738, 2942, 796
223830, 2112, 1910, 202
223850, 1638, 1441, 197
224040, 224, 174, 50
224060, 0, 0, 0
224260, 46135, 41622, 4513
224280, 173, 164, 9
224300, 0, 0, 0
224380, 66, 33, 33
224440, 1699, 1196, 503
224460, 3549, 3228, 321
224480, 6174, 5728, 446
224500, 2918, 2380, 538
224540, 18051, 12174, 5877
224600, 0, 0, 0
224740, 605, 345, 260
224760, 9545, 8773, 772
224820, 1070, 1039, 31
224860, 633, 213, 420
224920, 0, 0, 0
224940, 0, 0, 0
224960, 0, 0, 0
224980, 0, 0, 0
225000, 0, 0, 0
225020, 0, 0, 0
225080, 26683, 25481, 1202
225160, 1571, 1467, 104
225260, 7850, 7330, 520
225300, 588, 525, 63
225320, 0, 0, 0
225360, 786, 368, 418
225420, 1683, 987, 696
225600, 3763, 2774, 989
225640, 1170, 840, 330
225840, 0, 0, 0
226100, 519, 372, 147
226120, 458, 280, 178
226320, 13581, 10234, 3347
226560, 0, 0, 0
226580, 1197, 918, 279
226620, 933, 850, 83
226700, 25693, 11110, 14583
226720, 2062, 1258, 804
226740, 871, 674, 197
226820, 42, 39, 3
226860, 6218, 4799, 1419
226960, 530, 362, 168
226980, 2912, 2583, 329
227000, 1320, 1293, 27
227020, 277, 149, 128
227060, 338, 214, 124
227080, 2266, 2138, 128
227160, 1233, 312, 921
227180, 2338, 1582, 756
227200, 898, 807, 91
227220, 1513, 1327, 186
227240, 876, 779, 97
227260, 510, 480, 30
227300, 91125, 88672, 2453
227380, 312, 249, 63
227480, 0, 0, 0
227560, 0, 0, 0
227580, 1510, 1348, 162
227600, 963, 878, 85
227700, 8891, 5686, 3205
227780, 1193, 1099, 94
227800, 152, 114, 38
227860, 3685, 1691, 1994
227900, 24, 14, 10
227920, 137, 59, 78
227940, 72243, 48343, 23900
228180, 1125, 891, 234
228260, 1543, 1128, 415
228280, 3543, 2988, 555
228300, 0, 0, 0
228320, 182, 87, 95
228380, 6580, 4462, 2118
228400, 3834, 2295, 1539
228440, 192, 141, 51
228760, 992, 890, 102
228960, 465, 420, 45
229480, 726, 592, 134
229520, 487, 317, 170
229560, 30, 24, 6
229580, 857, 527, 330
229600, 230, 103, 127
229790, 4, 3, 1
229810, 385, 279, 106
229890, 68, 58, 10
229950, 264, 229, 35
229970, 63, 36, 27
230050, 5960, 5257, 703
230070, 1394, 1160, 234
230150, 310, 224, 86
230190, 3132, 2481, 651
230230, 11188, 10266, 922
230270, 1073, 1035, 38
230290, 3870, 3661, 209
230310, 284, 102, 182
230350, 0, 0, 0
230410, 0, 0, 0
230650, 225, 107, 118
230760, 22, 8, 14
230820, 1261, 1150, 111
230840, 0, 0, 0
230860, 564, 518, 46
230980, 416, 233, 183
231020, 77, 55, 22
231040, 978, 760, 218
231060, 2404, 1456, 948
231140, 1259, 727, 532
231160, 4869, 4736, 133
231200, 1472, 1252, 220
231310, 420, 261, 159
231330, 1648, 1191, 457
231430, 0, 0, 0
231720, 350, 120, 230
232010, 2368, 1903, 465
232050, 1340, 904, 436
232430, 14334, 10991, 3343
232450, 1112, 751, 361
232750, 1566, 1156, 410
232790, 5748, 4803, 945
232810, 6217, 1820, 4397
232890, 4776, 2817, 1959
232910, 2164, 1963, 201
232950, 618, 318, 300
233110, 140, 55, 85
233130, 12629, 11925, 704
233150, 3048, 2788, 260
233190, 0, 0, 0
233210, 187, 48, 139
233230, 1358, 1015, 343
233250, 14708, 8870, 5838
233270, 9133, 8124, 1009
233290, 0, 0, 0
233310, 110, 94, 16
233350, 334, 283, 51
233370, 652, 489, 163
233450, 26055, 24545, 1510
233470, 4661, 3876, 785
233510, 151, 98, 53
233530, 181, 54, 127
233550, 1093, 935, 158
233610, 2984, 2824, 160
233680, 309, 280, 29
233700, 1074, 934, 140
233720, 12851, 10702, 2149
233740, 2258, 2015, 243
233800, 82, 73, 9
233840, 1890, 1458, 432
233860, 3073, 2629, 444
233980, 0, 0, 0
234080, 0, 0, 0
234160, 493, 411, 82
234190, 2980, 2335, 645
234290, 366, 237, 129
234350, 44, 37, 7
234370, 83, 25, 58
234390, 2353, 2018, 335
234630, 9239, 7082, 2157
234650, 7610, 6824, 786
234670, 8190, 7449, 741
234710, 4673, 3969, 704
234820, 206, 121, 85
234900, 882, 749, 133
234940, 978, 743, 235
235210, 1921, 1656, 265
235250, 1405, 1251, 154
235320, 680, 635, 45
235340, 2910, 1798, 1112
235360, 785, 596, 189
235400, 1162, 600, 562
235460, 0, 0, 0
235540, 0, 0, 0
235620, 583, 445, 138
235660, 163, 132, 31
235700, 0, 0, 0
235720, 368, 280, 88
235760, 69, 32, 37
235800, 3617, 3117, 500
235820, 563, 480, 83
235900, 236, 222, 14
235980, 317, 309, 8
236010, 30, 17, 13
236090, 14142, 13642, 500
236110, 11242, 8486, 2756
236130, 389, 227, 162
236150, 2811, 2044, 767
236290, 28, 23, 5
236370, 7007, 4500, 2507
236390, 70660, 58786, 11874
236430, 0, 0, 0
236450, 5900, 5633, 267
236470, 162, 93, 69
236490, 23, 12, 11
236690, 2488, 1793, 695
236730, 487, 406, 81
236790, 590, 136, 454
236850, 26641, 24456, 2185
236890, 24, 10, 14
236930, 402, 394, 8
236970, 34, 14, 20
237370, 355, 245, 110
237430, 916, 766, 150
237470, 199, 143, 56
237550, 233, 121, 112
237590, 233, 88, 145
237630, 3017, 2636, 381
237740, 2416, 2157, 259
237760, 353, 326, 27
237870, 4696, 3377, 1319
237930, 17030, 16253, 777
237950, 287, 165, 122
237970, 50, 40, 10
238010, 0, 0, 0
238070, 796, 763, 33
238090, 10709, 8590, 2119
238210, 0, 0, 0
238240, 2272, 1034, 1238
238260, 2539, 1874, 665
238280, 1391, 1038, 353
238370, 3638, 2700, 938
238430, 11569, 8531, 3038
238460, 37377, 36566, 811
238530, 324, 302, 22
238870, 377, 53, 324
238890, 268, 114, 154
238910, 795, 607, 188
238930, 524, 297, 227
238960, 42629, 39728, 2901
239030, 19352, 18615, 737
239070, 5115, 4625, 490
239090, 323, 304, 19
239120, 959, 780, 179
239160, 0, 0, 0
239200, 4306, 2776, 1530
239250, 0, 0, 0
239350, 7027, 6450, 577
239450, 3618, 1970, 1648
239700, 472, 410, 62
239720, 130, 103, 27
239800, 1631, 1525, 106
239820, 23503, 22512, 991
240320, 4316, 2832, 1484
240340, 61, 57, 4
240360, 36, 30, 6
240440, 335, 297, 38
240600, 393, 288, 105
240620, 173, 111, 62
240760, 0, 0, 0
240970, 393, 372, 21
241240, 914, 840, 74
241260, 1587, 1470, 117
241300, 0, 0, 0
241320, 853, 806, 47
241410, 1102, 994, 108
241540, 17342, 14844, 2498
241560, 11660, 7807, 3853
241600, 13255, 12488, 767
241620, 0, 0, 0
241660, 224, 152, 72
241680, 2, 1, 1
241790, 33, 29, 4
241910, 1095, 972, 123
241930, 37043, 34372, 2671
241990, 522, 361, 161
242050, 19431, 17232, 2199
242110, 329, 193, 136
242130, 482, 288, 194
242550, 2588, 2431, 157
242610, 15, 13, 2
242640, 3900, 3271, 629
242680, 8058, 7776, 282
242700, 0, 0, 0
242720, 9804, 6591, 3213
242760, 0, 0, 0
242780, 465, 402, 63
242800, 2264, 432, 1832
242820, 2825, 2645, 180
