"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
242840, 976, 806, 170
242860, 19474, 16768, 2706
242880, 3093, 2523, 570
242920, 22209, 20127, 2082
242940, 0, 0, 0
242960, 0, 0, 0
242980, 0, 0, 0
243020, 95, 64, 31
243040, 0, 0, 0
243060, 0, 0, 0
243120, 2422, 2008, 414
243140, 77, 66, 11
243160, 397, 329, 68
243200, 1013, 931, 82
243220, 475, 414, 61
243280, 189, 148, 41
243360, 303, 246, 57
243450, 1392, 1126, 266
243470, 19888, 12998, 6890
243580, 86, 54, 32
243780, 680, 532, 148
243800, 2091, 1831, 260
243890, 16, 7, 9
243930, 2303, 1525, 778
243950, 1366, 1044, 322
243970, 2875, 2691, 184
244030, 1148, 733, 415
244050, 1079, 562, 517
244070, 498, 341, 157
244090, 287, 179, 108
244160, 5135, 4440, 695
244210, 10381, 9088, 1293
244410, 207, 153, 54
244430, 457, 380, 77
244450, 8541, 7072, 1469
244590, 1228, 819, 409
244630, 2575, 1776, 799
244690, 185, 132, 53
244710, 2528, 2173, 355
244730, 1590, 1340, 250
244770, 2273, 1695, 578
244810, 533, 449, 84
244830, 16, 15, 1
244870, 3179, 2905, 274
244890, 155, 121, 34
244910, 673, 527, 146
244930, 8060, 5853, 2207
244950, 138, 113, 25
245010, 0, 0, 0
245050, 173, 86, 87
245150, 788, 610, 178
245170, 11305, 10682, 623
245370, 778, 306, 472
245390, 706, 618, 88
245410, 85, 64, 21
245430, 60, 48, 12
245450, 378, 351, 27
245470, 4876, 3729, 1147
245620, 7328, 5610, 1718
245730, 311, 191, 120
245760, 611, 341, 270
246090, 3452, 712, 2740
246110, 1262, 889, 373
246300, 412, 284, 128
246360, 54, 18, 36
246420, 4222, 4081, 141
246620, 15116, 14250, 866
246680, 365, 240, 125
246720, 73, 28, 45
246740, 190, 58, 132
246760, 1022, 796, 226
246800, 79, 35, 44
246820, 12, 10, 2
246840, 765, 698, 67
246880, 84, 30, 54
246900, 0, 0, 0
246920, 105, 99, 6
246940, 346, 73, 273
246960, 273, 233, 40
246980, 200, 140, 60
247000, 2902, 2183, 719
247080, 9415, 9181, 234
247120, 335, 144, 191
247140, 495, 453, 42
247240, 1689, 1440, 249
247307, 0, 0, 0
247310, 82, 33, 49
247350, 341, 312, 29
247430, 0, 0, 0
247660, 0, 0, 0
247730, 17110, 7753, 9357
247770, 620, 464, 156
247870, 356, 146, 210
247930, 0, 0, 0
247950, 0, 0, 0
248170, 500, 452, 48
248190, 0, 0, 0
248270, 66, 34, 32
248290, 303, 214, 89
248310, 3071, 2962, 109
248330, 418, 388, 30
248350, 336, 223, 113
248370, 112, 77, 35
248390, 5941, 5285, 656
248410, 265, 78, 187
248450, 204, 133, 71
248470, 485, 321, 164
248510, 87, 72, 15
248530, 729, 551, 178
248550, 843, 759, 84
248570, 11332, 9991, 1341
248610, 3891, 3718, 173
248630, 1009, 522, 487
248650, 1029, 797, 232
248710, 562, 161, 401
248730, 336, 278, 58
248800, 772, 598, 174
248820, 20622, 19467, 1155
248860, 2619, 2410, 209
249190, 274, 126, 148
249230, 0, 0, 0
249330, 1100, 994, 106
249360, 374, 259, 115
249550, 281, 218, 63
249570, 356, 172, 184
249610, 73, 41, 32
249630, 1781, 1578, 203
249650, 2129, 1322, 807
249680, 1628, 1507, 121
249870, 1336, 1115, 221
249930, 43, 18, 25
249950, 480, 413, 67
249990, 2226, 1682, 544
250030, 555, 424, 131
250050, 402, 390, 12
250070, 13, 10, 3
250110, 1095, 1042, 53
250240, 258, 47, 211
250260, 3729, 3390, 339
250280, 89, 22, 67
250320, 0, 0, 0
250340, 4631, 3441, 1190
250360, 14, 9, 5
250380, 857, 754, 103
250420, 5010, 2952, 2058
250460, 889, 686, 203
250500, 1650, 1564, 86
250520, 1130, 1007, 123
250540, 80, 46, 34
250580, 1367, 970, 397
250600, 19799, 18229, 1570
250620, 3659, 3167, 492
250640, 312, 259, 53
250660, 281, 197, 84
250700, 669, 603, 66
250720, 54, 10, 44
250740, 282, 231, 51
250760, 7784, 7519, 265
250900, 0, 0, 0
251020, 41, 18, 23
251060, 6958, 6124, 834
251110, 373, 332, 41
251130, 2036, 1907, 129
251210, 165, 154, 11
251230, 225, 173, 52
251290, 718, 699, 19
251310, 174, 92, 82
251370, 522, 512, 10
251390, 164, 108, 56
251410, 167, 69, 98
251430, 469, 437, 32
251450, 152, 62, 90
251470, 1658, 1547, 111
251490, 245, 238, 7
251510, 47, 41, 6
251530, 446, 369, 77
251570, 0, 0, 0
251590, 0, 0, 0
251630, 1032, 893, 139
251710, 251, 138, 113
251730, 1844, 1690, 154
251770, 339, 304, 35
251810, 241, 184, 57
251830, 511, 487, 24
251850, 574, 449, 125
251870, 0, 0, 0
251890, 467, 298, 169
251910, 251, 194, 57
251990, 5483, 5207, 276
252010, 569, 472, 97
252050, 270, 30, 240
252070, 188, 148, 40
252110, 971, 928, 43
252130, 396, 379, 17
252150, 2766, 2424, 342
252170, 301, 254, 47
252230, 246, 169, 77
252250, 691, 340, 351
252270, 228, 142, 86
252290, 196, 136, 60
252310, 578, 496, 82
252330, 4227, 3774, 453
252350, 1718, 1315, 403
252370, 500, 414, 86
252410, 3306, 3078, 228
252450, 1557, 940, 617
252470, 1182, 978, 204
252490, 0, 0, 0
252530, 2288, 1782, 506
252550, 475, 430, 45
252570, 378, 244, 134
252610, 1304, 1235, 69
252630, 1410, 1246, 164
252670, 2098, 1903, 195
252690, 255, 196, 59
252730, 102, 78, 24
252750, 175, 155, 20
252770, 351, 96, 255
252850, 1907, 1450, 457
252870, 1409, 1295, 114
252890, 88, 76, 12
252910, 351, 48, 303
252950, 143960, 134616, 9344
252970, 106, 84, 22
253030, 5063, 4754, 309
253110, 0, 0, 0
253130, 0, 0, 0
253150, 420, 336, 84
253190, 851, 599, 252
253230, 0, 0, 0
253290, 576, 508, 68
253310, 96, 75, 21
253330, 1597, 1185, 412
253350, 184, 163, 21
253390, 127, 94, 33
253410, 438, 207, 231
253430, 4878, 3428, 1450
253490, 571, 347, 224
253510, 896, 429, 467
253570, 130, 50, 80
253610, 436, 324, 112
253630, 294, 167, 127
253650, 1783, 1308, 475
253670, 39, 27, 12
253690, 340, 274, 66
253710, 22511, 9292, 13219
253750, 1154, 1103, 51
253790, 180, 147, 33
253840, 1124, 1073, 51
253860, 130, 70, 60
253880, 253, 180, 73
253900, 2201, 1791, 410
253920, 772, 583, 189
253940, 428, 277, 151
253960, 233, 138, 95
253980, 4606, 3627, 979
254060, 576, 305, 271
254080, 232, 117, 115
254100, 191, 101, 90
254320, 761, 686, 75
254370, 0, 0, 0
254440, 2423, 2197, 226
254460, 416, 386, 30
254480, 185, 150, 35
254590, 419, 235, 184
254700, 0, 0, 0
254820, 44, 39, 5
254840, 59, 49, 10
254860, 8, 4, 4
254880, 81, 72, 9
254920, 14, 11, 3
254960, 475, 440, 35
255070, 0, 0, 0
255163, 0, 0, 0
255220, 5434, 4136, 1298
255260, 219, 146, 73
255280, 602, 446, 156
255300, 837, 738, 99
255320, 595, 484, 111
255340, 285, 279, 6
255390, 834, 792, 42
255500, 478, 163, 315
255520, 0, 0, 0
255710, 40035, 37420, 2615
255870, 431, 393, 38
255920, 293, 191, 102
255940, 98, 46, 52
255960, 53, 48, 5
256010, 647, 310, 337
256030, 326, 211, 115
256050, 165, 22, 143
256070, 154, 110, 44
256290, 9069, 8439, 630
256330, 815, 514, 301
256370, 712, 554, 158
256390, 356, 177, 179
256440, 24, 9, 15
256460, 126, 109, 17
256576, 0, 0, 0
256611, 0, 0, 0
257030, 682, 613, 69
257050, 714, 381, 333
257120, 523, 427, 96
257170, 724, 635, 89
257220, 88, 59, 29
257260, 49, 46, 3
257400, 1274, 831, 443
257510, 12570, 12092, 478
257610, 61, 37, 24
257630, 275, 134, 141
257650, 29, 18, 11
257670, 195, 152, 43
257690, 583, 511, 72
257710, 963, 838, 125
257730, 3063, 2487, 576
257750, 2441, 2081, 360
257770, 71, 43, 28
257790, 317, 282, 35
257830, 591, 374, 217
257850, 7258, 6838, 420
257970, 0, 0, 0
257990, 530, 453, 77
258010, 618, 526, 92
258050, 773, 521, 252
258070, 50, 39, 11
258090, 333, 194, 139
258180, 0, 0, 0
258200, 297, 171, 126
258220, 536, 322, 214
258240, 102, 31, 71
258520, 6789, 6074, 715
258590, 409, 306, 103
258643, 0, 0, 0
258760, 623, 482, 141
258880, 540, 254, 286
258890, 1306, 1054, 252
258910, 213, 169, 44
258950, 391, 236, 155
259000, 0, 0, 0
259020, 781, 561, 220
259060, 1082, 995, 87
259080, 12075, 11149, 926
259130, 230, 193, 37
259170, 379, 148, 231
259190, 178, 107, 71
259320, 200, 74, 126
259340, 185, 99, 86
259390, 606, 465, 141
259410, 235, 211, 24
259430, 225, 174, 51
259450, 151, 104, 47
259470, 68, 46, 22
259490, 254, 230, 24
259510, 460, 395, 65
259530, 2494, 2344, 150
259550, 2281, 2087, 194
259600, 766, 648, 118
259620, 429, 205, 224
259640, 182, 55, 127
259660, 273, 186, 87
259680, 2068, 1977, 91
259700, 227, 84, 143
259720, 209, 143, 66
259740, 953, 891, 62
259760, 141, 39, 102
259780, 716, 649, 67
259810, 94, 89, 5
259890, 234, 61, 173
259940, 28, 22, 6
259980, 53, 45, 8
260000, 33, 23, 10
260020, 18, 10, 8
260060, 28, 21, 7
260080, 42, 19, 23
260160, 442, 361, 81
260190, 624, 566, 58
260210, 1285, 758, 527
260250, 557, 342, 215
260270, 130, 84, 46
260309, 0, 0, 0
260330, 0, 0, 0
260380, 34, 23, 11
260410, 1466, 1085, 381
260430, 2758, 1957, 801
260510, 91, 14, 77
260550, 38, 29, 9
260650, 160, 101, 59
260690, 104, 82, 22
260710, 34, 24, 10
260730, 523, 342, 181
260750, 954, 923, 31
260790, 453, 365, 88
260990, 27, 22, 5
261030, 0, 0, 0
261110, 2954, 2266, 688
261180, 3939, 3748, 191
261350, 63, 39, 24
261390, 5, 5, 0
261430, 1237, 821, 416
261470, 897, 711, 186
261510, 821, 731, 90
261530, 2377, 1847, 530
261600, 49, 10, 39
261640, 0, 0, 0
261680, 313, 248, 65
261700, 1148, 1010, 138
261740, 49, 32, 17
261760, 2028, 1232, 796
261880, 456, 401, 55
261900, 21, 21, 0
261920, 78, 39, 39
261940, 68, 49, 19
261960, 114, 75, 39
262000, 451, 409, 42
262060, 22945, 19898, 3047
262080, 45, 7, 38
262100, 80, 46, 34
262150, 0, 0, 0
262210, 177, 144, 33
262240, 116, 102, 14
262260, 860, 764, 96
262280, 1725, 1296, 429
262300, 42, 26, 16
262390, 727, 623, 104
262410, 9921, 8124, 1797
262450, 308, 264, 44
262470, 308, 279, 29
262490, 428, 341, 87
262510, 32, 24, 8
262550, 665, 588, 77
262590, 152, 129, 23
262610, 25, 14, 11
262630, 14, 12, 2
262650, 42, 16, 26
262690, 628, 530, 98
262750, 300, 212, 88
262770, 344, 321, 23
262790, 613, 497, 116
262830, 1222, 1070, 152
262850, 252, 244, 8
262900, 250, 182, 68
262920, 27, 15, 12
262940, 1321, 1166, 155
262960, 831, 673, 158
262980, 91, 20, 71
263020, 566, 514, 52
263040, 62, 46, 16
263060, 5472, 4518, 954
263080, 199, 132, 67
263100, 870, 710, 160
263120, 53, 27, 26
263140, 155, 64, 91
263180, 12, 8, 4
263200, 525, 436, 89
263280, 14795, 12890, 1905
263300, 1795, 1565, 230
263320, 422, 341, 81
263340, 166, 97, 69
263360, 492, 369, 123
263380, 189, 171, 18
263400, 435, 388, 47
263420, 372, 176, 196
263460, 170, 130, 40
263480, 150, 77, 73
263500, 2810, 2198, 612
263520, 101, 76, 25
263560, 482, 399, 83
263600, 24, 9, 15
263620, 2716, 2277, 439
263640, 75, 31, 44
263680, 769, 406, 363
263700, 348, 275, 73
263720, 68, 58, 10
263740, 779, 669, 110
263760, 3926, 3636, 290
263800, 19, 2, 17
263820, 556, 495, 61
263860, 268, 191, 77
263880, 365, 324, 41
263920, 272, 212, 60
263940, 36, 26, 10
263960, 60, 50, 10
264000, 191, 125, 66
264020, 15, 11, 4
264060, 150, 125, 25
264080, 173, 143, 30
264140, 6418, 4417, 2001
264160, 423, 369, 54
264220, 212, 183, 29
264240, 1279, 953, 326
264280, 492, 304, 188
264300, 856, 618, 238
264340, 238, 199, 39
264360, 1490, 929, 561
264380, 2602, 2435, 167
264400, 25, 25, 0
264420, 33, 26, 7
264440, 15, 3, 12
264460, 44, 18, 26
264480, 108, 41, 67
264520, 160, 121, 39
264540, 254, 173, 81
264560, 103, 90, 13
264580, 79, 41, 38
264690, 485, 428, 57
264710, 33432, 30548, 2884
264730, 0, 0, 0
265000, 417, 372, 45
265120, 418, 210, 208
265170, 185, 158, 27
265210, 0, 0, 0
265300, 0, 0, 0
265380, 214, 144, 70
265470, 59, 57, 2
265590, 1031, 844, 187
265610, 1672, 1619, 53
265630, 20010, 18436, 1574
265670, 449, 148, 301
265770, 544, 130, 414
265790, 77, 50, 27
265830, 382, 296, 86
265870, 202, 122, 80
265890, 2749, 2648, 101
265930, 46837, 41717, 5120
265950, 342, 261, 81
265970, 430, 210, 220
265990, 275, 191, 84
266010, 6266, 6068, 198
266030, 253, 128, 125
266050, 0, 0, 0
266070, 1227, 743, 484
266090, 192, 74, 118
266110, 817, 694, 123
266130, 1527, 1297, 230
266170, 468, 315, 153
266190, 126, 76, 50
266210, 3332, 3165, 167
266230, 367, 309, 58
266250, 111, 98, 13
266270, 65, 51, 14
266290, 266, 83, 183
266310, 862, 661, 201
266330, 196, 123, 73
266370, 90, 46, 44
266390, 457, 373, 84
266430, 2262, 1578, 684
266450, 256, 148, 108
266490, 833, 737, 96
266510, 5326, 4911, 415
266840, 7617, 6372, 1245
266940, 153, 119, 34
266980, 3, 2, 1
267060, 432, 265, 167
267220, 17, 2, 15
267360, 409, 368, 41
267490, 1111, 450, 661
267530, 1795, 1507, 288
267600, 887, 130, 757
267610, 508, 140, 368
267670, 51, 30, 21
267730, 31, 12, 19
267750, 1029, 692, 337
267900, 265, 134, 131
267920, 531, 406, 125
267960, 364, 80, 284
267980, 235, 172, 63
268050, 0, 0, 0
268130, 0, 0, 0
268220, 713, 618, 95
268240, 724, 631, 93
268260, 115, 55, 60
268320, 226, 210, 16
268340, 14, 11, 3
268360, 208, 152, 56
268420, 5776, 4625, 1151
268500, 20045, 15834, 4211
268520, 57, 27, 30
268540, 662, 488, 174
268650, 3139, 2797, 342
268670, 159, 102, 57
268710, 61, 30, 31
268750, 6006, 5256, 750
268830, 462, 368, 94
268850, 1439, 1096, 343
268870, 1773, 1405, 368
268930, 74, 54, 20
268970, 13, 9, 4
268990, 0, 0, 0
269010, 117, 82, 35
269030, 969, 773, 196
269050, 1350, 1250, 100
269110, 344, 258, 86
269150, 214, 156, 58
269210, 13706, 11033, 2673
269230, 293, 237, 56
269250, 429, 364, 65
269270, 955, 870, 85
269290, 532, 282, 250
269310, 497, 343, 154
269330, 279, 246, 33
269350, 142, 74, 68
269370, 363, 246, 117
269430, 34, 4, 30
269470, 131, 84, 47
269490, 1272, 1142, 130
269530, 82, 37, 45
269550, 63, 44, 19
269570, 88, 72, 16
269590, 163, 90, 73
269610, 182, 106, 76
269630, 35, 17, 18
269690, 223, 174, 49
269710, 245, 187, 58
269730, 940, 596, 344
269770, 2406, 2287, 119
269790, 1929, 1516, 413
269810, 345, 252, 93
269890, 360, 218, 142
269990, 82, 55, 27
270010, 261, 235, 26
270030, 22, 15, 7
270050, 562, 437, 125
270070, 39, 29, 10
270110, 314, 193, 121
270130, 1024, 904, 120
270150, 4264, 3809, 455
270170, 3586, 2019, 1567
270190, 152, 95, 57
270210, 3581, 3369, 212
270230, 58, 49, 9
270270, 426, 318, 108
270330, 82, 22, 60
270410, 0, 0, 0
270430, 20, 4, 16
270450, 2718, 2533, 185
270490, 191, 152, 39
270510, 33, 26, 7
270550, 9257, 8140, 1117
270570, 1502, 1160, 342
270590, 79, 42, 37
270630, 890, 731, 159
270750, 30, 23, 7
270760, 36, 29, 7
270770, 98, 40, 58
270790, 163, 137, 26
270810, 114, 88, 26
270830, 39, 25, 14
270850, 3108, 2551, 557
270880, 13672, 12737, 935
270910, 332, 190, 142
270950, 196, 147, 49
271290, 18268, 15480, 2788
271360, 325, 262, 63
271370, 205, 86, 119
271500, 0, 0, 0
271550, 168, 142, 26
271570, 1063, 797, 266
271590, 0, 0, 0
271640, 416, 130, 286
271670, 593, 516, 77
271730, 287, 159, 128
271760, 122, 95, 27
271820, 762, 694, 68
271860, 749, 485, 264
271900, 997, 939, 58
271920, 173, 150, 23
271970, 0, 0, 0
271990, 39, 35, 4
272010, 86, 54, 32
272040, 938, 898, 40
272060, 5012, 3980, 1032
272230, 174, 138, 36
272300, 16, 4, 12
272330, 170, 150, 20
272470, 1641, 1092, 549
272510, 4385, 3484, 901
272600, 932, 878, 54
272890, 908, 536, 372
272920, 0, 0, 0
272990, 192, 135, 57
273030, 149, 33, 116
273070, 357, 267, 90
273110, 27469, 18167, 9302
273240, 171, 123, 48
273350, 39458, 25936, 13522
273500, 678, 571, 107
273600, 128, 101, 27
273620, 185, 130, 55
273730, 142, 33, 109
273740, 60, 7, 53
273750, 116, 91, 25
273760, 266, 41, 225
273770, 499, 63, 436
273790, 26, 11, 15
273800, 83, 40, 43
273820, 110, 23, 87
273830, 52, 11, 41
273840, 373, 337, 36
273850, 43, 9, 34
273860, 32, 10, 22
273890, 25, 4, 21
273940, 226, 83, 143
273960, 116, 52, 64
274010, 72, 37, 35
274130, 0, 0, 0
274170, 15553, 14093, 1460
274190, 22502, 21817, 685
274230, 1226, 846, 380
274250, 713, 568, 145
274270, 1377, 1209, 168
274310, 1980, 1517, 463
274350, 758, 712, 46
274440, 2, 2, 0
274480, 204, 185, 19
274500, 704, 679, 25
274520, 958, 897, 61
274560, 1786, 1325, 461
274700, 59, 55, 4
274880, 116, 81, 35
274900, 3611, 2958, 653
274920, 3467, 2944, 523
274940, 15449, 13496, 1953
274960, 0, 0, 0
275030, 8, 5, 3
275080, 214, 95, 119
275100, 2286, 1910, 376
275180, 400, 350, 50
275200, 782, 719, 63
275290, 312, 260, 52
275310, 34, 5, 29
275330, 5, 2, 3
275350, 78, 60, 18
275470, 1020, 876, 144
275490, 1862, 805, 1057
275570, 213, 173, 40
275610, 743, 393, 350
275670, 1570, 1361, 209
275810, 30, 18, 12
275830, 19, 19, 0
275850, 84789, 27842, 56947
276220, 40, 27, 13
276240, 14, 10, 4
276340, 76, 64, 12
276360, 26, 14, 12
276440, 42, 18, 24
276460, 11, 2, 9
276730, 58, 38, 20
276770, 208, 107, 101
276810, 4060, 2846, 1214
276870, 163, 124, 39
277110, 142, 110, 32
277270, 52, 37, 15
277390, 105, 90, 15
277430, 3234, 2624, 610
277450, 657, 522, 135
277460, 324, 234, 90
277470, 219, 162, 57
277490, 347, 291, 56
277500, 204, 77, 127
277510, 88, 48, 40
277520, 225, 128, 97
277540, 50, 18, 32
277560, 80, 41, 39
277590, 910, 695, 215
277630, 93, 68, 25
277650, 37, 25, 12
277680, 415, 371, 44
277700, 74, 69, 5
277751, 3, 3, 0
277850, 45, 34, 11
277870, 365, 288, 77
277910, 114, 71, 43
277930, 775, 435, 340
278080, 3549, 2900, 649
278100, 305, 279, 26
278150, 25, 15, 10
278190, 25, 15, 10
278360, 8411, 7830, 581
278420, 59, 53, 6
278440, 236, 173, 63
278460, 1331, 1165, 166
278490, 76, 46, 30
278510, 21, 19, 2
278530, 176, 104, 72
278590, 20, 17, 3
278620, 355, 243, 112
278640, 205, 154, 51
278810, 125, 78, 47
278850, 6, 2, 4
278890, 563, 472, 91
278910, 703, 574, 129
278930, 272, 210, 62
278970, 20103, 9040, 11063
279070, 51, 46, 5
279140, 281, 216, 65
279160, 216, 143, 73
279260, 322, 233, 89
279280, 1, 1, 0
279420, 20, 19, 1
279440, 366, 282, 84
279460, 35, 13, 22
279480, 74, 36, 38
279500, 56, 38, 18
279520, 40, 24, 16
279540, 273, 215, 58
279560, 40, 24, 16
279580, 137, 93, 44
279640, 0, 0, 0
279720, 335, 200, 135
279740, 18, 11, 7
279800, 588, 566, 22
279920, 107, 71, 36
279940, 460, 425, 35
280010, 959, 773, 186
280040, 390, 268, 122
280140, 216, 176, 40
280160, 1799, 1605, 194
280180, 414, 375, 39
280200, 30, 26, 4
280220, 1783, 1733, 50
280320, 493, 313, 180
280360, 306, 200, 106
280380, 38, 8, 30
280460, 98, 56, 42
280500, 40, 26, 14
280520, 725, 591, 134
280560, 336, 317, 19
280600, 226, 186, 40
280620, 348, 213, 135
280640, 0, 0, 0
280680, 55, 42, 13
280790, 13079, 10842, 2237
280830, 173, 122, 51
280890, 89, 37, 52
280910, 357, 323, 34
280930, 280, 244, 36
281060, 102, 72, 30
281200, 255, 170, 85
281220, 596, 384, 212
281240, 55, 34, 21
281370, 1255, 515, 740
281390, 54, 42, 12
281430, 108, 67, 41
281450, 78, 62, 16
281560, 13, 7, 6
281580, 65, 39, 26
281610, 2543, 2006, 537
281640, 1043, 963, 80
281690, 3528, 2912, 616
281750, 266, 221, 45
281820, 54, 40, 14
281840, 230, 73, 157
281860, 156, 135, 21
281900, 27, 14, 13
281920, 1292, 1178, 114
281990, 15880, 13977, 1903
282050, 475, 240, 235
282070, 28309, 27053, 1256
282100, 446, 364, 82
282140, 9395, 9015, 380
282210, 1817, 813, 1004
282370, 0, 0, 0
282400, 1144, 900, 244
282440, 11104, 9290, 1814
282530, 0, 0, 0
282560, 3786, 1080, 2706
282590, 553, 445, 108
282620, 71, 48, 23
282640, 34, 33, 1
282660, 1282, 864, 418
282680, 59, 44, 15
282740, 24, 12, 12
282760, 1803, 1632, 171
282780, 115, 75, 40
282800, 6547, 6087, 460
282860, 169, 53, 116
282880, 275, 190, 85
282900, 7373, 7056, 317
282960, 6, 5, 1
283000, 109, 43, 66
283020, 58, 20, 38
283040, 65, 35, 30
283060, 236, 114, 122
283080, 211, 188, 23
283100, 206, 79, 127
283160, 693, 622, 71
283180, 109, 81, 28
283230, 938, 697, 241
283270, 56, 49, 7
283290, 1832, 1556, 276
283310, 125, 67, 58
283330, 169, 57, 112
283350, 153, 34, 119
283370, 527, 172, 355
283410, 173, 88, 85
283490, 62, 34, 28
283600, 68, 51, 17
283620, 232, 179, 53
283640, 0, 0, 0
283660, 317, 206, 111
283680, 987, 892, 95
283820, 85, 82, 3
283840, 72, 65, 7
283880, 764, 672, 92
283920, 178, 167, 11
283940, 220, 210, 10
283960, 476, 465, 11
283980, 203, 193, 10
284000, 39, 34, 5
284020, 35, 32, 3
