"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
284050, 215, 203, 12
284080, 0, 0, 0
284140, 88, 64, 24
284160, 7799, 6993, 806
284180, 89, 80, 9
284220, 61, 46, 15
284240, 369, 311, 58
284260, 139, 123, 16
284290, 111, 45, 66
284390, 817, 777, 40
284410, 39, 30, 9
284460, 1436, 1229, 207
284710, 769, 700, 69
284730, 307, 280, 27
284790, 455, 436, 19
284810, 378, 362, 16
284850, 690, 660, 30
284870, 780, 708, 72
284890, 337, 277, 60
284910, 14, 7, 7
284930, 240, 119, 121
284950, 2111, 1734, 377
284970, 91, 48, 43
284990, 216, 148, 68
285010, 0, 0, 0
285050, 334, 214, 120
285070, 435, 346, 89
285090, 135, 69, 66
285110, 390, 314, 76
285130, 92, 53, 39
285160, 2588, 2063, 525
285190, 0, 0, 0
285310, 2285, 2159, 126
285330, 1712, 1512, 200
285350, 19, 10, 9
285380, 109, 72, 37
285420, 73, 64, 9
285440, 871, 843, 28
285480, 433, 180, 253
285500, 846, 617, 229
285580, 1097, 748, 349
285670, 5, 1, 4
285740, 489, 461, 28
285800, 736, 621, 115
285820, 408, 366, 42
285840, 698, 608, 90
285900, 11250, 8354, 2896
285920, 2618, 2113, 505
285960, 154, 98, 56
285980, 83, 66, 17
286000, 0, 0, 0
286040, 2411, 1776, 635
286100, 4979, 4624, 355
286120, 719, 396, 323
286140, 277, 174, 103
286160, 7763, 7333, 430
286200, 210, 141, 69
286240, 200, 185, 15
286260, 1211, 1163, 48
286280, 133, 109, 24
286320, 289, 275, 14
286340, 3067, 2202, 865
286360, 610, 463, 147
286380, 296, 267, 29
286440, 54, 20, 34
286460, 170, 154, 16
286480, 122, 110, 12
286500, 251, 238, 13
286520, 29, 18, 11
286540, 189, 174, 15
286570, 2237, 942, 1295
286660, 171, 150, 21
286690, 13491, 12282, 1209
286730, 44, 18, 26
286750, 25, 19, 6
286770, 118, 96, 22
286790, 4, 3, 1
286810, 385, 262, 123
286830, 111, 28, 83
286940, 7855, 5484, 2371
287070, 110, 94, 16
287100, 757, 241, 516
287120, 510, 392, 118
287140, 103, 70, 33
287220, 235, 154, 81
287260, 623, 539, 84
287290, 0, 0, 0
287340, 1669, 646, 1023
287370, 0, 0, 0
287371, 0, 0, 0
287390, 10609, 9891, 718
287450, 3863, 3565, 298
287580, 450, 297, 153
287700, 0, 0, 0
287720, 115, 82, 33
287740, 20, 3, 17
287780, 17, 12, 5
287840, 180, 159, 21
287860, 195, 93, 102
287900, 84, 72, 12
287920, 2306, 1154, 1152
287960, 83, 73, 10
287980, 4715, 4554, 161
288000, 7, 3, 4
288020, 180, 140, 40
288060, 492, 416, 76
288120, 386, 350, 36
288140, 569, 370, 199
288160, 5574, 5404, 170
288220, 151, 136, 15
288260, 152, 103, 49
288270, 71, 37, 34
288370, 259, 206, 53
288420, 4, 4, 0
288470, 3770, 2849, 921
288500, 13, 8, 5
288570, 0, 0, 0
288610, 5, 3, 2
288630, 10, 3, 7
288650, 33, 23, 10
288670, 13, 11, 2
288690, 15, 5, 10
288710, 10, 2, 8
288730, 52, 16, 36
288790, 63, 34, 29
288830, 62, 34, 28
288840, 68, 55, 13
288860, 12, 9, 3
288880, 373, 242, 131
288930, 348, 292, 56
288970, 40, 23, 17
289050, 48, 22, 26
289090, 1689, 1075, 614
289180, 177, 138, 39
289200, 157, 132, 25
289220, 46, 15, 31
289240, 13, 9, 4
289280, 161, 107, 54
289300, 372, 325, 47
289320, 26, 14, 12
289340, 179, 110, 69
289360, 62, 52, 10
289380, 32, 22, 10
289400, 184, 120, 64
289420, 185, 150, 35
289460, 129, 91, 38
289480, 64, 30, 34
289500, 74, 53, 21
289520, 661, 451, 210
289600, 363, 235, 128
289620, 337, 241, 96
289650, 12575, 7118, 5457
289690, 0, 0, 0
289760, 511, 414, 97
289780, 365, 225, 140
289800, 174, 68, 106
289820, 103, 25, 78
289840, 91, 25, 66
289890, 214, 165, 49
289910, 33, 22, 11
289930, 738, 509, 229
289950, 2253, 1672, 581
290000, 185, 148, 37
290020, 68, 65, 3
290040, 193, 157, 36
290060, 219, 179, 40
290080, 7840, 5236, 2604
290140, 1525, 937, 588
290260, 214, 203, 11
290280, 230, 159, 71
290320, 84, 66, 18
290340, 4233, 3639, 594
290410, 111, 47, 64
290440, 39, 17, 22
290460, 48, 27, 21
290490, 285, 131, 154
290530, 251, 199, 52
290650, 0, 0, 0
290690, 0, 0, 0
290710, 139, 86, 53
290730, 3249, 2830, 419
290770, 2763, 2470, 293
290810, 76, 39, 37
290870, 79, 65, 14
290890, 561, 467, 94
290970, 223, 159, 64
290990, 113, 79, 34
291030, 245, 149, 96
291050, 68, 38, 30
291070, 114, 94, 20
291090, 43, 25, 18
291130, 628, 309, 319
291150, 354, 166, 188
291170, 0, 0, 0
291190, 164, 128, 36
291250, 134, 73, 61
291270, 62, 28, 34
291290, 86, 68, 18
291330, 450, 92, 358
291390, 64, 49, 15
291410, 3177, 2756, 421
291430, 39, 31, 8
291450, 127, 74, 53
291480, 30292, 21712, 8580
291550, 43078, 37762, 5316
291610, 24, 18, 6
291630, 192, 151, 41
291640, 51, 27, 24
291650, 9586, 8509, 1077
291690, 0, 0, 0
291710, 169, 124, 45
291750, 0, 0, 0
291770, 66, 54, 12
291840, 0, 0, 0
292030, 91791, 89458, 2333
292060, 310, 90, 220
292120, 0, 0, 0
292140, 0, 0, 0
292160, 93, 70, 23
292200, 218, 166, 52
292230, 256, 182, 74
292240, 66, 62, 4
292260, 53, 45, 8
292280, 25, 16, 9
292300, 19, 10, 9
292330, 167, 104, 63
292350, 26, 23, 3
292370, 178, 99, 79
292380, 1318, 575, 743
292390, 317, 226, 91
292400, 129, 90, 39
292410, 1522, 1255, 267
292420, 71, 32, 39
292480, 267, 176, 91
292500, 273, 262, 11
292570, 294, 197, 97
292620, 439, 239, 200
292630, 2774, 465, 2309
292660, 66, 53, 13
292670, 45, 36, 9
292730, 0, 0, 0
292760, 17, 12, 5
292780, 87, 83, 4
292800, 118, 118, 0
292820, 51, 20, 31
292840, 27, 25, 2
292860, 19, 15, 4
292910, 1570, 1404, 166
292930, 379, 289, 90
292990, 248, 209, 39
293160, 141, 96, 45
293180, 2276, 1418, 858
293200, 62, 36, 26
293220, 731, 393, 338
293240, 402, 367, 35
293260, 3021, 2633, 388
293280, 113, 35, 78
293320, 791, 430, 361
293340, 104, 56, 48
293420, 35, 25, 10
293440, 109, 85, 24
293460, 123, 87, 36
293480, 144, 76, 68
293500, 2436, 1874, 562
293520, 379, 288, 91
293540, 1667, 1112, 555
293600, 57, 32, 25
293660, 292, 264, 28
293680, 522, 470, 52
293720, 117, 26, 91
293740, 266, 224, 42
293760, 899, 775, 124
293780, 2406, 2339, 67
293800, 0, 0, 0
293840, 416, 219, 197
293860, 479, 293, 186
293880, 149, 130, 19
293900, 218, 201, 17
293920, 59, 26, 33
293960, 44, 33, 11
293980, 6, 5, 1
294000, 227, 198, 29
294020, 344, 231, 113
294040, 737, 535, 202
294060, 106, 79, 27
294120, 47, 19, 28
294140, 927, 774, 153
294160, 716, 618, 98
294190, 19, 5, 14
294230, 460, 383, 77
294280, 25, 12, 13
294370, 292, 224, 68
294390, 57, 29, 28
294440, 451, 400, 51
294530, 98, 95, 3
294540, 88, 82, 6
294550, 30, 29, 1
294570, 36, 33, 3
294580, 20, 14, 6
294590, 58, 55, 3
294650, 71, 64, 7
294660, 245, 234, 11
294670, 101, 95, 6
294680, 48, 46, 2
294690, 28, 23, 5
294700, 27, 19, 8
294710, 22, 20, 2
294720, 42, 37, 5
294730, 21, 20, 1
294750, 179, 149, 30
294770, 34, 20, 14
294790, 53, 35, 18
294810, 875, 819, 56
295110, 75308, 47631, 27677
295250, 338, 102, 236
295490, 107, 76, 31
295550, 1100, 734, 366
295590, 186, 105, 81
295610, 116, 47, 69
295630, 86, 73, 13
295670, 191, 173, 18
295690, 1177, 1061, 116
295710, 403, 171, 232
295730, 219, 186, 33
295750, 265, 223, 42
295770, 335, 255, 80
295790, 5053, 4097, 956
295850, 321, 225, 96
295870, 73, 52, 21
295910, 79, 59, 20
295930, 552, 244, 308
295990, 116, 35, 81
296010, 83, 75, 8
296030, 25, 20, 5
296050, 715, 490, 225
296150, 73, 21, 52
296180, 50, 32, 18
296210, 40, 26, 14
296220, 221, 179, 42
296240, 421, 355, 66
296280, 87, 38, 49
296300, 3218, 2635, 583
296470, 0, 0, 0
296490, 1623, 1553, 70
296510, 71, 51, 20
296530, 91, 33, 58
296550, 80, 70, 10
296570, 781, 663, 118
296590, 42, 17, 25
296650, 64, 46, 18
296710, 1025, 924, 101
296730, 135, 101, 34
296770, 957, 605, 352
296810, 5, 4, 1
296830, 0, 0, 0
296850, 52, 34, 18
296870, 949, 870, 79
296890, 40, 31, 9
296910, 1610, 1208, 402
296930, 173, 135, 38
296970, 1525, 1427, 98
297000, 4176, 2800, 1376
297020, 0, 0, 0
297060, 118, 108, 10
297070, 21, 13, 8
297080, 6, 5, 1
297100, 153, 53, 100
297120, 906, 777, 129
297210, 313, 247, 66
297270, 29, 15, 14
297290, 152, 127, 25
297310, 125, 86, 39
297330, 111, 56, 55
297350, 536, 401, 135
297370, 114, 104, 10
297410, 40, 33, 7
297450, 121, 83, 38
297470, 188, 139, 49
297490, 264, 235, 29
297570, 50, 32, 18
297590, 57, 56, 1
297620, 46, 29, 17
297660, 36, 31, 5
297740, 56, 31, 25
297750, 234, 153, 81
297760, 190, 150, 40
297860, 513, 388, 125
297920, 186, 135, 51
298020, 37, 13, 24
298030, 928, 893, 35
298110, 14526, 11284, 3242
298140, 57, 38, 19
298160, 0, 0, 0
298180, 640, 597, 43
298220, 33, 16, 17
298240, 6865, 4067, 2798
298260, 0, 0, 0
298280, 102, 94, 8
298300, 21, 7, 14
298340, 191, 112, 79
298360, 85, 81, 4
298400, 371, 341, 30
298420, 13, 10, 3
298480, 348, 264, 84
298520, 1584, 1348, 236
298560, 212, 188, 24
298600, 2031, 1869, 162
298610, 0, 0, 0
298630, 11139, 10111, 1028
298790, 34, 31, 3
298820, 43, 37, 6
298830, 25, 22, 3
298840, 21, 19, 2
298850, 20, 14, 6
298890, 147, 109, 38
298900, 4463, 2129, 2334
298930, 229, 189, 40
298950, 80, 62, 18
299020, 19, 14, 5
299050, 162, 92, 70
299070, 78, 71, 7
299090, 20, 10, 10
299100, 7, 1, 6
299110, 139, 114, 25
299150, 82, 56, 26
299160, 51, 41, 10
299170, 29, 12, 17
299180, 65, 34, 31
299250, 465, 193, 272
299260, 419, 213, 206
299340, 190, 99, 91
299360, 11130, 8576, 2554
299380, 10, 9, 1
299400, 0, 0, 0
299420, 273, 186, 87
299440, 0, 0, 0
299460, 5391, 3620, 1771
299480, 597, 431, 166
299500, 299, 181, 118
299540, 326, 286, 40
299580, 45, 26, 19
299600, 221, 146, 75
299660, 384, 349, 35
299680, 1054, 837, 217
299720, 1010, 868, 142
299780, 158, 106, 52
299800, 50, 49, 1
299820, 42, 6, 36
299840, 40, 7, 33
299910, 63, 35, 28
299950, 0, 0, 0
300040, 874, 432, 442
300060, 1043, 606, 437
300160, 16, 7, 9
300220, 417, 256, 161
300260, 39, 35, 4
300300, 511, 467, 44
300320, 132, 73, 59
300340, 207, 184, 23
300360, 74, 49, 25
300380, 2476, 2107, 369
300400, 82, 71, 11
300510, 35, 7, 28
300540, 114, 54, 60
300570, 1171, 1120, 51
300580, 368, 272, 96
300610, 201, 109, 92
300630, 78, 53, 25
300840, 52, 49, 3
300900, 99, 35, 64
300910, 28, 6, 22
301050, 98, 67, 31
301120, 649, 556, 93
301150, 297, 255, 42
301190, 709, 610, 99
301200, 540, 459, 81
301260, 8, 7, 1
301300, 194, 189, 5
301320, 322, 292, 30
301360, 86, 39, 47
301380, 103, 97, 6
301460, 575, 474, 101
301500, 68, 41, 27
301520, 87999, 63896, 24103
301540, 117, 57, 60
301560, 197, 156, 41
301610, 325, 286, 39
301670, 32, 25, 7
301680, 68, 19, 49
301690, 275, 147, 128
301700, 162, 106, 56
301730, 56, 29, 27
301740, 136, 90, 46
301750, 912, 452, 460
301760, 47, 25, 22
301830, 45, 40, 5
301860, 667, 526, 141
301910, 5340, 4023, 1317
301920, 74, 72, 2
301930, 16, 15, 1
301980, 37, 26, 11
301990, 64, 48, 16
302010, 464, 221, 243
302060, 255, 166, 89
302080, 828, 557, 271
302120, 123, 116, 7
302130, 184, 157, 27
302160, 64, 40, 24
302170, 37, 16, 21
302180, 68, 50, 18
302190, 112, 72, 40
302210, 66, 46, 20
302240, 356, 77, 279
302250, 641, 200, 441
302260, 66, 23, 43
302270, 1589, 838, 751
302290, 18, 7, 11
302310, 140, 53, 87
302320, 15, 6, 9
302330, 33, 21, 12
302340, 20, 16, 4
302350, 42, 40, 2
302360, 19, 18, 1
302370, 16, 6, 10
302380, 3087, 2962, 125
302390, 105, 35, 70
302440, 51, 26, 25
302460, 58, 25, 33
302470, 57, 39, 18
302490, 114, 99, 15
302570, 41, 13, 28
302590, 882, 746, 136
302610, 1299, 1195, 104
302650, 77, 59, 18
302670, 0, 0, 0
302690, 368, 315, 53
302710, 847, 741, 106
302750, 83, 80, 3
302790, 548, 506, 42
302810, 31, 28, 3
302830, 21879, 13119, 8760
302870, 28, 16, 12
302910, 0, 0, 0
302950, 97, 54, 43
302970, 56, 46, 10
303210, 11433, 9883, 1550
303260, 94, 49, 45
303310, 149, 149, 0
303340, 68, 42, 26
303390, 7683, 4464, 3219
303430, 374, 348, 26
303470, 98, 69, 29
303510, 148, 67, 81
303530, 29, 22, 7
303590, 178, 175, 3
303690, 123, 95, 28
303710, 25, 8, 17
303720, 0, 0, 0
303790, 380, 277, 103
303800, 546, 431, 115
303820, 89, 23, 66
303830, 46, 10, 36
303840, 151, 113, 38
303860, 47, 35, 12
303870, 49, 18, 31
303880, 28, 9, 19
303910, 20, 13, 7
303940, 104, 86, 18
304030, 0, 0, 0
304150, 32, 6, 26
304190, 4, 1, 3
304240, 4768, 4306, 462
304290, 147, 118, 29
304350, 260, 180, 80
304390, 18711, 8682, 10029
304410, 1354, 1316, 38
304430, 0, 0, 0
304460, 290, 202, 88
304500, 137, 114, 23
304530, 0, 0, 0
304580, 188, 79, 109
304650, 4801, 3932, 869
304670, 321, 259, 62
304730, 2661, 1740, 921
304750, 17, 1, 16
304810, 14, 7, 7
304850, 15, 15, 0
304910, 154, 127, 27
304930, 262469, 241340, 21129
304950, 294, 254, 40
304970, 1, 1, 0
305010, 35, 8, 27
305050, 951, 781, 170
305070, 270, 168, 102
305260, 3241, 2524, 717
305380, 856, 792, 64
305390, 44, 19, 25
305460, 18, 12, 6
305480, 32, 17, 15
305490, 59, 39, 20
305500, 100, 57, 43
305510, 96, 53, 43
305620, 24238, 22776, 1462
305640, 429, 311, 118
305660, 45, 21, 24
305700, 10, 7, 3
305720, 15, 12, 3
305780, 127, 105, 22
305800, 86, 54, 32
305820, 48, 37, 11
305840, 95, 70, 25
305860, 36, 24, 12
305880, 24, 21, 3
305920, 253, 224, 29
305940, 309, 223, 86
305960, 596, 325, 271
305980, 274, 147, 127
306000, 32, 17, 15
306040, 1815, 1454, 361
306130, 0, 0, 0
306200, 215, 166, 49
306260, 48, 20, 28
306350, 140, 102, 38
306370, 48, 28, 20
306410, 828, 538, 290
306440, 93, 51, 42
306480, 21, 14, 7
306490, 113, 67, 46
306510, 2, 1, 1
306520, 81, 49, 32
306550, 223, 188, 35
306620, 42, 20, 22
306630, 124, 92, 32
306640, 76, 69, 7
306680, 274, 207, 67
306700, 180, 163, 17
306930, 60, 19, 41
306950, 57, 36, 21
307010, 178, 148, 30
307030, 20, 19, 1
307050, 2145, 1535, 610
307070, 858, 703, 155
307090, 235, 189, 46
307110, 420, 352, 68
307170, 478, 295, 183
307190, 91, 61, 30
307210, 62, 38, 24
307230, 1694, 1399, 295
307270, 43, 24, 19
307290, 0, 0, 0
307340, 204, 181, 23
307350, 401, 145, 256
307410, 34, 7, 27
307560, 13, 9, 4
307570, 140, 102, 38
307590, 219, 187, 32
307600, 68, 41, 27
307620, 66, 39, 27
307640, 338, 263, 75
307760, 194, 116, 78
307770, 37, 22, 15
307780, 0, 0, 0
307880, 4801, 2982, 1819
307900, 21, 15, 6
307920, 19, 13, 6
307930, 39, 20, 19
307940, 194, 152, 42
307960, 997, 726, 271
307980, 51, 33, 18
307990, 75, 33, 42
308000, 191, 141, 50
308040, 447, 342, 105
308060, 18, 15, 3
308080, 99, 76, 23
308173, 266, 204, 62
308180, 17, 14, 3
308270, 275, 220, 55
308320, 40, 7, 33
308330, 47, 42, 5
308360, 49, 42, 7
308380, 46, 24, 22
308400, 3, 3, 0
308420, 2190, 1977, 213
308440, 85, 80, 5
308460, 170, 124, 46
308520, 64, 38, 26
308560, 28, 22, 6
308580, 380, 316, 64
308600, 0, 0, 0
309900, 29, 25, 4
310060, 515, 439, 76
310070, 102, 57, 45
310080, 4700, 4424, 276
310110, 200, 108, 92
310360, 1058, 1022, 36
310370, 7008, 5305, 1703
310380, 9198, 6593, 2605
310390, 55, 50, 5
310450, 82, 31, 51
310460, 24, 6, 18
310470, 1355, 584, 771
310490, 124, 108, 16
310510, 911, 757, 154
310560, 11428, 10338, 1090
310640, 18, 3, 15
310700, 312, 282, 30
310740, 148, 119, 29
310760, 107, 78, 29
310810, 56, 41, 15
310830, 12, 10, 2
310850, 272, 124, 148
310880, 60, 24, 36
310890, 654, 353, 301
310970, 26, 17, 9
310990, 7, 5, 2
311010, 360, 324, 36
311060, 42, 35, 7
311080, 98, 44, 54
311100, 39, 29, 10
311120, 337, 169, 168
311140, 269, 144, 125
311170, 39, 18, 21
311190, 519, 497, 22
311240, 0, 0, 0
311250, 288, 214, 74
311260, 0, 0, 0
311290, 0, 0, 0
311310, 3278, 2448, 830
311400, 609, 231, 378
311480, 645, 536, 109
311490, 28, 14, 14
311560, 2688, 2253, 435
311680, 80, 57, 23
311690, 10625, 9752, 873
311700, 219, 99, 120
311720, 303, 257, 46
311730, 0, 0, 0
311770, 286, 223, 63
311800, 248, 237, 11
311820, 76, 44, 32
311840, 38, 28, 10
311850, 95, 66, 29
311860, 102, 65, 37
311870, 790, 732, 58
311910, 98, 59, 39
311930, 76, 73, 3
311940, 3, 3, 0
311980, 70, 15, 55
312010, 308, 275, 33
312020, 6, 2, 4
312050, 38, 17, 21
312150, 957, 684, 273
312200, 0, 0, 0
312210, 825, 394, 431
312220, 43, 16, 27
312230, 199, 162, 37
312240, 16, 13, 3
312300, 118, 110, 8
312310, 11, 4, 7
312350, 126, 94, 32
312360, 114, 76, 38
312370, 444, 347, 97
312400, 12, 2, 10
312410, 30, 25, 5
312420, 32, 20, 12
312430, 172, 106, 66
312450, 657, 458, 199
312510, 62, 52, 10
312520, 431, 358, 73
312530, 8932, 8565, 367
312600, 105, 73, 32
312640, 215, 127, 88
312660, 0, 0, 0
312710, 107, 37, 70
312750, 762, 631, 131
312790, 168, 109, 59
312840, 1621, 1328, 293
312900, 113, 76, 37
312920, 96, 74, 22
312960, 112, 56, 56
312970, 87, 62, 25
312980, 190, 171, 19
312990, 12950, 12597, 353
313010, 1587, 443, 1144
313020, 1938, 1701, 237
313040, 204, 97, 107
313080, 0, 0, 0
313120, 17506, 13818, 3688
313130, 135, 77, 58
313140, 0, 0, 0
313160, 9488, 8611, 877
313190, 14, 4, 10
313200, 39, 24, 15
313210, 119, 69, 50
313330, 45, 16, 29
313360, 100, 78, 22
313400, 219, 208, 11
313480, 370, 338, 32
313590, 229, 178, 51
313620, 147, 37, 110
313630, 1700, 1393, 307
313650, 323, 197, 126
313690, 1939, 1679, 260
313730, 0, 0, 0
313740, 0, 0, 0
313780, 0, 0, 0
313810, 128, 96, 32
313830, 207, 152, 55
313870, 62, 34, 28
313960, 23, 13, 10
313980, 145, 106, 39
314000, 959, 605, 354
314010, 582, 475, 107
314020, 4131, 3505, 626
314030, 334, 303, 31
314050, 6, 4, 2
314070, 424, 382, 42
314120, 24, 18, 6
314160, 7578, 6053, 1525
314180, 209, 205, 4
314200, 102, 76, 26
314210, 41, 6, 35
314220, 96, 63, 33
314230, 913, 854, 59
314240, 426, 275, 151
314250, 572, 450, 122
314280, 1340, 777, 563
314290, 58, 31, 27
314300, 49, 17, 32
314320, 386, 308, 78
314330, 34, 33, 1
314340, 79, 41, 38
314350, 0, 0, 0
314360, 54, 54, 0
314370, 70, 55, 15
314380, 248, 138, 110
314410, 1666, 1566, 100
314450, 1444, 1229, 215
314460, 59, 30, 29
314470, 107, 90, 17
314500, 106, 92, 14
314510, 77, 47, 30
314520, 1037, 678, 359
314530, 24, 12, 12
314540, 33, 26, 7
314560, 96, 63, 33
314570, 38, 18, 20
314590, 56, 47, 9
314610, 1, 1, 0
314660, 1666, 1506, 160
314710, 1928, 1012, 916
314730, 9, 6, 3
314770, 11, 7, 4
314790, 314, 277, 37
314810, 541, 420, 121
314830, 505, 342, 163
314850, 26, 3, 23
314950, 35, 15, 20
314970, 934, 730, 204
314980, 359, 268, 91
315060, 116, 81, 35
315070, 109, 21, 88
315080, 44, 37, 7
315110, 95, 74, 21
315130, 48, 24, 24
315240, 50, 20, 30
315260, 677, 290, 387
315320, 129, 42, 87
315330, 110, 59, 51
315340, 109, 88, 21
315440, 190, 115, 75
315450, 44, 29, 15
315460, 2173, 2022, 151
315480, 16, 4, 12
315540, 90, 64, 26
315550, 250, 125, 125
315600, 675, 571, 104
315610, 25, 20, 5
315650, 48, 32, 16
315660, 913, 679, 234
315670, 168, 122, 46
315680, 52, 18, 34
315740, 65, 39, 26
315810, 1207, 1161, 46
315830, 111, 96, 15
315840, 344, 323, 21
315850, 176, 118, 58
315860, 261, 184, 77
315920, 160, 109, 51
315930, 52, 44, 8
316010, 20764, 15107, 5657
316020, 35, 31, 4
316030, 54, 38, 16
316080, 101, 94, 7
316140, 70, 43, 27
316160, 84, 41, 43
316240, 86, 16, 70
316260, 52, 43, 9
316320, 16, 8, 8
316370, 75, 46, 29
316390, 6831, 2773, 4058
316420, 16, 12, 4
316480, 106, 82, 24
316600, 294, 271, 23
316610, 119, 112, 7
316620, 10, 6, 4
316630, 5, 4, 1
316660, 69, 56, 13
316700, 58, 7, 51
316720, 1183, 1161, 22
316740, 53, 27, 26
316750, 190, 63, 127
316790, 3165, 2826, 339
316810, 58, 33, 25
316830, 12, 11, 1
316840, 54, 40, 14
316890, 200, 120, 80
316930, 501, 328, 173
316950, 96, 38, 58
317020, 25, 22, 3
317030, 76, 69, 7
317040, 261, 243, 18
317060, 63, 36, 27
317080, 78, 15, 63
317250, 1598, 1362, 236
317280, 74, 60, 14
317290, 34, 21, 13
317300, 156, 120, 36
317320, 93, 91, 2
317330, 43, 20, 23
317360, 8294, 7653, 641
317370, 22, 20, 2
317380, 44, 30, 14
317410, 1249, 925, 324
317440, 137, 80, 57
317470, 3772, 2694, 1078
317510, 883, 780, 103
317530, 124, 75, 49
317580, 10, 6, 4
317610, 56, 40, 16
317620, 556, 402, 154
317710, 548, 493, 55
317720, 46, 14, 32
317730, 82, 37, 45
317820, 970, 736, 234
317840, 32, 25, 7
