"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
317940, 163, 115, 48
317950, 46, 24, 22
317970, 82, 34, 48
318020, 1795, 1152, 643
318090, 183, 125, 58
318100, 1554, 887, 667
318130, 1091, 1058, 33
318220, 0, 0, 0
318230, 638, 530, 108
318260, 97, 66, 31
318300, 11, 3, 8
318310, 298, 281, 17
318330, 96, 86, 10
318350, 24, 11, 13
318430, 3553, 3019, 534
318440, 32, 16, 16
318480, 41, 39, 2
318530, 873, 749, 124
318560, 5, 1, 4
318600, 1359, 1088, 271
318650, 81, 57, 24
318660, 10, 5, 5
318680, 5, 4, 1
318690, 189, 84, 105
318740, 12, 9, 3
318970, 207, 196, 11
319050, 811, 641, 170
319080, 56, 48, 8
319140, 376, 285, 91
319150, 1429, 924, 505
319170, 51, 46, 5
319180, 407, 250, 157
319210, 20, 8, 12
319230, 84, 55, 29
319250, 355, 320, 35
319270, 88, 77, 11
319280, 235, 174, 61
319300, 22, 20, 2
319320, 234, 203, 31
319400, 119, 105, 14
319430, 25, 9, 16
319450, 165, 137, 28
319470, 150, 131, 19
319480, 553, 498, 55
319510, 17139, 15079, 2060
319550, 927, 837, 90
319560, 333, 268, 65
319570, 445, 172, 273
319630, 0, 0, 0
319730, 152, 69, 83
319740, 300, 227, 73
319780, 103, 32, 71
319830, 107, 75, 32
319850, 270, 222, 48
319870, 0, 0, 0
319910, 3848, 2572, 1276
319970, 0, 0, 0
320020, 6, 4, 2
320040, 809, 632, 177
320090, 39, 36, 3
320110, 61, 38, 23
320120, 37, 21, 16
320240, 0, 0, 0
320300, 4977, 4567, 410
320310, 75, 18, 57
320320, 129, 92, 37
320410, 4, 2, 2
320430, 182, 127, 55
320520, 100, 73, 27
320540, 450, 322, 128
320590, 349, 225, 124
320610, 88, 70, 18
320630, 104, 78, 26
320650, 57, 34, 23
320670, 67, 52, 15
320690, 123, 77, 46
320760, 0, 0, 0
320790, 59, 28, 31
320820, 812, 556, 256
320970, 33, 22, 11
321030, 234, 121, 113
321060, 0, 0, 0
321080, 13, 8, 5
321110, 604, 461, 143
321150, 517, 382, 135
321190, 77, 72, 5
321260, 735, 420, 315
321290, 418, 385, 33
321310, 8, 1, 7
321330, 42, 33, 9
321350, 24, 16, 8
321360, 3031, 2209, 822
321370, 85, 55, 30
321390, 13, 3, 10
321400, 930, 706, 224
321450, 25, 17, 8
321480, 813, 755, 58
321490, 43, 13, 30
321560, 131, 114, 17
321600, 51, 8, 43
321610, 15, 11, 4
321660, 46, 14, 32
321710, 10, 6, 4
321800, 444, 384, 60
321830, 194, 158, 36
321840, 567, 453, 114
321870, 348, 265, 83
321880, 8, 7, 1
321890, 12, 11, 1
321920, 189, 156, 33
321940, 23, 16, 7
321950, 395, 196, 199
321980, 277, 229, 48
322030, 2, 1, 1
322040, 40, 29, 11
322080, 71, 55, 16
322110, 1203, 1151, 52
322130, 8, 6, 2
322170, 35211, 33960, 1251
322190, 940, 913, 27
322210, 935, 877, 58
322300, 977, 619, 358
322330, 58080, 56139, 1941
322410, 11, 7, 4
322430, 6, 1, 5
322520, 644, 409, 235
322540, 61, 29, 32
322550, 19, 14, 5
322580, 0, 0, 0
322680, 486, 443, 43
322750, 72, 64, 8
322770, 1772, 1700, 72
322780, 0, 0, 0
322850, 293, 172, 121
322900, 342, 245, 97
322910, 1409, 1061, 348
322920, 3500, 2128, 1372
322930, 71, 51, 20
322950, 67, 31, 36
322970, 160, 101, 59
322980, 87, 46, 41
322990, 48, 20, 28
323000, 13, 7, 6
323040, 60, 46, 14
323060, 1769, 1207, 562
323220, 1014, 952, 62
323240, 63, 32, 31
323250, 27, 24, 3
323260, 13, 6, 7
323280, 46, 38, 8
323320, 3612, 3304, 308
323380, 871, 812, 59
323430, 95, 62, 33
323450, 63, 54, 9
323460, 228, 196, 32
323470, 12814, 11375, 1439
323580, 1405, 1136, 269
323610, 602, 517, 85
323620, 9, 2, 7
323630, 166, 156, 10
323670, 105, 94, 11
323680, 37, 8, 29
323700, 39, 25, 14
323780, 126, 67, 59
323850, 4504, 3927, 577
323910, 3084, 2208, 876
324070, 138, 119, 19
324080, 2150, 1738, 412
324110, 61, 33, 28
324120, 216, 156, 60
324140, 131, 123, 8
324160, 1067, 1050, 17
324170, 0, 0, 0
324190, 128, 89, 39
324240, 12, 6, 6
324260, 525, 366, 159
324270, 5, 1, 4
324310, 1469, 884, 585
324360, 13, 6, 7
324390, 49, 39, 10
324400, 16, 6, 10
324420, 62, 35, 27
324450, 11, 9, 2
324470, 159, 130, 29
324510, 487, 343, 144
324520, 64, 48, 16
324570, 415, 338, 77
324610, 128, 18, 110
324650, 195, 157, 38
324710, 126, 116, 10
324730, 23, 18, 5
324740, 158, 133, 25
324750, 69, 38, 31
324760, 239, 104, 135
324770, 52, 26, 26
324800, 0, 0, 0
324810, 3621, 2761, 860
325090, 384, 316, 68
325110, 31, 20, 11
325120, 0, 0, 0
325210, 328, 255, 73
325300, 9, 8, 1
325320, 53, 33, 20
325370, 115, 95, 20
325420, 508, 365, 143
325470, 42, 10, 32
325600, 2981, 1594, 1387
325610, 12088, 8805, 3283
325630, 187, 96, 91
325670, 3, 2, 1
325730, 152, 111, 41
325860, 39, 29, 10
325870, 50, 37, 13
325910, 25, 25, 0
325930, 138, 122, 16
326060, 0, 0, 0
326110, 16, 9, 7
326120, 206, 172, 34
326130, 33, 21, 12
326150, 0, 0, 0
326160, 1086, 647, 439
326180, 1347, 895, 452
326190, 841, 649, 192
326340, 386, 275, 111
326410, 1996, 1631, 365
326420, 39, 9, 30
326460, 6250, 5559, 691
326470, 35, 27, 8
326480, 1842, 1707, 135
326520, 49, 44, 5
326590, 41, 29, 12
326630, 81, 34, 47
326650, 41, 5, 36
326670, 578, 390, 188
326720, 159, 135, 24
326730, 69, 34, 35
326840, 259, 221, 38
326950, 0, 0, 0
326960, 11, 10, 1
326990, 37, 19, 18
327000, 6, 2, 4
327030, 1175, 953, 222
327060, 368, 291, 77
327070, 1712, 1198, 514
327090, 1745, 1200, 545
327140, 582, 573, 9
327150, 41, 35, 6
327210, 31, 20, 11
327220, 471, 424, 47
327260, 260, 218, 42
327310, 226, 191, 35
327370, 78, 66, 12
327380, 28, 19, 9
327390, 58, 51, 7
327400, 208, 187, 21
327410, 5251, 4408, 843
327450, 20, 20, 0
327490, 29, 11, 18
327500, 56, 53, 3
327520, 45, 37, 8
327560, 207, 190, 17
327640, 1124, 737, 387
327650, 52, 24, 28
327670, 536, 437, 99
327680, 663, 320, 343
327740, 272, 235, 37
327760, 0, 0, 0
327860, 990, 845, 145
327880, 367, 330, 37
327910, 48, 28, 20
327920, 21, 5, 16
327930, 99, 93, 6
327940, 11, 10, 1
327950, 88, 82, 6
327960, 19, 5, 14
327980, 16, 16, 0
328000, 10, 6, 4
328060, 549, 265, 284
328070, 1230, 1094, 136
328080, 583, 528, 55
328100, 151, 77, 74
328220, 313, 156, 157
328270, 429, 366, 63
328310, 68, 28, 40
328430, 19, 12, 7
328440, 46, 9, 37
328450, 31, 22, 9
328460, 62, 41, 21
328470, 93, 85, 8
328500, 413, 313, 100
328510, 99, 83, 16
328590, 0, 0, 0
328600, 262, 172, 90
328640, 29, 16, 13
328650, 12, 8, 4
328670, 26, 8, 18
328710, 109, 81, 28
328730, 304, 288, 16
328760, 1035, 964, 71
328830, 76, 43, 33
328880, 64, 29, 35
328900, 30, 25, 5
328920, 44, 37, 7
328930, 12, 11, 1
328940, 390, 258, 132
328990, 37, 14, 23
329000, 44, 22, 22
329020, 190, 135, 55
329040, 70, 59, 11
329050, 0, 0, 0
329130, 1748, 1637, 111
329190, 141, 105, 36
329200, 186, 131, 55
329310, 44, 25, 19
329320, 86, 77, 9
329340, 9, 7, 2
329380, 794, 612, 182
329440, 1106, 720, 386
329460, 345, 325, 20
329480, 19, 4, 15
329490, 1949, 1636, 313
329610, 156, 67, 89
329620, 18, 10, 8
329630, 23, 22, 1
329640, 34, 28, 6
329670, 21, 11, 10
329680, 10, 6, 4
329690, 115, 100, 15
329770, 79, 53, 26
329790, 259, 161, 98
329830, 760, 555, 205
329890, 48, 29, 19
329970, 282, 250, 32
329980, 20, 15, 5
330000, 114, 57, 57
330020, 31, 30, 1
330070, 645, 500, 145
330100, 144, 115, 29
330110, 54, 32, 22
330270, 268, 177, 91
330350, 904, 301, 603
330370, 55, 44, 11
330390, 920, 849, 71
330420, 86, 68, 18
330450, 29, 22, 7
330460, 188, 149, 39
330470, 149, 108, 41
330500, 4, 3, 1
330520, 15, 8, 7
330570, 399, 287, 112
330580, 1021, 815, 206
330590, 5, 2, 3
330620, 105, 82, 23
330660, 53, 40, 13
330670, 33, 30, 3
330680, 21, 4, 17
330760, 804, 545, 259
330770, 122, 102, 20
330830, 11735, 11256, 479
330840, 8515, 6603, 1912
330880, 20, 15, 5
330990, 191, 122, 69
331120, 1530, 1056, 474
331160, 101, 70, 31
331190, 142, 120, 22
331200, 693, 352, 341
331210, 25, 19, 6
331290, 14, 11, 3
331340, 168, 89, 79
331360, 835, 638, 197
331390, 120, 105, 15
331400, 44, 10, 34
331440, 1556, 1289, 267
331450, 42, 31, 11
331460, 79, 71, 8
331470, 21461, 20423, 1038
331480, 87, 82, 5
331500, 1017, 901, 116
331510, 98, 83, 15
331570, 33, 27, 6
331580, 33, 25, 8
331600, 3783, 3163, 620
331610, 47, 10, 37
331650, 206, 140, 66
331690, 0, 0, 0
331710, 1887, 1075, 812
331720, 131, 109, 22
331750, 44, 41, 3
331760, 64, 39, 25
331790, 110, 64, 46
331870, 0, 0, 0
331880, 93, 45, 48
331910, 27, 10, 17
331920, 135, 96, 39
331970, 51, 48, 3
331980, 159, 93, 66
332150, 4, 2, 2
332200, 2126, 2036, 90
332250, 174, 144, 30
332260, 23, 19, 4
332270, 16, 16, 0
332310, 10054, 7969, 2085
332360, 194, 158, 36
332370, 7, 7, 0
332380, 79, 70, 9
332390, 97, 89, 8
332400, 143, 126, 17
332410, 104, 89, 15
332480, 492, 419, 73
332500, 5500, 3594, 1906
332530, 62, 42, 20
332540, 37, 36, 1
332570, 887, 784, 103
332580, 90, 79, 11
332610, 111, 98, 13
332620, 106, 78, 28
332630, 28, 24, 4
332650, 337, 156, 181
332710, 130, 73, 57
332730, 34, 18, 16
332760, 17, 14, 3
332780, 135, 56, 79
332790, 0, 0, 0
332800, 8900, 8148, 752
332810, 8, 6, 2
332830, 69, 65, 4
332880, 23, 20, 3
332970, 445, 257, 188
333100, 54, 33, 21
333120, 69, 24, 45
333210, 228, 162, 66
333250, 1059, 912, 147
333260, 99, 99, 0
333290, 15, 14, 1
333300, 431, 394, 37
333330, 72, 57, 15
333350, 47, 28, 19
333380, 15, 6, 9
333390, 0, 0, 0
333420, 3826, 2849, 977
333430, 83, 62, 21
333490, 24, 21, 3
333510, 41, 37, 4
333540, 30, 18, 12
333580, 15, 13, 2
333600, 0, 0, 0
333640, 676, 666, 10
333650, 33, 9, 24
333690, 26, 19, 7
333730, 31, 14, 17
333740, 475, 232, 243
333760, 78, 64, 14
333830, 107, 72, 35
333870, 94, 75, 19
333880, 164, 120, 44
333930, 35667, 27809, 7858
333970, 90, 68, 22
333990, 25, 22, 3
334030, 288, 197, 91
334040, 2137, 853, 1284
334070, 744, 494, 250
334100, 20, 19, 1
334120, 872, 430, 442
334140, 75, 71, 4
334190, 186, 140, 46
334210, 141, 113, 28
334230, 8332, 7440, 892
334260, 8, 8, 0
334270, 49, 31, 18
334280, 49, 34, 15
334290, 94, 63, 31
334300, 104, 93, 11
334350, 0, 0, 0
334410, 37, 25, 12
334420, 778, 616, 162
334470, 32, 17, 15
334480, 4, 3, 1
334490, 2, 1, 1
334560, 231, 205, 26
334620, 41, 33, 8
334670, 0, 0, 0
334690, 280, 216, 64
334710, 66, 50, 16
334830, 37, 29, 8
334840, 47, 42, 5
334850, 80, 59, 21
334940, 0, 0, 0
334960, 10, 3, 7
334980, 50, 27, 23
335000, 1288, 1223, 65
335010, 27, 22, 5
335050, 125, 24, 101
335070, 200, 160, 40
335080, 65, 38, 27
335090, 35, 35, 0
335100, 176, 135, 41
335120, 118, 86, 32
335150, 668, 229, 439
335190, 242, 206, 36
335200, 50, 39, 11
335210, 26, 11, 15
335220, 24, 15, 9
335310, 13, 8, 5
335320, 103, 70, 33
335420, 10, 8, 2
335440, 4, 1, 3
335450, 11, 11, 0
335460, 48, 40, 8
335550, 18, 14, 4
335560, 20, 19, 1
335660, 112, 73, 39
335670, 5007, 4778, 229
335690, 48, 19, 29
335700, 120, 84, 36
335740, 22, 7, 15
335770, 20, 13, 7
335790, 358, 284, 74
335820, 400, 202, 198
335830, 230, 150, 80
335840, 133, 99, 34
335850, 78, 42, 36
335900, 40, 18, 22
335920, 157, 143, 14
335930, 32, 15, 17
335940, 23, 15, 8
336010, 59, 39, 20
336020, 52, 21, 31
336030, 42, 36, 6
336040, 173, 125, 48
336060, 210, 159, 51
336080, 189, 157, 32
336090, 77, 57, 20
336100, 61, 41, 20
336110, 88, 74, 14
336130, 170, 157, 13
336160, 5, 5, 0
336220, 25, 21, 4
336230, 11, 10, 1
336240, 128, 118, 10
336250, 83, 37, 46
336280, 70, 48, 22
336300, 166, 152, 14
336380, 66, 35, 31
336420, 318, 266, 52
336440, 158, 151, 7
336510, 963, 474, 489
336520, 615, 235, 380
336530, 25, 18, 7
336610, 352, 331, 21
336630, 40, 26, 14
336670, 496, 172, 324
336680, 20, 15, 5
336700, 17, 15, 2
336710, 16, 12, 4
336730, 20, 15, 5
336760, 54, 44, 10
336770, 23, 17, 6
336780, 14, 7, 7
336790, 152, 106, 46
336840, 21, 19, 2
337040, 118, 84, 34
337070, 306, 223, 83
337110, 68, 35, 33
337130, 8, 6, 2
337180, 61, 42, 19
337210, 129, 80, 49
337220, 73, 37, 36
337270, 188, 162, 26
337280, 60, 46, 14
337320, 3844, 3580, 264
337340, 0, 0, 0
337350, 135, 129, 6
337360, 0, 0, 0
337410, 269, 140, 129
337420, 250, 186, 64
337480, 136, 112, 24
337490, 72, 63, 9
337630, 188, 105, 83
337650, 19, 19, 0
337670, 32, 31, 1
337680, 87, 69, 18
337700, 31, 21, 10
337730, 10, 3, 7
337850, 106, 88, 18
337930, 357, 341, 16
337940, 93, 78, 15
337950, 3043, 1476, 1567
337960, 74, 59, 15
337970, 8, 6, 2
337980, 95, 78, 17
338000, 776, 712, 64
338030, 9, 3, 6
338040, 58, 42, 16
338050, 324, 223, 101
338070, 8, 8, 0
338080, 2, 2, 0
338090, 5, 3, 2
338100, 1, 1, 0
338110, 20, 19, 1
338120, 115, 84, 31
338130, 89, 71, 18
338170, 2022, 1749, 273
338180, 2371, 1378, 993
338190, 175, 161, 14
338260, 14, 6, 8
338300, 12, 10, 2
338310, 41, 35, 6
338330, 28, 25, 3
338350, 5, 2, 3
338390, 0, 0, 0
338420, 87, 62, 25
338440, 0, 0, 0
338530, 169, 105, 64
338540, 1249, 580, 669
338550, 89, 53, 36
338590, 40, 28, 12
338630, 18, 13, 5
338640, 70, 54, 16
338710, 156, 90, 66
338760, 149, 116, 33
338800, 154, 122, 32
338810, 142, 109, 33
338830, 35, 21, 14
338840, 0, 0, 0
338890, 50, 37, 13
338930, 958, 889, 69
338960, 54, 52, 2
338980, 93, 75, 18
339000, 161, 80, 81
339040, 60, 53, 7
339090, 0, 0, 0
339110, 29, 19, 10
339120, 582, 482, 100
339130, 271, 254, 17
339160, 285, 243, 42
339200, 1221, 993, 228
339210, 133, 78, 55
339230, 1196, 762, 434
339280, 4215, 3244, 971
339290, 221, 147, 74
339320, 26, 22, 4
339340, 0, 0, 0
339350, 1471, 1436, 35
339400, 1998, 1750, 248
339440, 178, 168, 10
339460, 25, 21, 4
339470, 572, 195, 377
339500, 12, 4, 8
339510, 125, 103, 22
339530, 29, 18, 11
339540, 33, 16, 17
339560, 17, 6, 11
339570, 111, 98, 13
339600, 1837, 1051, 786
339610, 6158, 4560, 1598
339640, 109, 62, 47
339690, 25, 22, 3
339700, 130, 80, 50
339720, 0, 0, 0
339790, 253, 221, 32
339800, 0, 0, 0
339820, 28, 9, 19
339830, 0, 0, 0
339840, 28, 19, 9
339850, 31, 23, 8
339860, 33, 7, 26
339910, 283, 256, 27
340000, 279, 253, 26
340030, 40, 6, 34
340050, 1501, 1214, 287
340070, 604, 327, 277
340120, 193, 169, 24
340130, 26, 22, 4
340150, 1093, 923, 170
340170, 0, 0, 0
340200, 274, 124, 150
340210, 45, 31, 14
340220, 127, 49, 78
340250, 12, 12, 0
340270, 275, 197, 78
340280, 240, 227, 13
340290, 33, 25, 8
340300, 424, 381, 43
340310, 307, 258, 49
340320, 97, 78, 19
340330, 20, 16, 4
340340, 455, 361, 94
340350, 333, 254, 79
340360, 191, 175, 16
340370, 10, 9, 1
340380, 11, 9, 2
340390, 39, 34, 5
340400, 6, 6, 0
340410, 6, 3, 3
340440, 33, 28, 5
340450, 38, 31, 7
340460, 735, 329, 406
340470, 111, 65, 46
340480, 15, 10, 5
340490, 514, 453, 61
340520, 0, 0, 0
340530, 18, 7, 11
340540, 526, 206, 320
340560, 8, 4, 4
340570, 15, 9, 6
340580, 184, 174, 10
340600, 22, 16, 6
340630, 153, 39, 114
340650, 97, 44, 53
340680, 9, 7, 2
340700, 7, 6, 1
340720, 26, 24, 2
340750, 28, 13, 15
340770, 246, 199, 47
340800, 228, 198, 30
340810, 628, 377, 251
340820, 207, 140, 67
340830, 287, 247, 40
340860, 39, 32, 7
340880, 23, 20, 3
340920, 11, 4, 7
340950, 30, 19, 11
340960, 42, 38, 4
340990, 14, 13, 1
341000, 2497, 2276, 221
341010, 2, 0, 2
341020, 182, 135, 47
341030, 165, 105, 60
341040, 0, 0, 0
341050, 0, 0, 0
341070, 71, 25, 46
341080, 17, 12, 5
341090, 199, 176, 23
341110, 0, 0, 0
341150, 128, 112, 16
341160, 37, 11, 26
341190, 101, 93, 8
341260, 18, 10, 8
341270, 22, 15, 7
341290, 13, 13, 0
341310, 1419, 1076, 343
341360, 16, 8, 8
341380, 24, 3, 21
341440, 0, 0, 0
341460, 4, 2, 2
341470, 72, 53, 19
341500, 1389, 1024, 365
341510, 43, 34, 9
341530, 81, 65, 16
341540, 82, 28, 54
341550, 271, 253, 18
341570, 19, 15, 4
341660, 66, 36, 30
341680, 61, 54, 7
341690, 47, 33, 14
341700, 68, 45, 23
341710, 78, 58, 20
341720, 1211, 864, 347
341730, 288, 247, 41
341760, 16, 15, 1
341770, 9, 4, 5
341780, 34, 19, 15
341820, 53, 50, 3
341860, 201, 130, 71
341870, 362, 277, 85
341890, 15, 11, 4
341910, 31, 27, 4
341930, 55, 30, 25
341950, 163, 128, 35
341960, 23, 19, 4
342020, 99, 67, 32
342090, 52, 19, 33
342100, 34, 30, 4
342130, 24, 18, 6
342150, 359, 218, 141
342180, 0, 0, 0
342190, 0, 0, 0
342200, 4000, 3129, 871
342230, 128, 58, 70
342240, 21, 12, 9
342250, 1, 1, 0
342260, 229, 171, 58
342280, 108, 95, 13
342300, 583, 551, 32
342310, 0, 0, 0
342350, 136, 112, 24
342360, 74, 55, 19
342380, 0, 0, 0
342450, 60, 29, 31
342480, 993, 671, 322
342490, 151, 123, 28
342500, 34, 14, 20
342510, 52, 33, 19
342520, 66, 16, 50
342530, 70, 62, 8
342540, 11, 5, 6
342550, 0, 0, 0
342560, 950, 924, 26
342570, 438, 176, 262
342580, 2176, 2042, 134
342610, 155, 143, 12
342620, 372, 324, 48
342630, 69, 61, 8
342650, 39, 31, 8
342740, 54, 32, 22
342860, 62, 38, 24
342870, 57, 21, 36
342890, 61, 31, 30
342920, 33, 31, 2
342970, 225, 157, 68
342980, 1271, 1011, 260
342990, 63, 22, 41
343000, 40, 18, 22
343020, 9, 8, 1
343070, 172, 96, 76
343090, 229, 204, 25
343100, 921, 754, 167
343120, 51, 34, 17
343140, 9, 4, 5
343150, 30, 13, 17
343170, 41, 22, 19
343180, 85, 17, 68
343250, 4, 3, 1
343270, 501, 291, 210
343280, 147, 100, 47
343320, 11, 9, 2
343340, 89, 34, 55
343360, 1664, 1130, 534
343370, 87, 81, 6
343390, 112, 86, 26
343410, 6, 5, 1
343430, 19, 15, 4
343570, 20, 18, 2
343630, 0, 0, 0
343690, 28, 12, 16
343710, 1695, 1194, 501
343730, 285, 258, 27
343740, 355, 292, 63
343770, 12, 5, 7
343780, 1155, 1076, 79
343800, 32, 23, 9
343810, 29, 26, 3
343820, 25, 19, 6
343830, 10, 7, 3
343930, 151, 108, 43
343990, 16, 7, 9
344030, 27, 16, 11
344040, 3354, 1182, 2172
344100, 12, 9, 3
344130, 194, 133, 61
344160, 36, 11, 25
344180, 46, 33, 13
344190, 230, 160, 70
344220, 15, 7, 8
344230, 113, 88, 25
344240, 339, 266, 73
344260, 23, 20, 3
344270, 17, 14, 3
344300, 170, 115, 55
344340, 114, 96, 18
344440, 139, 120, 19
344480, 121, 120, 1
344500, 143, 92, 51
344630, 134, 127, 7
344740, 317, 294, 23
344760, 12123, 7334, 4789
344770, 504, 497, 7
344790, 68, 49, 19
344800, 61, 47, 14
344810, 74, 58, 16
344820, 151, 74, 77
344840, 202, 93, 109
344850, 1006, 775, 231
344860, 190, 175, 15
344880, 72, 49, 23
344900, 60, 29, 31
344910, 565, 360, 205
344960, 10, 8, 2
345010, 0, 0, 0
345030, 21, 8, 13
345060, 176, 142, 34
345080, 129, 98, 31
345090, 149, 122, 27
345120, 340, 301, 39
345140, 96, 58, 38
345180, 3085, 2783, 302
345200, 263, 237, 26
345220, 268, 152, 116
345240, 160, 131, 29
345260, 384, 258, 126
345280, 90, 46, 44
345290, 6, 3, 3
345300, 4, 4, 0
345310, 7, 6, 1
345340, 14, 11, 3
345370, 301, 255, 46
345390, 1579, 1391, 188
345430, 0, 0, 0
345440, 93, 42, 51
345480, 63, 50, 13
345540, 69, 53, 16
345580, 244, 95, 149
345610, 0, 0, 0
345630, 0, 0, 0
345640, 70, 39, 31
345650, 1922, 1711, 211
345660, 1089, 790, 299
345690, 2, 1, 1
345700, 0, 0, 0
345710, 67, 20, 47
345750, 95, 45, 50
345790, 17, 8, 9
345820, 1043, 983, 60
345860, 163, 140, 23
345920, 170, 40, 130
345990, 21, 18, 3
346010, 20634, 19785, 849
346060, 13, 10, 3
346080, 50, 23, 27
346110, 133368, 90702, 42666
346120, 3284, 2767, 517
346130, 4, 4, 0
346140, 75, 56, 19
346150, 14, 6, 8
346160, 23, 11, 12
346180, 662, 532, 130
346200, 46, 24, 22
346210, 80, 64, 16
346220, 139, 76, 63
346240, 36, 23, 13
346250, 2741, 2469, 272
346320, 55, 18, 37
346330, 0, 0, 0
346340, 32, 25, 7
346370, 523, 127, 396
346390, 0, 0, 0
346420, 241, 182, 59
346430, 4, 2, 2
346440, 33, 22, 11
346450, 84, 56, 28
346460, 139, 111, 28
346470, 204, 186, 18
346490, 10, 4, 6
346510, 33, 30, 3
346550, 45, 29, 16
346560, 839, 791, 48
346630, 249, 204, 45
346650, 29, 11, 18
346670, 25, 8, 17
346730, 673, 606, 67
346770, 51, 48, 3
346780, 45, 42, 3
346800, 62, 18, 44
346810, 442, 383, 59
346830, 179, 110, 69
346850, 249, 226, 23
346900, 35356, 31945, 3411
346920, 58, 17, 41
346930, 0, 0, 0
346950, 66, 43, 23
346970, 245, 224, 21
347000, 0, 0, 0
347030, 200, 88, 112
347040, 38, 32, 6
347050, 2, 1, 1
347060, 67, 36, 31
347080, 8, 8, 0
347160, 502, 441, 61
347170, 97, 60, 37
347220, 8, 5, 3
347230, 20, 13, 7
347240, 7, 4, 3
