"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
347250, 30, 27, 3
347260, 9, 5, 4
347270, 15, 11, 4
347280, 31, 23, 8
347290, 232, 179, 53
347330, 10, 10, 0
347400, 71, 57, 14
347430, 1562, 1335, 227
347440, 143, 99, 44
347470, 52, 49, 3
347510, 245, 220, 25
347520, 35, 31, 4
347560, 921, 680, 241
347580, 24, 4, 20
347590, 77, 74, 3
347610, 77, 73, 4
347620, 3437, 3291, 146
347630, 52, 35, 17
347660, 28, 26, 2
347670, 395, 325, 70
347690, 43, 31, 12
347700, 0, 0, 0
347720, 91, 82, 9
347730, 31, 29, 2
347790, 36, 29, 7
347800, 0, 0, 0
347820, 52, 33, 19
347830, 1877, 1732, 145
347930, 20, 8, 12
347940, 218, 186, 32
348000, 11, 2, 9
348020, 0, 0, 0
348030, 288, 187, 101
348160, 37, 36, 1
348180, 44, 27, 17
348200, 189, 165, 24
348240, 179, 156, 23
348250, 1107, 1068, 39
348280, 21, 16, 5
348290, 145, 68, 77
348300, 51, 46, 5
348340, 110, 81, 29
348360, 359, 255, 104
348380, 140, 38, 102
348400, 62, 44, 18
348430, 37, 37, 0
348440, 57, 56, 1
348450, 86, 36, 50
348460, 560, 261, 299
348470, 752, 593, 159
348490, 133, 109, 24
348540, 0, 0, 0
348550, 484, 439, 45
348580, 0, 0, 0
348620, 1044, 977, 67
348650, 56, 18, 38
348670, 1172, 704, 468
348700, 104, 64, 40
348730, 105, 48, 57
348740, 0, 0, 0
348790, 135, 74, 61
348800, 8, 8, 0
348810, 17, 9, 8
348820, 124, 112, 12
348840, 10, 9, 1
348850, 3, 1, 2
348860, 65, 54, 11
348870, 65, 43, 22
348950, 115, 107, 8
348960, 48, 37, 11
348980, 18, 3, 15
349020, 39, 29, 10
349040, 8591, 6660, 1931
349060, 17, 8, 9
349100, 35, 35, 0
349150, 13, 13, 0
349190, 31, 27, 4
349240, 8, 7, 1
349250, 58, 56, 2
349260, 66, 45, 21
349270, 0, 0, 0
349280, 17, 12, 5
349300, 68, 59, 9
349320, 214, 190, 24
349440, 144, 61, 83
349450, 57, 36, 21
349460, 17, 11, 6
349500, 415, 319, 96
349530, 27, 20, 7
349540, 41, 18, 23
349550, 64, 41, 23
349580, 0, 0, 0
349650, 55, 26, 29
349670, 31, 16, 15
349680, 187, 183, 4
349700, 0, 0, 0
349720, 1036, 677, 359
349760, 53, 53, 0
349780, 9, 6, 3
349840, 35, 19, 16
349950, 58, 16, 42
349980, 2, 1, 1
350000, 8, 5, 3
350010, 430, 187, 243
350020, 196, 127, 69
350050, 0, 0, 0
350070, 363, 337, 26
350090, 29, 18, 11
350110, 344, 161, 183
350150, 121, 92, 29
350200, 54, 14, 40
350220, 250, 97, 153
350280, 0, 0, 0
350330, 9, 3, 6
350380, 36, 8, 28
350480, 21, 20, 1
350490, 27, 9, 18
350500, 109, 55, 54
350510, 40, 24, 16
350530, 116, 49, 67
350550, 11, 11, 0
350600, 155, 120, 35
350610, 32, 30, 2
350620, 51, 45, 6
350630, 74, 58, 16
350640, 1108, 837, 271
350660, 209, 76, 133
350700, 222, 124, 98
350710, 18, 13, 5
350770, 81, 58, 23
350780, 116, 92, 24
350800, 33, 26, 7
350810, 568, 437, 131
350840, 9, 1, 8
350970, 289, 240, 49
350990, 280, 96, 184
351030, 510, 330, 180
351050, 55, 37, 18
351060, 46, 20, 26
351080, 29, 19, 10
351090, 245, 233, 12
351100, 356, 298, 58
351140, 367, 193, 174
351150, 400, 296, 104
351170, 15, 15, 0
351220, 8, 5, 3
351230, 107, 97, 10
351240, 32, 29, 3
351250, 159, 138, 21
351290, 6782, 3819, 2963
351300, 99, 63, 36
351320, 5, 5, 0
351330, 23, 20, 3
351340, 460, 346, 114
351400, 72, 40, 32
351410, 29, 28, 1
351420, 35, 16, 19
351450, 105, 63, 42
351470, 535, 413, 122
351480, 149, 137, 12
351490, 980, 816, 164
351630, 176, 86, 90
351640, 7699, 7535, 164
351700, 380, 370, 10
351710, 1870, 1729, 141
351720, 31, 27, 4
351730, 112, 71, 41
351790, 393, 277, 116
351800, 1734, 1396, 338
351810, 5, 4, 1
351820, 33, 24, 9
351860, 153, 128, 25
351870, 102, 84, 18
351900, 350, 204, 146
351910, 511, 297, 214
351920, 203, 189, 14
351940, 291, 225, 66
351970, 4672, 4053, 619
351990, 799, 699, 100
352010, 0, 0, 0
352030, 35, 26, 9
352070, 118, 112, 6
352130, 51, 43, 8
352140, 83, 66, 17
352160, 267, 149, 118
352170, 37, 17, 20
352190, 49, 33, 16
352210, 16, 14, 2
352220, 165, 130, 35
352240, 113, 69, 44
352280, 12, 5, 7
352360, 57, 45, 12
352370, 48, 37, 11
352400, 2084, 1755, 329
352430, 132, 87, 45
352440, 6, 5, 1
352450, 0, 0, 0
352460, 4349, 3095, 1254
352530, 6, 2, 4
352550, 1611, 658, 953
352580, 45, 34, 11
352610, 0, 0, 0
352620, 80, 70, 10
352640, 12, 11, 1
352700, 361, 315, 46
352720, 0, 0, 0
352750, 15, 4, 11
352760, 20, 16, 4
352780, 144, 131, 13
352790, 11, 7, 4
352850, 27, 16, 11
352890, 112, 90, 22
352900, 38, 20, 18
352950, 678, 237, 441
353070, 95, 46, 49
353090, 280, 269, 11
353110, 38, 27, 11
353130, 1574, 1082, 492
353190, 0, 0, 0
353260, 1, 1, 0
353280, 36, 35, 1
353300, 11, 5, 6
353330, 557, 528, 29
353340, 23, 18, 5
353360, 2567, 2189, 378
353540, 195, 194, 1
353550, 390, 274, 116
353560, 2926, 2443, 483
353580, 0, 0, 0
353600, 11, 3, 8
353610, 63, 28, 35
353630, 118, 65, 53
353640, 751, 681, 70
353690, 265, 157, 108
353700, 649, 591, 58
353790, 10, 6, 4
353890, 62, 49, 13
353940, 50, 38, 12
353980, 33, 30, 3
353990, 16, 11, 5
354030, 33, 26, 7
354040, 19, 17, 2
354050, 22, 13, 9
354140, 5815, 5164, 651
354160, 416, 218, 198
354180, 55, 37, 18
354200, 1012, 605, 407
354230, 31, 24, 7
354240, 2144, 1845, 299
354280, 15, 13, 2
354290, 801, 590, 211
354310, 33, 32, 1
354430, 129, 88, 41
354480, 0, 0, 0
354560, 87, 44, 43
354620, 110, 89, 21
354640, 725, 260, 465
354650, 585, 503, 82
354680, 282, 250, 32
354690, 6, 3, 3
354720, 21, 14, 7
354730, 18, 8, 10
354740, 65, 62, 3
354770, 20, 18, 2
354810, 7, 3, 4
354820, 18, 1, 17
354830, 0, 0, 0
354850, 1211, 637, 574
354860, 193, 148, 45
354910, 11, 4, 7
354920, 37, 22, 15
354930, 15, 10, 5
354950, 0, 0, 0
354960, 57, 34, 23
354970, 65, 43, 22
355000, 200, 157, 43
355010, 20, 15, 5
355020, 9, 4, 5
355060, 363, 194, 169
355070, 183, 84, 99
355080, 17, 6, 11
355090, 5, 4, 1
355100, 50, 28, 22
355120, 25, 2, 23
355130, 320, 242, 78
355140, 16, 11, 5
355150, 1168, 737, 431
355230, 11, 10, 1
355250, 186, 129, 57
355270, 202, 169, 33
355280, 20, 18, 2
355310, 36, 26, 10
355350, 54, 46, 8
355370, 24, 24, 0
355380, 3, 1, 2
355400, 44, 39, 5
355410, 126, 107, 19
355420, 39, 38, 1
355430, 58, 17, 41
355460, 29, 13, 16
355490, 18, 17, 1
355500, 28, 22, 6
355510, 19, 10, 9
355520, 312, 231, 81
355530, 235, 203, 32
355560, 56, 42, 14
355570, 21, 20, 1
355650, 17, 12, 5
355670, 1, 1, 0
355680, 0, 0, 0
355690, 12, 11, 1
355760, 361, 193, 168
355790, 0, 0, 0
355800, 544, 357, 187
355810, 37, 24, 13
355820, 0, 0, 0
355840, 0, 0, 0
355860, 265, 205, 60
355910, 20, 17, 3
355920, 128, 111, 17
355980, 413, 407, 6
356050, 659, 454, 205
356070, 1073, 960, 113
356090, 26, 25, 1
356100, 34, 30, 4
356110, 14, 13, 1
356130, 656, 341, 315
356160, 47, 11, 36
356170, 17, 15, 2
356180, 98, 66, 32
356190, 0, 0, 0
356200, 230, 177, 53
356210, 9, 7, 2
356250, 62, 57, 5
356260, 111, 97, 14
356270, 73, 54, 19
356280, 23, 12, 11
356290, 17, 10, 7
356330, 951, 549, 402
356370, 539, 375, 164
356380, 75, 48, 27
356390, 68, 61, 7
356400, 988, 927, 61
356420, 228, 200, 28
356430, 178, 143, 35
356460, 19, 19, 0
356500, 710, 591, 119
356510, 711, 627, 84
356520, 875, 803, 72
356530, 122, 111, 11
356540, 0, 0, 0
356550, 0, 0, 0
356560, 0, 0, 0
356570, 0, 0, 0
356580, 89, 66, 23
356650, 0, 0, 0
356670, 8000, 7413, 587
356710, 3, 3, 0
356770, 54, 34, 20
356790, 51, 46, 5
356800, 18, 8, 10
356870, 5, 2, 3
356880, 214, 126, 88
356890, 109, 83, 26
356910, 70, 50, 20
356940, 25, 16, 9
357010, 31, 26, 5
357030, 18, 13, 5
357070, 1359, 1250, 109
357120, 107, 81, 26
357190, 896, 791, 105
357200, 42, 10, 32
357290, 558, 237, 321
357300, 511, 475, 36
357310, 543, 452, 91
357320, 41, 26, 15
357330, 440, 418, 22
357340, 543, 498, 45
357370, 75, 49, 26
357480, 1820, 1013, 807
357490, 12, 11, 1
357500, 107, 48, 59
357600, 240, 233, 7
357650, 216, 176, 40
357690, 33, 25, 8
357700, 22, 20, 2
357720, 255, 223, 32
357730, 15, 9, 6
357750, 15, 12, 3
357770, 1150, 260, 890
357780, 731, 629, 102
357830, 31, 21, 10
357840, 43, 28, 15
357890, 40, 37, 3
357900, 1043, 460, 583
357910, 22, 7, 15
357920, 35, 14, 21
357930, 49, 31, 18
357940, 92, 71, 21
358030, 24, 23, 1
358070, 84, 79, 5
358080, 71, 49, 22
358130, 881, 794, 87
358170, 24, 13, 11
358180, 38, 34, 4
358200, 27, 20, 7
358210, 25, 21, 4
358220, 18, 14, 4
358230, 17, 11, 6
358240, 16, 12, 4
358250, 36, 31, 5
358260, 39, 30, 9
358270, 82, 70, 12
358280, 30, 16, 14
358290, 49, 42, 7
358300, 11, 8, 3
358310, 12, 8, 4
358320, 15, 11, 4
358330, 15, 7, 8
358340, 26, 19, 7
358350, 29, 26, 3
358360, 57, 49, 8
358370, 32, 30, 2
358380, 71, 57, 14
358390, 32, 26, 6
358400, 18, 16, 2
358420, 24, 4, 20
358440, 13, 8, 5
358460, 167, 120, 47
358490, 4, 3, 1
358610, 14, 2, 12
358650, 115, 102, 13
358700, 21, 11, 10
358750, 0, 0, 0
358760, 18, 15, 3
358770, 0, 0, 0
358810, 92, 81, 11
358830, 139, 129, 10
358840, 45, 16, 29
358960, 154, 133, 21
359040, 232, 213, 19
359050, 0, 0, 0
359060, 60, 27, 33
359070, 16, 8, 8
359090, 38, 25, 13
359160, 39, 7, 32
359190, 114, 85, 29
359220, 183, 120, 63
359230, 546, 420, 126
359250, 46, 35, 11
359260, 22, 15, 7
359280, 57, 40, 17
359300, 9, 2, 7
359310, 2071, 1818, 253
359320, 22840, 16117, 6723
359350, 106, 95, 11
359370, 63, 24, 39
359380, 2, 2, 0
359390, 1230, 1176, 54
359400, 150, 141, 9
359420, 14, 12, 2
359440, 75, 60, 15
359450, 18, 11, 7
359560, 136, 103, 33
359580, 334, 229, 105
359600, 0, 0, 0
359610, 0, 0, 0
359620, 22, 15, 7
359630, 23, 19, 4
359650, 51, 48, 3
359670, 10, 8, 2
359800, 1408, 823, 585
359810, 294, 215, 79
359840, 103, 100, 3
359870, 0, 0, 0
359920, 187, 156, 31
359940, 0, 0, 0
359960, 150, 105, 45
359970, 0, 0, 0
360010, 58, 51, 7
360040, 24, 11, 13
360130, 0, 0, 0
360380, 778, 534, 244
360390, 75, 48, 27
360430, 0, 0, 0
360450, 114, 92, 22
360510, 397, 192, 205
360520, 37, 27, 10
360530, 12, 12, 0
360550, 134, 123, 11
360580, 30, 17, 13
360590, 107, 16, 91
360600, 19, 12, 7
360620, 126, 112, 14
360640, 1572, 1415, 157
360650, 678, 595, 83
360680, 8, 6, 2
360720, 6, 4, 2
360730, 588, 410, 178
360740, 3086, 2990, 96
360750, 29, 15, 14
360760, 599, 311, 288
360790, 9, 7, 2
360830, 1466, 1217, 249
360840, 73, 68, 5
360850, 29, 28, 1
360870, 1152, 951, 201
360880, 0, 0, 0
360890, 167, 58, 109
360950, 340, 242, 98
360970, 96, 67, 29
361020, 10, 10, 0
361040, 164, 154, 10
361110, 3, 2, 1
361130, 42, 25, 17
361160, 9, 8, 1
361190, 370, 243, 127
361200, 67, 39, 28
361230, 0, 0, 0
361250, 2, 0, 2
361280, 1880, 1687, 193
361300, 0, 0, 0
361320, 41, 24, 17
361330, 34, 17, 17
361350, 64, 59, 5
361360, 82, 71, 11
361380, 90, 72, 18
361400, 61, 17, 44
361420, 16714, 14869, 1845
361430, 34, 19, 15
361550, 947, 700, 247
361560, 34, 8, 26
361600, 36, 20, 16
361620, 23, 12, 11
361630, 1256, 1058, 198
361660, 31, 5, 26
361670, 170, 132, 38
361680, 6, 5, 1
361690, 112, 78, 34
361800, 5044, 3909, 1135
361830, 104, 87, 17
361850, 83, 76, 7
361890, 22, 12, 10
361930, 29, 23, 6
361950, 22, 18, 4
361970, 20, 14, 6
361990, 626, 589, 37
362020, 10, 10, 0
362030, 4, 4, 0
362070, 472, 330, 142
362090, 196, 179, 17
362130, 47, 36, 11
362140, 14, 6, 8
362150, 1, 1, 0
362160, 37, 36, 1
362290, 45, 36, 9
362310, 28, 26, 2
362350, 244, 149, 95
362370, 6, 5, 1
362380, 18, 17, 1
362400, 106, 49, 57
362410, 90, 67, 23
362490, 2372, 2000, 372
362610, 188, 84, 104
362620, 1567, 1461, 106
362680, 2615, 2520, 95
362750, 14, 12, 2
362780, 43, 28, 15
362800, 0, 0, 0
362810, 245, 203, 42
362830, 42, 16, 26
362860, 58, 47, 11
362870, 151, 134, 17
362890, 7837, 7372, 465
362920, 33, 12, 21
362930, 1040, 835, 205
362940, 25, 24, 1
363020, 23, 14, 9
363050, 21, 20, 1
363060, 11, 11, 0
363070, 12, 11, 1
363130, 979, 654, 325
363150, 0, 0, 0
363180, 17, 14, 3
363200, 7, 4, 3
363220, 15, 12, 3
363240, 53, 40, 13
363270, 60, 38, 22
363330, 316, 280, 36
363360, 461, 375, 86
363410, 191, 150, 41
363420, 231, 215, 16
363430, 32, 16, 16
363440, 1138, 902, 236
363460, 349, 297, 52
363480, 125, 61, 64
363490, 561, 240, 321
363500, 22, 21, 1
363510, 75, 39, 36
363520, 209, 155, 54
363530, 223, 75, 148
363550, 27, 26, 1
363580, 16, 14, 2
363600, 930, 703, 227
363610, 205, 63, 142
363620, 672, 472, 200
363650, 43, 26, 17
363660, 20, 2, 18
363670, 24, 15, 9
363680, 3146, 2257, 889
363790, 490, 380, 110
363890, 1317, 1162, 155
363900, 10, 6, 4
363920, 25, 15, 10
363940, 57, 29, 28
363960, 59, 24, 35
363970, 39845, 35989, 3856
364000, 0, 0, 0
364050, 1081, 890, 191
364060, 23, 18, 5
364100, 23, 16, 7
364130, 19, 12, 7
364190, 19, 15, 4
364200, 16, 15, 1
364210, 0, 0, 0
364230, 86, 82, 4
364240, 34, 23, 11
364250, 26, 22, 4
364270, 347, 285, 62
364300, 228, 166, 62
364350, 31, 17, 14
364360, 30152, 21208, 8944
364370, 16, 7, 9
364380, 110, 74, 36
364390, 0, 0, 0
364420, 2323, 1966, 357
364450, 185, 111, 74
364480, 22, 13, 9
364500, 0, 0, 0
364510, 52, 48, 4
364630, 65, 56, 9
364640, 147, 126, 21
364660, 5, 2, 3
364670, 36, 24, 12
364690, 1075, 406, 669
364700, 8, 7, 1
364710, 87, 17, 70
364720, 10, 9, 1
364740, 4, 4, 0
364750, 15, 10, 5
364770, 39, 32, 7
364790, 12, 10, 2
364800, 21, 19, 2
364810, 39, 32, 7
364840, 26, 23, 3
364850, 8, 8, 0
364880, 22, 17, 5
364890, 75, 39, 36
364900, 24, 5, 19
364910, 0, 0, 0
364930, 558, 520, 38
364940, 244, 175, 69
364960, 9, 6, 3
364970, 23, 19, 4
364980, 13, 8, 5
365020, 307, 199, 108
365050, 296, 173, 123
365060, 16, 13, 3
365070, 857, 493, 364
365080, 13, 6, 7
365090, 23, 23, 0
365110, 11, 6, 5
365120, 50, 38, 12
365140, 11, 5, 6
365150, 29, 13, 16
365160, 676, 619, 57
365190, 156, 139, 17
365200, 15, 5, 10
365210, 68, 63, 5
365240, 13, 7, 6
365260, 54, 45, 9
365270, 55, 31, 24
365280, 44, 26, 18
365290, 0, 0, 0
365300, 5469, 5141, 328
365310, 60, 31, 29
365320, 99, 67, 32
365330, 62, 35, 27
365340, 28, 14, 14
365350, 82, 70, 12
365360, 2625, 2439, 186
365400, 8, 1, 7
365420, 42, 16, 26
365430, 8, 4, 4
365440, 24, 14, 10
365460, 10, 1, 9
365500, 29, 26, 3
365510, 7, 7, 0
365560, 88, 57, 31
365580, 34, 33, 1
365620, 36, 16, 20
365660, 264, 229, 35
365670, 3838, 3690, 148
365680, 56, 41, 15
365730, 5, 5, 0
365750, 25, 8, 17
365760, 40, 31, 9
365770, 416, 337, 79
365800, 66, 44, 22
365820, 0, 0, 0
365850, 32, 25, 7
365860, 52, 43, 9
365870, 69, 65, 4
365880, 76, 58, 18
365890, 139, 100, 39
365900, 160, 146, 14
365930, 9, 4, 5
366000, 113, 109, 4
366010, 24, 19, 5
366050, 4, 3, 1
366060, 36, 33, 3
366090, 0, 0, 0
366160, 235, 156, 79
366180, 48, 37, 11
366210, 38, 32, 6
366220, 1150, 851, 299
366290, 123, 74, 49
366320, 636, 562, 74
366380, 0, 0, 0
366410, 12, 12, 0
366440, 1214, 738, 476
366460, 12, 10, 2
366510, 73, 53, 20
366530, 36, 18, 18
366550, 21, 19, 2
366580, 0, 0, 0
366590, 24, 23, 1
366600, 9, 4, 5
366620, 33, 30, 3
366640, 82, 61, 21
366670, 14, 10, 4
366690, 39, 32, 7
366700, 45, 21, 24
366760, 540, 404, 136
366800, 216, 179, 37
366810, 64, 33, 31
366860, 33, 25, 8
366890, 1135, 321, 814
366910, 0, 0, 0
366960, 89, 17, 72
366970, 182, 174, 8
366990, 20, 14, 6
367010, 66, 40, 26
367020, 0, 0, 0
367030, 49, 36, 13
367040, 5, 1, 4
367060, 13, 8, 5
367080, 0, 0, 0
367110, 79, 63, 16
367120, 1602, 1388, 214
367140, 35, 32, 3
367220, 6, 0, 6
367260, 30, 24, 6
367270, 788, 629, 159
367300, 103, 93, 10
367340, 30, 8, 22
367350, 53, 43, 10
367430, 41, 39, 2
367450, 1736, 1552, 184
367500, 8562, 7695, 867
367520, 2527, 2356, 171
367550, 47, 32, 15
367570, 754, 711, 43
367580, 4570, 4459, 111
367600, 687, 447, 240
367660, 3, 2, 1
367670, 1331, 1258, 73
367700, 49, 9, 40
367710, 79, 45, 34
367780, 87, 55, 32
367800, 8, 6, 2
367820, 8, 7, 1
367990, 12, 1, 11
368000, 19, 16, 3
368050, 64, 47, 17
368070, 0, 0, 0
368080, 119, 99, 20
368140, 40, 33, 7
368150, 16, 13, 3
368160, 125, 119, 6
368180, 116, 95, 21
368220, 58, 37, 21
368230, 3641, 3118, 523
368250, 14, 12, 2
368290, 47, 29, 18
368310, 11, 8, 3
368340, 1465, 1447, 18
368360, 3441, 2695, 746
368370, 3648, 3304, 344
368390, 0, 0, 0
368430, 0, 0, 0
368470, 34, 20, 14
368500, 5396, 3987, 1409
368570, 174, 167, 7
368600, 21, 21, 0
368610, 191, 180, 11
368620, 0, 0, 0
368640, 149, 127, 22
368650, 484, 451, 33
368670, 1, 1, 0
368680, 65, 64, 1
368690, 12, 8, 4
368700, 17, 14, 3
368710, 46, 32, 14
368720, 162, 100, 62
368730, 1379, 1147, 232
368740, 181, 139, 42
368760, 18, 12, 6
368770, 21, 13, 8
368780, 29, 15, 14
368790, 80, 38, 42
368800, 0, 0, 0
368830, 70, 59, 11
368860, 495, 207, 288
368880, 8, 3, 5
368890, 72, 70, 2
368900, 1861, 963, 898
368950, 1428, 1343, 85
368970, 23, 15, 8
368980, 71, 45, 26
368990, 1873, 676, 1197
369000, 426, 303, 123
369030, 229, 128, 101
369040, 141, 87, 54
369060, 32, 11, 21
369070, 795, 575, 220
369080, 180, 31, 149
369100, 81, 34, 47
369110, 350, 239, 111
369120, 18, 9, 9
369180, 66, 32, 34
369190, 23, 17, 6
369200, 12420, 8782, 3638
369230, 27, 13, 14
369270, 29, 28, 1
369280, 11, 6, 5
369290, 169, 135, 34
369300, 53, 43, 10
369310, 11, 10, 1
369360, 27, 8, 19
369370, 49, 25, 24
369390, 94, 73, 21
369400, 966, 775, 191
369420, 313, 289, 24
369460, 15, 10, 5
369530, 81, 76, 5
369550, 139, 125, 14
369560, 84, 74, 10
369570, 39, 30, 9
369580, 2884, 2553, 331
369640, 48, 33, 15
369700, 0, 0, 0
369830, 33, 32, 1
369840, 0, 0, 0
369890, 144, 105, 39
369990, 1674, 1469, 205
370020, 463, 447, 16
370040, 51, 33, 18
370050, 35, 33, 2
370060, 66, 51, 15
370070, 112, 92, 20
370080, 28, 26, 2
370090, 336, 242, 94
370130, 8, 7, 1
370150, 70, 68, 2
370160, 49, 30, 19
370170, 18, 11, 7
370190, 545, 344, 201
370200, 17, 7, 10
370210, 11, 11, 0
370220, 44, 19, 25
370240, 6712, 3391, 3321
370270, 26, 23, 3
370280, 1226, 1160, 66
370300, 58, 51, 7
370310, 68, 23, 45
370390, 56, 51, 5
370440, 0, 0, 0
370460, 195, 176, 19
370480, 74, 70, 4
370490, 33, 28, 5
370510, 914, 617, 297
370540, 113, 109, 4
370550, 57, 50, 7
370570, 19, 17, 2
370590, 47, 29, 18
370600, 51, 24, 27
370640, 36, 24, 12
370670, 84, 84, 0
370700, 21, 17, 4
370710, 44, 32, 12
370730, 14, 6, 8
370750, 2, 2, 0
370770, 624, 535, 89
370780, 27, 19, 8
370840, 57, 32, 25
370870, 0, 0, 0
370910, 501, 471, 30
370920, 93, 80, 13
370940, 37, 35, 2
371000, 40, 18, 22
371010, 112, 76, 36
371100, 150, 131, 19
371120, 0, 0, 0
371180, 401, 362, 39
371190, 68, 59, 9
371200, 1062, 890, 172
371210, 87, 34, 53
371220, 80, 44, 36
371280, 15, 7, 8
371300, 118, 102, 16
371310, 433, 321, 112
371320, 21, 20, 1
371330, 246, 181, 65
371360, 21, 6, 15
371370, 16, 12, 4
371380, 7, 7, 0
371390, 176, 72, 104
371400, 12, 5, 7
371410, 13, 5, 8
371420, 586, 448, 138
371430, 55, 49, 6
371450, 143, 111, 32
371460, 25, 18, 7
371500, 342, 304, 38
371510, 176, 74, 102
371520, 303, 243, 60
371530, 18, 17, 1
371550, 116, 94, 22
371570, 626, 444, 182
371620, 4, 3, 1
371650, 0, 0, 0
371660, 7562, 5613, 1949
371670, 504, 272, 232
371690, 49, 34, 15
371710, 30, 9, 21
371790, 11, 9, 2
371850, 15, 10, 5
371880, 40, 35, 5
371890, 91, 70, 21
371900, 30, 18, 12
371970, 679, 596, 83
372000, 12578, 7518, 5060
372030, 35, 33, 2
372080, 22, 20, 2
372150, 31, 8, 23
372160, 24, 13, 11
372190, 38, 17, 21
372210, 233, 207, 26
372250, 23, 20, 3
372260, 44, 43, 1
372330, 0, 0, 0
372340, 2, 2, 0
372350, 72, 67, 5
372360, 1528, 1182, 346
372380, 63, 50, 13
372390, 215, 178, 37
372430, 14, 6, 8
372480, 32, 19, 13
372490, 42, 29, 13
372540, 1465, 1031, 434
372560, 4, 3, 1
372570, 4, 1, 3
372590, 31, 31, 0
372670, 13, 5, 8
372690, 176, 149, 27
372720, 20, 12, 8
372740, 30, 16, 14
372750, 55, 30, 25
372770, 7, 5, 2
372780, 37, 23, 14
372800, 1447, 1134, 313
372820, 141, 66, 75
372830, 87, 72, 15
372890, 5, 1, 4
372930, 78, 70, 8
372940, 106, 102, 4
372950, 6, 6, 0
372960, 18, 17, 1
372970, 37, 31, 6
372980, 1, 0, 1
