"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
373000, 2, 1, 1
373120, 18, 11, 7
373140, 24, 12, 12
373180, 2003, 1819, 184
373240, 125, 91, 34
373290, 62, 31, 31
373330, 1099, 480, 619
373360, 119, 81, 38
373390, 0, 0, 0
373410, 46, 42, 4
373420, 5271, 4797, 474
373440, 71, 55, 16
373460, 12, 9, 3
373470, 48, 46, 2
373480, 119, 74, 45
373600, 29, 25, 4
373610, 45, 41, 4
373620, 25, 23, 2
373630, 25, 20, 5
373670, 25, 13, 12
373720, 247, 149, 98
373730, 98, 67, 31
373750, 132, 113, 19
373770, 1396, 1354, 42
373870, 25, 17, 8
373880, 21, 9, 12
373920, 0, 0, 0
373970, 220, 203, 17
374010, 26, 21, 5
374030, 0, 0, 0
374040, 7389, 6252, 1137
374050, 55, 34, 21
374060, 141, 107, 34
374080, 5, 4, 1
374090, 33, 27, 6
374120, 10, 5, 5
374150, 13, 11, 2
374170, 29, 15, 14
374230, 9, 7, 2
374240, 42, 31, 11
374280, 1464, 810, 654
374320, 47524, 41973, 5551
374380, 55, 38, 17
374400, 126, 88, 38
374410, 206, 196, 10
374420, 3, 3, 0
374450, 21, 16, 5
374460, 24, 22, 2
374520, 96, 50, 46
374620, 9, 5, 4
374630, 4, 4, 0
374640, 77, 28, 49
374670, 789, 679, 110
374680, 15, 11, 4
374690, 10, 2, 8
374780, 0, 0, 0
374830, 99, 78, 21
374900, 448, 351, 97
374970, 0, 0, 0
374990, 10, 4, 6
375000, 10, 7, 3
375010, 111, 85, 26
375020, 21, 12, 9
375030, 194, 157, 37
375040, 35, 20, 15
375090, 13, 10, 3
375120, 93, 77, 16
375130, 205, 199, 6
375170, 30, 25, 5
375180, 231, 152, 79
375190, 14, 11, 3
375200, 0, 0, 0
375210, 48, 46, 2
375220, 136, 44, 92
375230, 0, 0, 0
375250, 138, 117, 21
375290, 20, 16, 4
375320, 59, 39, 20
375330, 46, 27, 19
375340, 0, 0, 0
375400, 186, 136, 50
375420, 24, 15, 9
375430, 9, 7, 2
375450, 381, 180, 201
375460, 1096, 446, 650
375480, 475, 453, 22
375510, 1332, 550, 782
375520, 92, 72, 20
375530, 811, 746, 65
375550, 32, 31, 1
375580, 24, 21, 3
375600, 760, 563, 197
375620, 86, 20, 66
375680, 208, 69, 139
375710, 341, 215, 126
375740, 0, 0, 0
375750, 91, 83, 8
375760, 22, 12, 10
375770, 38, 28, 10
375790, 20, 14, 6
375810, 0, 0, 0
375820, 1493, 1389, 104
375840, 133, 115, 18
375850, 64, 35, 29
375870, 6, 6, 0
375900, 939, 568, 371
375910, 2193, 1274, 919
375930, 31, 28, 3
375950, 4560, 4072, 488
376110, 42, 27, 15
376120, 43, 16, 27
376130, 35, 18, 17
376140, 110, 51, 59
376150, 36, 16, 20
376210, 4275, 2821, 1454
376240, 18, 17, 1
376250, 36, 30, 6
376300, 1886, 1772, 114
376310, 0, 0, 0
376350, 5, 3, 2
376410, 10, 9, 1
376450, 39, 27, 12
376480, 9, 9, 0
376520, 102, 95, 7
376560, 99, 84, 15
376570, 3291, 2370, 921
376620, 0, 0, 0
376730, 85, 35, 50
376750, 23, 13, 10
376760, 21, 16, 5
376770, 18, 17, 1
376780, 12, 8, 4
376790, 13, 10, 3
376870, 7115, 5440, 1675
376880, 33, 31, 2
376910, 14, 14, 0
376920, 142, 104, 38
376990, 3, 3, 0
377010, 1, 0, 1
377030, 0, 0, 0
377040, 0, 0, 0
377050, 0, 0, 0
377070, 15, 14, 1
377080, 243, 227, 16
377100, 6, 5, 1
377120, 40, 29, 11
377140, 553, 346, 207
377160, 0, 0, 0
377190, 19, 19, 0
377200, 12, 11, 1
377220, 0, 0, 0
377250, 17, 16, 1
377260, 0, 0, 0
377280, 18, 15, 3
377290, 215, 124, 91
377300, 0, 0, 0
377310, 189, 114, 75
377330, 0, 0, 0
377360, 119, 81, 38
377450, 48, 47, 1
377460, 69, 66, 3
377470, 90, 55, 35
377480, 64, 48, 16
377500, 27, 24, 3
377510, 0, 0, 0
377530, 1601, 1261, 340
377550, 22, 18, 4
377570, 35, 25, 10
377590, 15, 9, 6
377600, 284, 252, 32
377660, 93, 93, 0
377670, 0, 0, 0
377680, 0, 0, 0
377690, 0, 0, 0
377710, 73, 68, 5
377720, 26, 24, 2
377760, 128, 107, 21
377840, 0, 0, 0
377870, 335, 290, 45
377890, 7, 5, 2
377900, 498, 391, 107
377940, 15, 12, 3
377970, 152, 104, 48
377980, 0, 0, 0
378020, 66, 6, 60
378030, 34, 31, 3
378070, 45, 36, 9
378080, 63, 54, 9
378090, 16, 12, 4
378110, 95, 77, 18
378260, 71, 52, 19
378270, 306, 215, 91
378280, 38, 22, 16
378300, 148, 134, 14
378370, 1867, 1202, 665
378390, 4, 2, 2
378410, 8, 8, 0
378420, 41, 4, 37
378450, 4, 1, 3
378480, 127, 63, 64
378490, 76, 46, 30
378510, 11, 4, 7
378530, 24, 23, 1
378540, 0, 0, 0
378570, 24, 18, 6
378580, 80, 55, 25
378590, 43, 21, 22
378610, 675, 629, 46
378630, 38, 29, 9
378660, 1079, 797, 282
378690, 0, 0, 0
378700, 26, 16, 10
378720, 1829, 1670, 159
378750, 92, 84, 8
378770, 72, 68, 4
378790, 11, 10, 1
378800, 255, 178, 77
378810, 32, 30, 2
378830, 35, 24, 11
378850, 69, 62, 7
378930, 79, 55, 24
379260, 6, 2, 4
379290, 129, 69, 60
379320, 71, 59, 12
379340, 8, 4, 4
379350, 11, 7, 4
379370, 22, 13, 9
379380, 6, 2, 4
379390, 11, 10, 1
379420, 76, 70, 6
379520, 23, 19, 4
379600, 33, 23, 10
379610, 27, 26, 1
379640, 195, 178, 17
379670, 25, 19, 6
379720, 41242, 38077, 3165
379760, 44, 41, 3
379960, 169, 104, 65
379980, 870, 792, 78
379990, 43, 13, 30
380000, 27, 16, 11
380080, 63, 50, 13
380100, 9, 8, 1
380120, 5, 5, 0
380130, 0, 0, 0
380140, 219, 181, 38
380150, 843, 701, 142
380210, 20, 12, 8
380220, 654, 495, 159
380360, 803, 599, 204
380540, 35, 19, 16
380550, 63, 40, 23
380560, 21, 14, 7
380570, 109, 37, 72
380580, 0, 0, 0
380600, 8368, 6404, 1964
380660, 36, 33, 3
380670, 275, 260, 15
380690, 20, 11, 9
380700, 40, 25, 15
380750, 279, 215, 64
380790, 6, 0, 6
380810, 49, 48, 1
380840, 2527, 2272, 255
380860, 31, 26, 5
380920, 0, 0, 0
380950, 16, 14, 2
380990, 25, 15, 10
381000, 0, 0, 0
381010, 47, 34, 13
381020, 449, 422, 27
381050, 0, 0, 0
381090, 47, 29, 18
381100, 0, 0, 0
381120, 1614, 1270, 344
381130, 37, 10, 27
381140, 48, 29, 19
381170, 46, 23, 23
381180, 0, 0, 0
381210, 0, 0, 0
381220, 60, 35, 25
381250, 2, 1, 1
381260, 129, 92, 37
381290, 0, 0, 0
381310, 11, 8, 3
381320, 36, 34, 2
381340, 18, 17, 1
381560, 659, 334, 325
381590, 72, 40, 32
381610, 36, 30, 6
381620, 0, 0, 0
381640, 552, 345, 207
381780, 577, 533, 44
381800, 33, 19, 14
381870, 78, 69, 9
381880, 58, 54, 4
381890, 34, 34, 0
381900, 65, 56, 9
381910, 24, 19, 5
381940, 881, 730, 151
381990, 617, 433, 184
382050, 412, 377, 35
382070, 79, 64, 15
382080, 92, 51, 41
382090, 0, 0, 0
382110, 623, 429, 194
382120, 474, 324, 150
382130, 38, 26, 12
382140, 675, 525, 150
382160, 30, 10, 20
382180, 52, 38, 14
382250, 31, 22, 9
382260, 0, 0, 0
382270, 12, 11, 1
382300, 0, 0, 0
382310, 0, 0, 0
382320, 11, 7, 4
382350, 175, 116, 59
382360, 0, 0, 0
382420, 0, 0, 0
382480, 115, 79, 36
382490, 4514, 4259, 255
382560, 0, 0, 0
382570, 102, 52, 50
382880, 30, 15, 15
382900, 0, 0, 0
382920, 56, 50, 6
382990, 5, 5, 0
383010, 16, 14, 2
383020, 9, 4, 5
383070, 34, 17, 17
383080, 0, 0, 0
383100, 28, 27, 1
383120, 7315, 6293, 1022
383190, 12, 12, 0
383230, 1065, 929, 136
383240, 24, 12, 12
383270, 289, 271, 18
383330, 171, 103, 68
383460, 0, 0, 0
383520, 60, 33, 27
383530, 9, 4, 5
383540, 25, 20, 5
383560, 143, 83, 60
383580, 1108, 828, 280
383590, 20, 12, 8
383620, 17, 6, 11
383630, 40, 31, 9
383670, 29, 21, 8
383690, 102, 86, 16
383700, 44, 35, 9
383720, 58, 38, 20
383730, 19, 18, 1
383750, 62, 47, 15
383780, 15, 8, 7
383790, 456, 303, 153
383800, 71, 37, 34
383810, 14, 6, 8
383840, 0, 0, 0
383870, 24106, 21198, 2908
383930, 335, 288, 47
383950, 32, 24, 8
383960, 80, 71, 9
383980, 2621, 2372, 249
384000, 250, 193, 57
384010, 24, 17, 7
384040, 12, 10, 2
384080, 193, 136, 57
384090, 120, 101, 19
384110, 477, 430, 47
384120, 36, 25, 11
384150, 1131, 784, 347
384180, 1133, 880, 253
384190, 8743, 8061, 682
384210, 11, 7, 4
384280, 88, 82, 6
384300, 1773, 1355, 418
384310, 223, 177, 46
384320, 65, 37, 28
384330, 25, 21, 4
384360, 676, 518, 158
384400, 157, 123, 34
384500, 515, 466, 49
384550, 271, 187, 84
384570, 293, 194, 99
384590, 19, 18, 1
384630, 518, 487, 31
384660, 6, 6, 0
384680, 235, 220, 15
384690, 37, 37, 0
384700, 20, 17, 3
384740, 340, 240, 100
384750, 252, 114, 138
384840, 54, 32, 22
384890, 22, 19, 3
384900, 2, 0, 2
384910, 15, 10, 5
384920, 0, 0, 0
384930, 43, 13, 30
384940, 21, 18, 3
384960, 82, 68, 14
384970, 3, 1, 2
384980, 645, 462, 183
384990, 78, 64, 14
385020, 30, 11, 19
385030, 15, 13, 2
385060, 27, 22, 5
385080, 135, 33, 102
385100, 26, 26, 0
385130, 48, 41, 7
385150, 61, 49, 12
385190, 13, 11, 2
385200, 2021, 1131, 890
385220, 92, 58, 34
385230, 64, 50, 14
385240, 755, 622, 133
385250, 239, 236, 3
385260, 162, 103, 59
385270, 1113, 788, 325
385310, 45, 28, 17
385330, 387, 357, 30
385350, 20, 16, 4
385360, 66, 40, 26
385370, 0, 0, 0
385380, 524, 438, 86
385390, 18, 5, 13
385400, 797, 360, 437
385440, 45, 33, 12
385460, 9, 2, 7
385470, 13, 4, 9
385530, 146, 97, 49
385580, 9, 3, 6
385590, 147, 121, 26
385600, 38, 17, 21
385630, 38, 13, 25
385680, 7, 2, 5
385690, 26, 26, 0
385700, 47, 17, 30
385710, 1196, 1007, 189
385770, 3754, 3346, 408
385800, 0, 0, 0
385810, 6, 4, 2
385830, 542, 235, 307
385840, 6, 6, 0
385860, 25, 19, 6
385890, 467, 209, 258
385900, 22, 15, 7
385950, 22, 8, 14
385960, 13, 1, 12
385980, 44, 23, 21
386050, 81, 70, 11
386070, 3982, 3141, 841
386080, 115, 102, 13
386100, 9, 9, 0
386110, 38, 4, 34
386140, 37, 26, 11
386160, 65, 49, 16
386180, 535, 399, 136
386200, 14, 12, 2
386260, 541, 431, 110
386290, 64, 50, 14
386320, 71, 22, 49
386330, 15, 3, 12
386340, 61, 51, 10
386350, 63, 54, 9
386360, 27046, 22997, 4049
386390, 6, 6, 0
386400, 54, 40, 14
386420, 132, 107, 25
386430, 0, 0, 0
386460, 0, 0, 0
386470, 0, 0, 0
386480, 500, 357, 143
386510, 175, 100, 75
386520, 141, 125, 16
386540, 53, 21, 32
386550, 12, 6, 6
386560, 98, 89, 9
386590, 399, 289, 110
386600, 39, 33, 6
386620, 0, 0, 0
386630, 8, 5, 3
386640, 162, 97, 65
386650, 111, 76, 35
386690, 223, 174, 49
386700, 142, 100, 42
386710, 16, 9, 7
386740, 21, 16, 5
386750, 46, 35, 11
386770, 0, 0, 0
386840, 33, 28, 5
386870, 63, 39, 24
386880, 2714, 1986, 728
386900, 98, 91, 7
386930, 68, 50, 18
386940, 3224, 3035, 189
386970, 62, 55, 7
386990, 165, 119, 46
387010, 106, 78, 28
387060, 57, 48, 9
387070, 94, 18, 76
387090, 32, 20, 12
387100, 0, 0, 0
387110, 13, 1, 12
387130, 16, 12, 4
387240, 67, 62, 5
387270, 14, 9, 5
387280, 26, 23, 3
387370, 305, 217, 88
387400, 14, 5, 9
387430, 24, 17, 7
387450, 95, 26, 69
387770, 2, 2, 0
387780, 1, 1, 0
387790, 0, 0, 0
387800, 0, 0, 0
387810, 0, 0, 0
387820, 0, 0, 0
387840, 198, 166, 32
387850, 44, 35, 9
387860, 4328, 3532, 796
387870, 91, 76, 15
387880, 29, 19, 10
387930, 244, 131, 113
387960, 10, 5, 5
387970, 839, 396, 443
387990, 10033, 8428, 1605
388010, 8, 4, 4
388050, 52, 35, 17
388060, 396, 255, 141
388080, 639, 568, 71
388090, 6948, 6478, 470
388120, 458, 244, 214
388160, 50, 12, 38
388210, 1549, 1527, 22
388260, 24, 23, 1
388270, 16, 12, 4
388280, 8, 6, 2
388300, 60, 25, 35
388320, 402, 311, 91
388340, 295, 229, 66
388360, 72, 53, 19
388370, 52, 34, 18
388390, 78, 14, 64
388410, 3422, 2575, 847
388420, 232, 211, 21
388430, 47, 41, 6
388440, 26, 14, 12
388450, 52, 51, 1
388490, 306, 169, 137
388500, 19, 5, 14
388540, 4, 3, 1
388550, 0, 0, 0
388600, 12, 10, 2
388620, 217, 192, 25
388660, 13, 8, 5
388680, 27, 18, 9
388730, 30, 28, 2
388820, 15, 12, 3
388830, 4, 2, 2
388840, 11, 7, 4
388880, 3924, 3693, 231
388900, 109, 86, 23
388910, 11, 10, 1
388960, 31, 20, 11
388970, 71, 61, 10
388980, 27, 15, 12
389010, 7, 5, 2
389050, 118, 101, 17
389120, 16, 11, 5
389160, 90, 48, 42
389170, 661, 590, 71
389190, 67, 52, 15
389200, 7, 6, 1
389220, 147, 112, 35
389230, 5, 3, 2
389250, 55, 52, 3
389270, 120, 88, 32
389310, 55, 41, 14
389400, 81, 65, 16
389430, 6632, 3016, 3616
389460, 113, 33, 80
389470, 15, 13, 2
389510, 620, 554, 66
389530, 123, 27, 96
389570, 10121, 8385, 1736
389650, 86, 81, 5
389670, 210, 163, 47
389700, 0, 0, 0
389740, 26, 8, 18
389800, 0, 0, 0
389810, 83, 41, 42
389840, 63, 38, 25
389850, 40, 38, 2
389860, 0, 0, 0
389870, 219, 156, 63
389900, 112, 82, 30
389970, 6, 4, 2
390030, 167, 135, 32
390040, 63, 50, 13
390100, 91, 59, 32
390200, 113, 75, 38
390290, 307, 275, 32
390310, 111, 82, 29
390330, 33, 30, 3
390460, 20, 10, 10
390510, 51, 20, 31
390520, 1025, 906, 119
390540, 0, 0, 0
390570, 86, 43, 43
390610, 138, 135, 3
390620, 3, 3, 0
390660, 473, 395, 78
390680, 39, 38, 1
390710, 0, 0, 0
390720, 178, 167, 11
390730, 172, 160, 12
390870, 48, 32, 16
390880, 58, 29, 29
390890, 108, 102, 6
390910, 122, 96, 26
390920, 30, 27, 3
390930, 38, 33, 5
390940, 11, 9, 2
390960, 1, 1, 0
390970, 0, 0, 0
391000, 21, 21, 0
391030, 14, 11, 3
391040, 2632, 2255, 377
391050, 43, 38, 5
391070, 945, 380, 565
391120, 43, 23, 20
391130, 30, 6, 24
391140, 23, 22, 1
391160, 124, 97, 27
391170, 271, 245, 26
391180, 34, 28, 6
391190, 3, 3, 0
391210, 17, 15, 2
391240, 30, 24, 6
391250, 69, 62, 7
391260, 896, 663, 233
391270, 2634, 2129, 505
391290, 6, 5, 1
391300, 48, 39, 9
391310, 89, 64, 25
391340, 80, 37, 43
391380, 4, 3, 1
391390, 15, 14, 1
391410, 8, 2, 6
391420, 602, 453, 149
391440, 27, 18, 9
391460, 12006, 7612, 4394
391490, 100, 89, 11
391520, 128, 85, 43
391540, 79530, 76376, 3154
391550, 20, 14, 6
391560, 0, 0, 0
391580, 83, 72, 11
391590, 22, 12, 10
391600, 60, 44, 16
391630, 28, 17, 11
391640, 18, 13, 5
391660, 66, 50, 16
391720, 6112, 5652, 460
391730, 1077, 980, 97
391740, 404, 181, 223
391780, 426, 211, 215
391820, 29, 12, 17
391910, 6, 4, 2
391960, 18, 13, 5
392020, 144, 135, 9
392030, 39, 37, 2
392070, 113, 96, 17
392080, 108, 79, 29
392100, 0, 0, 0
392120, 23, 12, 11
392150, 0, 0, 0
392190, 87, 65, 22
392230, 14, 10, 4
392260, 95, 75, 20
392280, 49, 44, 5
392330, 12, 12, 0
392410, 155, 116, 39
392450, 479, 430, 49
392470, 387, 325, 62
392600, 21, 20, 1
392610, 53, 51, 2
392620, 17, 13, 4
392680, 35, 26, 9
392690, 18, 15, 3
392720, 11, 10, 1
392730, 11, 8, 3
392780, 21, 15, 6
392820, 241, 126, 115
392890, 9, 2, 7
392920, 62, 54, 8
392930, 34, 16, 18
392940, 121, 105, 16
392950, 2974, 2680, 294
392970, 104, 100, 4
393150, 54, 44, 10
393170, 26, 26, 0
393190, 0, 0, 0
393200, 0, 0, 0
393230, 0, 0, 0
393240, 25, 15, 10
393280, 0, 0, 0
393290, 18, 3, 15
393320, 2, 2, 0
393330, 1, 1, 0
393340, 12, 2, 10
393350, 25, 21, 4
393380, 14645, 11511, 3134
393390, 78, 39, 39
393410, 1061, 658, 403
393420, 14614, 11588, 3026
393430, 240, 210, 30
393460, 28, 24, 4
393520, 0, 0, 0
393530, 1740, 1151, 589
393540, 5, 3, 2
393550, 22, 16, 6
393600, 19, 14, 5
393610, 66, 55, 11
393740, 27, 23, 4
393750, 126, 83, 43
393770, 9, 3, 6
393790, 51, 45, 6
393860, 19, 13, 6
393920, 150, 80, 70
393930, 409, 262, 147
393950, 20, 10, 10
394010, 0, 0, 0
394030, 14, 14, 0
394120, 263, 124, 139
394140, 69, 53, 16
394160, 77, 58, 19
394220, 92, 77, 15
394230, 7016, 4476, 2540
394260, 33, 26, 7
394270, 7, 5, 2
394280, 139, 80, 59
394290, 60, 56, 4
394310, 5842, 4646, 1196
394360, 10139, 8534, 1605
394380, 719, 297, 422
394390, 17, 14, 3
394430, 17, 16, 1
394450, 340, 218, 122
394480, 33, 18, 15
394490, 0, 0, 0
394540, 316, 257, 59
394550, 62, 56, 6
394600, 111, 84, 27
394680, 160, 140, 20
394690, 2696, 2320, 376
394700, 172, 156, 16
394720, 20, 9, 11
394740, 200, 124, 76
394760, 671, 483, 188
394770, 33, 12, 21
394830, 14, 11, 3
394840, 46, 17, 29
394850, 93, 77, 16
394870, 0, 0, 0
394950, 16, 16, 0
394960, 4, 3, 1
394970, 0, 0, 0
394990, 8, 3, 5
395100, 10, 10, 0
395140, 68, 63, 5
395150, 25, 16, 9
395160, 348, 249, 99
395170, 1594, 1495, 99
395190, 5, 5, 0
395250, 24, 14, 10
395270, 178, 136, 42
395300, 3, 2, 1
395350, 277, 176, 101
395380, 65, 48, 17
395400, 27, 11, 16
395420, 81, 64, 17
395470, 26, 20, 6
395480, 3, 3, 0
395500, 193, 168, 25
395520, 2219, 1980, 239
395550, 6, 6, 0
395560, 58, 24, 34
395570, 0, 0, 0
395580, 15, 13, 2
395600, 61, 43, 18
395640, 9, 7, 2
395760, 27, 24, 3
395850, 339, 289, 50
395880, 12, 8, 4
395890, 7, 4, 3
395900, 62, 38, 24
395910, 26, 4, 22
395920, 18, 13, 5
395930, 24, 23, 1
395940, 0, 0, 0
395960, 10, 8, 2
395980, 1091, 507, 584
396010, 4, 3, 1
396030, 180, 123, 57
396090, 174, 133, 41
396160, 546, 260, 286
396230, 160, 137, 23
396260, 30, 28, 2
396280, 40, 33, 7
396310, 0, 0, 0
396320, 18, 12, 6
396350, 169, 164, 5
396360, 127, 85, 42
396390, 85, 71, 14
396400, 50, 40, 10
396450, 5, 3, 2
396480, 421, 346, 75
396530, 31, 8, 23
396540, 0, 0, 0
396590, 37, 29, 8
396610, 7, 0, 7
396640, 227, 209, 18
396660, 71, 60, 11
396680, 43, 29, 14
396700, 19, 19, 0
396730, 10, 3, 7
396750, 1363, 1227, 136
396790, 485, 383, 102
396800, 240, 217, 23
396820, 7, 5, 2
396850, 44, 18, 26
396860, 130, 113, 17
396870, 11, 10, 1
396890, 166, 136, 30
396900, 832, 784, 48
396930, 18, 13, 5
397020, 7, 2, 5
397040, 262, 119, 143
397060, 3171, 2682, 489
397090, 54, 48, 6
397100, 673, 519, 154
397150, 310, 272, 38
397160, 68, 57, 11
397180, 23, 19, 4
397200, 24, 11, 13
397210, 70, 54, 16
397240, 12, 8, 4
397270, 493, 463, 30
397320, 57, 18, 39
397330, 66, 57, 9
397340, 3789, 3528, 261
397350, 257, 246, 11
397360, 7, 0, 7
397390, 110, 82, 28
397400, 10, 9, 1
397420, 23, 8, 15
397430, 293, 278, 15
397440, 20, 19, 1
397460, 377, 352, 25
397500, 445, 343, 102
397580, 104, 29, 75
397620, 1318, 1002, 316
397640, 8, 5, 3
397660, 0, 0, 0
397670, 32, 14, 18
397690, 310, 260, 50
397700, 83, 16, 67
397720, 98, 63, 35
397730, 0, 0, 0
397740, 181, 174, 7
397770, 55, 45, 10
397780, 94, 81, 13
397800, 13, 3, 10
397810, 17, 6, 11
397820, 37, 22, 15
397830, 6, 2, 4
397840, 39, 27, 12
397860, 18, 16, 2
397870, 30, 20, 10
397900, 0, 0, 0
397940, 85, 69, 16
397950, 2576, 2311, 265
397960, 7, 5, 2
397970, 19, 15, 4
397980, 334, 209, 125
397990, 72, 61, 11
398000, 120, 119, 1
398020, 17, 9, 8
398070, 59, 41, 18
398100, 0, 0, 0
398110, 21, 9, 12
398120, 0, 0, 0
398140, 19, 17, 2
398150, 37, 17, 20
398160, 43, 41, 2
398170, 207, 170, 37
398180, 165, 118, 47
398240, 6, 3, 3
398250, 16, 16, 0
398260, 3, 2, 1
398450, 190, 154, 36
398460, 112, 107, 5
398480, 13, 8, 5
398530, 9, 7, 2
398620, 21, 17, 4
398630, 24, 17, 7
398640, 61, 35, 26
398670, 13, 7, 6
398680, 589, 394, 195
398710, 4568, 4306, 262
398830, 12, 7, 5
398840, 476, 280, 196
398850, 926, 893, 33
398890, 20, 15, 5
398900, 1, 1, 0
398920, 16, 13, 3
398930, 25, 18, 7
398940, 31, 27, 4
398950, 0, 0, 0
398960, 14, 11, 3
398970, 26, 10, 16
398980, 136, 124, 12
399000, 30, 21, 9
399040, 61, 51, 10
399070, 290, 257, 33
399090, 16, 3, 13
399100, 59, 17, 42
399120, 903, 514, 389
399130, 0, 0, 0
399140, 35, 33, 2
399180, 7, 4, 3
399230, 76, 16, 60
399240, 7, 7, 0
399260, 34, 22, 12
399270, 49, 21, 28
399420, 17, 12, 5
399430, 326, 208, 118
399520, 214, 172, 42
399530, 11, 11, 0
399580, 470, 178, 292
399600, 262, 256, 6
399640, 333, 316, 17
399660, 302, 172, 130
399670, 1974, 1740, 234
399780, 282, 256, 26
399790, 709, 367, 342
399820, 832, 706, 126
399880, 3, 3, 0
399890, 121, 95, 26
399900, 24, 16, 8
399910, 39, 37, 2
400020, 243, 184, 59
400030, 203, 109, 94
400040, 388, 373, 15
400110, 309, 204, 105
400130, 11, 8, 3
400160, 263, 241, 22
400170, 875, 629, 246
400180, 457, 381, 76
400200, 72, 51, 21
400220, 13, 10, 3
400230, 3, 1, 2
400240, 1702, 1040, 662
400250, 1747, 1008, 739
400360, 51, 38, 13
400370, 132, 87, 45
400380, 7, 3, 4
400410, 11, 4, 7
400450, 224, 193, 31
400470, 78, 53, 25
400500, 38, 17, 21
400510, 0, 0, 0
400560, 0, 0, 0
400570, 0, 0, 0
400580, 112, 108, 4
400630, 278, 278, 0
400650, 3, 1, 2
400660, 281, 260, 21
400710, 11, 10, 1
400740, 0, 0, 0
400750, 0, 0, 0
400790, 140, 119, 21
400800, 304, 226, 78
400880, 25, 8, 17
400910, 3838, 3766, 72
400940, 0, 0, 0
401120, 53, 47, 6
401170, 5, 4, 1
401190, 1796, 1137, 659
401200, 6, 6, 0
401210, 5, 2, 3
401250, 30, 15, 15
401280, 14, 14, 0
401290, 32, 29, 3
401330, 43, 30, 13
401360, 227, 176, 51
401420, 42, 26, 16
401510, 14, 14, 0
