"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
401550, 7, 7, 0
401560, 19, 6, 13
401690, 203, 136, 67
401780, 11, 4, 7
401800, 35, 26, 9
401810, 442, 412, 30
401820, 88, 62, 26
401890, 154, 112, 42
402000, 5, 3, 2
402020, 1883, 1323, 560
402030, 35, 24, 11
402040, 300, 242, 58
402060, 149, 105, 44
402120, 198, 174, 24
402130, 123, 88, 35
402150, 43, 33, 10
402160, 239, 156, 83
402170, 51, 23, 28
402180, 0, 0, 0
402190, 23, 12, 11
402210, 47, 38, 9
402220, 57, 29, 28
402280, 0, 0, 0
402300, 67, 45, 22
402310, 318, 280, 38
402340, 45, 44, 1
402390, 14, 13, 1
402430, 556, 514, 42
402450, 128, 84, 44
402530, 142, 136, 6
402560, 453, 248, 205
402620, 0, 0, 0
402630, 262, 241, 21
402670, 22, 9, 13
402800, 35, 26, 9
402840, 1624, 1366, 258
402850, 80, 46, 34
402880, 0, 0, 0
402890, 272, 174, 98
402910, 0, 0, 0
402970, 1, 1, 0
402980, 66, 45, 21
403010, 5, 2, 3
403040, 327, 249, 78
403090, 13, 12, 1
403100, 17, 16, 1
403120, 94, 66, 28
403180, 196, 168, 28
403190, 3962, 3112, 850
403230, 17, 14, 3
403270, 17, 17, 0
403290, 60, 51, 9
403390, 23, 15, 8
403400, 60, 39, 21
403410, 36, 28, 8
403430, 118, 96, 22
403440, 27, 18, 9
403460, 7, 5, 2
403490, 13, 9, 4
403510, 143, 115, 28
403560, 376, 131, 245
403570, 575, 417, 158
403590, 132, 71, 61
403660, 25, 13, 12
403670, 78, 61, 17
403680, 14, 6, 8
403690, 327, 187, 140
403700, 226, 201, 25
403740, 673, 416, 257
403780, 24, 24, 0
403830, 199, 190, 9
403850, 106, 75, 31
403860, 113, 56, 57
403880, 57, 34, 23
403900, 335, 148, 187
403940, 353, 293, 60
403950, 193, 181, 12
403980, 139, 41, 98
404020, 23, 18, 5
404030, 11, 10, 1
404040, 89, 81, 8
404050, 94, 74, 20
404070, 9, 8, 1
404080, 179, 73, 106
404100, 30, 28, 2
404170, 0, 0, 0
404180, 0, 0, 0
404200, 62, 55, 7
404270, 35, 31, 4
404380, 0, 0, 0
404390, 5, 4, 1
404400, 15, 13, 2
404410, 2717, 2431, 286
404420, 16, 12, 4
404460, 5, 5, 0
404480, 766, 711, 55
404510, 55, 46, 9
404540, 0, 0, 0
404550, 76, 68, 8
404590, 0, 0, 0
404640, 206, 124, 82
404660, 19, 15, 4
404680, 0, 0, 0
404690, 119, 90, 29
404700, 102, 86, 16
404750, 12, 10, 2
404770, 272, 179, 93
404790, 214, 199, 15
404810, 21, 7, 14
404820, 109, 99, 10
404850, 21, 16, 5
404860, 19, 16, 3
404890, 7, 2, 5
405010, 516, 449, 67
405050, 24, 6, 18
405180, 202, 137, 65
405240, 0, 0, 0
405310, 1312, 1106, 206
405340, 32, 22, 10
405370, 318, 219, 99
405440, 10, 4, 6
405480, 19, 12, 7
405500, 433, 190, 243
405530, 30, 28, 2
405540, 34, 26, 8
405550, 34, 30, 4
405590, 33, 23, 10
405610, 248, 136, 112
405640, 6275, 6024, 251
405670, 36, 32, 4
405680, 0, 0, 0
405690, 0, 0, 0
405700, 2, 1, 1
405720, 33, 29, 4
405760, 13, 11, 2
405780, 102, 75, 27
405810, 6, 2, 4
405820, 1183, 1136, 47
405860, 36, 28, 8
405900, 1809, 1585, 224
405950, 365, 348, 17
405970, 114, 107, 7
406030, 1, 1, 0
406040, 0, 0, 0
406050, 1, 0, 1
406060, 0, 0, 0
406080, 149, 80, 69
406090, 121, 80, 41
406110, 39, 27, 12
406120, 13, 8, 5
406130, 275, 239, 36
406150, 4301, 4082, 219
406170, 275, 174, 101
406220, 46, 40, 6
406280, 66, 36, 30
406290, 565, 484, 81
406300, 12, 9, 3
406350, 0, 0, 0
406400, 6, 4, 2
406410, 17, 10, 7
406550, 142, 141, 1
406650, 50, 41, 9
406670, 11, 7, 4
406690, 3, 3, 0
406730, 16, 12, 4
406760, 4, 3, 1
406780, 29, 26, 3
406830, 0, 0, 0
406840, 0, 0, 0
406850, 193, 167, 26
406870, 265, 258, 7
406890, 0, 0, 0
406920, 24, 23, 1
406930, 29, 12, 17
406970, 481, 412, 69
407000, 24, 11, 13
407020, 108, 84, 24
407100, 16, 16, 0
407110, 18, 18, 0
407120, 697, 494, 203
407150, 19, 11, 8
407190, 56, 32, 24
407230, 481, 358, 123
407290, 102, 76, 26
407300, 383, 315, 68
407320, 28, 26, 2
407340, 60, 56, 4
407420, 497, 229, 268
407510, 0, 0, 0
407560, 0, 0, 0
407570, 0, 0, 0
407620, 132, 80, 52
407690, 77, 31, 46
407700, 34, 9, 25
407710, 50, 32, 18
407720, 82, 42, 40
407780, 0, 0, 0
407810, 565, 476, 89
407830, 14, 6, 8
407840, 3324, 2008, 1316
407880, 75, 72, 3
407900, 1697, 1660, 37
407940, 70, 69, 1
407980, 0, 0, 0
408000, 0, 0, 0
408030, 136, 131, 5
408060, 0, 0, 0
408110, 46, 36, 10
408120, 0, 0, 0
408170, 18, 18, 0
408240, 11, 11, 0
408250, 89, 67, 22
408340, 21, 20, 1
408400, 48, 39, 9
408410, 0, 0, 0
408440, 46, 21, 25
408640, 163, 102, 61
408740, 645, 342, 303
408750, 29, 23, 6
408760, 256, 148, 108
408770, 0, 0, 0
408860, 4, 4, 0
408880, 3, 2, 1
408900, 93, 73, 20
408920, 116, 78, 38
408930, 122, 57, 65
408960, 96, 79, 17
408990, 586, 338, 248
409000, 178, 122, 56
409020, 14, 11, 3
409040, 42, 29, 13
409070, 16, 14, 2
409090, 48, 39, 9
409100, 560, 487, 73
409130, 2, 1, 1
409160, 6674, 6246, 428
409170, 57, 34, 23
409280, 27, 12, 15
409290, 42, 30, 12
409310, 10, 3, 7
409320, 0, 0, 0
409340, 104, 72, 32
409350, 0, 0, 0
409360, 23, 15, 8
409370, 19, 14, 5
409380, 202, 175, 27
409390, 46, 34, 12
409410, 35, 23, 12
409420, 27, 8, 19
409440, 58, 54, 4
409460, 28, 20, 8
409490, 53, 39, 14
409510, 1455, 449, 1006
409560, 86, 71, 15
409580, 8, 4, 4
409590, 620, 339, 281
409600, 30, 18, 12
409610, 5, 5, 0
409630, 32, 17, 15
409660, 395, 367, 28
409670, 750, 688, 62
409690, 510, 461, 49
409710, 0, 0, 0
409720, 0, 0, 0
409850, 0, 0, 0
409890, 233, 181, 52
409910, 90, 71, 19
409920, 143, 135, 8
410000, 9, 8, 1
410040, 4, 1, 3
410050, 7, 4, 3
410110, 1459, 1244, 215
410130, 19, 9, 10
410150, 31, 28, 3
410210, 805, 259, 546
410290, 41, 34, 7
410320, 0, 0, 0
410330, 5, 4, 1
410340, 395, 327, 68
410350, 0, 0, 0
410370, 6, 6, 0
410380, 1337, 934, 403
410390, 0, 0, 0
410430, 412, 328, 84
410440, 37, 33, 4
410470, 14, 11, 3
410490, 24, 15, 9
410540, 6, 3, 3
410550, 10, 6, 4
410590, 771, 326, 445
410670, 538, 480, 58
410710, 316, 293, 23
410820, 334, 322, 12
410840, 118, 103, 15
410850, 0, 0, 0
410890, 184, 182, 2
410900, 188, 143, 45
410910, 23, 19, 4
410970, 47, 43, 4
410980, 217, 214, 3
410990, 41, 17, 24
411000, 193, 159, 34
411060, 8, 8, 0
411070, 5, 3, 2
411080, 220, 194, 26
411120, 178, 161, 17
411130, 0, 0, 0
411300, 0, 0, 0
411310, 53, 43, 10
411320, 22, 20, 2
411330, 120, 89, 31
411350, 0, 0, 0
411370, 753, 682, 71
411390, 9, 8, 1
411480, 46, 36, 10
411520, 0, 0, 0
411530, 6, 5, 1
411540, 136, 94, 42
411550, 6, 5, 1
411560, 1002, 878, 124
411570, 103, 94, 9
411590, 55, 46, 9
411600, 42, 33, 9
411610, 22, 20, 2
411620, 35, 21, 14
411680, 44, 39, 5
411690, 16, 10, 6
411720, 9, 8, 1
411740, 37, 32, 5
411750, 41, 33, 8
411760, 206, 180, 26
411820, 126, 120, 6
411830, 2471, 2362, 109
411860, 1, 0, 1
411870, 13, 13, 0
411960, 1233, 1221, 12
411970, 148, 146, 2
412010, 32, 20, 12
412050, 0, 0, 0
412130, 188, 124, 64
412140, 899, 805, 94
412150, 64, 59, 5
412170, 148, 122, 26
412230, 40, 33, 7
412250, 26, 15, 11
412270, 64, 54, 10
412290, 19, 6, 13
412310, 160, 135, 25
412370, 14, 8, 6
412380, 30, 17, 13
412400, 1146, 219, 927
412410, 47, 31, 16
412440, 4, 1, 3
412450, 1152, 652, 500
412460, 233, 133, 100
412470, 585, 327, 258
412480, 24, 23, 1
412490, 23, 13, 10
412520, 258, 205, 53
412560, 2, 0, 2
412600, 204, 98, 106
412660, 48, 43, 5
412670, 175, 171, 4
412730, 138, 45, 93
412740, 1592, 1449, 143
412760, 7, 7, 0
412770, 257, 225, 32
412790, 96, 74, 22
412860, 21, 17, 4
412880, 2330, 1666, 664
412930, 6, 6, 0
412940, 537, 299, 238
412970, 10, 8, 2
413040, 5, 4, 1
413110, 188, 121, 67
413150, 54588, 53191, 1397
413350, 1, 0, 1
413410, 2781, 2714, 67
413460, 9, 2, 7
413470, 5, 5, 0
413480, 31, 23, 8
413490, 12, 7, 5
413500, 61, 55, 6
413510, 34, 21, 13
413540, 9, 9, 0
413580, 16, 16, 0
413680, 157, 110, 47
413700, 21, 19, 2
413710, 648, 399, 249
413740, 32, 21, 11
413830, 13, 10, 3
414060, 18, 11, 7
414070, 278, 179, 99
414080, 329, 257, 72
414120, 80, 75, 5
414130, 283, 166, 117
414140, 1, 1, 0
414190, 184, 158, 26
414260, 29, 23, 6
414290, 700, 598, 102
414330, 24, 10, 14
414340, 0, 0, 0
414370, 50, 47, 3
414470, 26, 17, 9
414490, 0, 0, 0
414500, 10, 2, 8
414510, 242, 219, 23
414580, 173, 49, 124
414660, 195, 169, 26
414700, 0, 0, 0
414720, 221, 193, 28
414730, 613, 413, 200
414810, 8, 8, 0
414870, 0, 0, 0
414920, 159, 125, 34
414950, 128, 94, 34
415000, 41, 41, 0
415030, 366, 304, 62
415080, 69, 34, 35
415090, 7, 7, 0
415150, 66, 61, 5
415170, 0, 0, 0
415200, 2265, 2057, 208
415240, 102, 81, 21
415270, 1595, 1293, 302
415300, 0, 0, 0
415330, 3, 2, 1
415390, 10, 7, 3
415400, 152, 134, 18
415420, 1136, 1068, 68
415490, 341, 228, 113
415530, 9, 9, 0
415590, 20, 15, 5
415600, 0, 0, 0
415610, 287, 277, 10
415620, 0, 0, 0
415670, 46, 42, 4
415740, 148, 132, 16
415780, 0, 0, 0
415830, 34, 29, 5
415840, 75, 57, 18
415850, 198, 173, 25
415860, 1045, 527, 518
415880, 299, 261, 38
415890, 22, 13, 9
415900, 3, 3, 0
415910, 34, 31, 3
415920, 60, 59, 1
415950, 198, 117, 81
415960, 104, 87, 17
415980, 8, 6, 2
415990, 24, 22, 2
416000, 3, 3, 0
416020, 127, 71, 56
416030, 76, 50, 26
416040, 102, 46, 56
416070, 27, 16, 11
416080, 442, 298, 144
416090, 6, 4, 2
416110, 72, 65, 7
416120, 4, 4, 0
416130, 0, 0, 0
416140, 13, 7, 6
416160, 2, 0, 2
416170, 223, 82, 141
416180, 31, 29, 2
416190, 33, 28, 5
416200, 22, 13, 9
416210, 429, 347, 82
416220, 7, 1, 6
416240, 55, 50, 5
416250, 12, 10, 2
416270, 809, 589, 220
416290, 36, 20, 16
416310, 58, 39, 19
416320, 31, 24, 7
416330, 11, 5, 6
416340, 9, 8, 1
416350, 54, 24, 30
416360, 57, 57, 0
416370, 48, 26, 22
416380, 58, 46, 12
416390, 7, 4, 3
416430, 0, 0, 0
416450, 354, 216, 138
416530, 38, 37, 1
416550, 129, 118, 11
416600, 0, 0, 0
416610, 38, 29, 9
416640, 110, 91, 19
416670, 278, 155, 123
416680, 0, 0, 0
416690, 913, 836, 77
416700, 0, 0, 0
416720, 30, 18, 12
416760, 73, 51, 22
416770, 380, 350, 30
416800, 43, 34, 9
416840, 5, 4, 1
416850, 17, 13, 4
417020, 0, 0, 0
417060, 14, 8, 6
417110, 163, 120, 43
417150, 44, 37, 7
417290, 471, 452, 19
417310, 20, 15, 5
417350, 10, 1, 9
417410, 7, 7, 0
417430, 71, 43, 28
417480, 12, 7, 5
417540, 11, 7, 4
417860, 26827, 23896, 2931
417880, 575, 404, 171
417890, 789, 634, 155
417900, 15, 15, 0
417910, 0, 0, 0
417920, 0, 0, 0
417980, 53, 45, 8
417990, 391, 313, 78
418000, 7, 3, 4
418030, 0, 0, 0
418040, 333, 308, 25
418050, 10, 8, 2
418060, 4, 4, 0
418070, 2879, 2656, 223
418120, 254, 214, 40
418150, 108, 90, 18
418160, 38, 34, 4
418170, 8, 6, 2
418190, 286, 271, 15
418210, 27, 25, 2
418240, 0, 0, 0
418250, 270, 187, 83
418260, 14, 8, 6
418270, 52, 42, 10
418280, 72, 23, 49
418290, 2, 1, 1
418300, 260, 226, 34
418310, 17, 9, 8
418340, 8403, 7186, 1217
418360, 48, 44, 4
418430, 12, 5, 7
418440, 135, 124, 11
418520, 43, 43, 0
418610, 90, 51, 39
418620, 74, 71, 3
418640, 15, 12, 3
418650, 1142, 1106, 36
418670, 151, 130, 21
418910, 132, 88, 44
418950, 0, 0, 0
418960, 15, 2, 13
419020, 4, 4, 0
419080, 53, 38, 15
419090, 36, 30, 6
419450, 0, 0, 0
419460, 853, 776, 77
419480, 393, 318, 75
419500, 32, 28, 4
419520, 0, 0, 0
419590, 26, 21, 5
419700, 0, 0, 0
419710, 7, 7, 0
419810, 18, 17, 1
420000, 268, 182, 86
420020, 25, 25, 0
420060, 126, 121, 5
420070, 71, 48, 23
420100, 66, 63, 3
420110, 0, 0, 0
420160, 11, 8, 3
420170, 0, 0, 0
420180, 0, 0, 0
420210, 83, 27, 56
420270, 104, 64, 40
420290, 0, 0, 0
420300, 0, 0, 0
420360, 19, 19, 0
420370, 5, 4, 1
420380, 13, 11, 2
420440, 426, 365, 61
420500, 18, 14, 4
420530, 2371, 2349, 22
420550, 88, 77, 11
420670, 52, 22, 30
420740, 933, 859, 74
420770, 129, 105, 24
420790, 738, 573, 165
420840, 156, 149, 7
420850, 79, 57, 22
420880, 204, 59, 145
420900, 11, 10, 1
420910, 58, 20, 38
420920, 24, 15, 9
420930, 271, 233, 38
420950, 0, 0, 0
420980, 0, 0, 0
421020, 0, 0, 0
421030, 544, 463, 81
421040, 2592, 2295, 297
421050, 1377, 1238, 139
421060, 132, 85, 47
421110, 23, 10, 13
421120, 960, 913, 47
421140, 11, 10, 1
421180, 6, 4, 2
421260, 79, 77, 2
421600, 54, 31, 23
421610, 37, 32, 5
421620, 6, 3, 3
421630, 103, 99, 4
421670, 620, 546, 74
421700, 0, 0, 0
421740, 0, 0, 0
421800, 53, 50, 3
421810, 310, 245, 65
421870, 11, 9, 2
421880, 65, 51, 14
421890, 39, 22, 17
421900, 30, 17, 13
422020, 40, 29, 11
422030, 11, 8, 3
422100, 429, 236, 193
422110, 63, 59, 4
422140, 11, 5, 6
422210, 25, 22, 3
422250, 362, 207, 155
422270, 26, 9, 17
422300, 12, 11, 1
422420, 467, 88, 379
422500, 64, 50, 14
422590, 25, 13, 12
422610, 27, 20, 7
422630, 219, 149, 70
422640, 39, 15, 24
422650, 48, 40, 8
422810, 995, 746, 249
422870, 0, 0, 0
422900, 346, 320, 26
422910, 37, 36, 1
422920, 18, 18, 0
422940, 117, 79, 38
422970, 3206, 3052, 154
422980, 27, 24, 3
423120, 210, 192, 18
423180, 17, 6, 11
423220, 15, 14, 1
423230, 0, 0, 0
423270, 35, 28, 7
423320, 79, 66, 13
423440, 29, 27, 2
423490, 145, 122, 23
423550, 23, 15, 8
423580, 876, 696, 180
423590, 87, 76, 11
423600, 8, 6, 2
423610, 0, 0, 0
423620, 389, 303, 86
423650, 0, 0, 0
423700, 48, 22, 26
423710, 176, 75, 101
423720, 14, 13, 1
423730, 2, 2, 0
423740, 14, 9, 5
423750, 27, 18, 9
423760, 107, 69, 38
423770, 96, 71, 25
423780, 7, 6, 1
423800, 40, 29, 11
423810, 302, 234, 68
423870, 20, 19, 1
423880, 5821, 5287, 534
423890, 465, 320, 145
423900, 138, 77, 61
423920, 150, 87, 63
423950, 0, 0, 0
424000, 66, 26, 40
424010, 12, 11, 1
424030, 0, 0, 0
424100, 9, 6, 3
424250, 244, 193, 51
424260, 57, 33, 24
424280, 9888, 9719, 169
424310, 1, 1, 0
424320, 25, 23, 2
424370, 1080, 870, 210
424590, 387, 192, 195
424640, 28, 25, 3
424760, 28, 21, 7
424780, 148, 57, 91
424830, 380, 94, 286
424840, 0, 0, 0
424850, 18, 11, 7
424870, 10, 7, 3
425010, 3, 2, 1
425040, 9, 9, 0
425070, 28, 25, 3
425150, 81, 65, 16
425160, 67, 65, 2
425210, 443, 337, 106
425230, 22, 14, 8
425300, 63, 52, 11
425310, 23, 8, 15
425340, 48, 41, 7
425410, 136, 113, 23
425450, 16, 12, 4
425460, 17, 16, 1
425560, 1, 1, 0
425600, 65, 61, 4
425650, 76, 73, 3
425670, 312, 277, 35
425720, 223, 186, 37
425760, 4, 3, 1
425820, 29, 27, 2
425860, 8, 4, 4
425870, 14, 11, 3
425900, 20, 18, 2
425990, 2, 2, 0
426000, 0, 0, 0
426010, 47, 18, 29
426170, 34, 24, 10
426190, 16, 16, 0
426210, 21, 16, 5
426240, 21, 20, 1
426250, 7, 2, 5
426290, 29, 22, 7
426310, 0, 0, 0
426330, 137, 123, 14
426560, 0, 0, 0
426610, 6, 3, 3
426690, 131, 130, 1
426790, 670, 598, 72
426930, 82, 74, 8
426970, 189, 119, 70
427040, 11, 3, 8
427050, 11, 8, 3
427100, 1396, 703, 693
427240, 285, 256, 29
427250, 1245, 1044, 201
427470, 156, 112, 44
427490, 0, 0, 0
427520, 21787, 21511, 276
427550, 86, 51, 35
427570, 73, 56, 17
427640, 24, 20, 4
427660, 156, 96, 60
427730, 10420, 8040, 2380
427760, 398, 363, 35
427770, 31, 30, 1
427780, 287, 230, 57
427810, 236, 178, 58
427820, 0, 0, 0
427860, 68, 50, 18
427880, 0, 0, 0
427890, 16, 12, 4
427910, 294, 234, 60
427930, 46, 29, 17
427950, 239, 164, 75
427970, 5, 4, 1
427980, 0, 0, 0
428020, 4, 3, 1
428040, 22, 20, 2
428060, 11, 11, 0
428080, 162, 161, 1
428100, 58, 57, 1
428110, 18, 11, 7
428130, 3, 3, 0
428180, 289, 238, 51
428190, 221, 110, 111
428200, 211, 151, 60
428210, 28, 15, 13
428230, 6, 5, 1
428240, 3, 3, 0
428250, 18, 13, 5
428260, 21, 8, 13
428270, 28, 20, 8
428280, 19, 15, 4
428340, 72, 69, 3
428350, 53, 43, 10
428370, 602, 457, 145
428410, 29, 26, 3
428430, 1276, 784, 492
428440, 221, 144, 77
428510, 26, 20, 6
428530, 29, 18, 11
428540, 61, 51, 10
428550, 2853, 2755, 98
428590, 9, 5, 4
428630, 0, 0, 0
428690, 6806, 5337, 1469
428740, 7, 1, 6
428750, 388, 364, 24
428760, 37, 20, 17
428800, 77, 34, 43
428830, 65, 58, 7
428860, 0, 0, 0
428870, 0, 0, 0
428880, 187, 160, 27
428900, 627, 561, 66
428920, 7, 5, 2
428940, 8, 3, 5
428950, 328, 178, 150
428980, 11, 6, 5
429020, 64, 28, 36
429040, 17, 13, 4
429050, 461, 342, 119
429060, 54, 31, 23
429120, 19, 14, 5
429160, 15, 9, 6
429180, 716, 402, 314
429200, 31, 19, 12
429220, 34, 28, 6
429250, 21, 17, 4
429260, 25, 22, 3
429270, 3, 3, 0
429280, 52, 38, 14
429300, 670, 598, 72
429330, 244, 209, 35
429350, 16, 16, 0
429390, 37, 27, 10
429430, 20, 9, 11
429470, 577, 516, 61
429490, 143, 97, 46
429520, 7, 6, 1
429530, 47, 34, 13
429570, 0, 0, 0
429580, 176, 94, 82
429600, 147, 87, 60
429620, 480, 379, 101
429660, 2216, 2131, 85
429680, 1074, 804, 270
429690, 26, 26, 0
429700, 305, 216, 89
429720, 356, 326, 30
429780, 343, 274, 69
429790, 2095, 1388, 707
429830, 129, 116, 13
429940, 454, 417, 37
429950, 56, 14, 42
430020, 247, 167, 80
430080, 63, 42, 21
430170, 87, 65, 22
430190, 19, 16, 3
430230, 15, 13, 2
430240, 11, 6, 5
430280, 7, 3, 4
430300, 10, 7, 3
430410, 26, 24, 2
430960, 1768, 1701, 67
431000, 10, 3, 7
431120, 64, 62, 2
431180, 430, 377, 53
431200, 28, 26, 2
431220, 94, 45, 49
431230, 97, 77, 20
431240, 7855, 7240, 615
431250, 175, 149, 26
431270, 530, 375, 155
431290, 34, 23, 11
431300, 6, 3, 3
431330, 27, 12, 15
431360, 15, 10, 5
431370, 12, 10, 2
431390, 20, 15, 5
431410, 21, 18, 3
431450, 188, 157, 31
431460, 30, 22, 8
431470, 1, 0, 1
431500, 312, 154, 158
431510, 245, 201, 44
431540, 947, 831, 116
431560, 274, 194, 80
431570, 6, 3, 3
431590, 215, 193, 22
431600, 603, 533, 70
431610, 8, 5, 3
431630, 22, 18, 4
431650, 129, 97, 32
431680, 20, 11, 9
431710, 267, 234, 33
431730, 474, 469, 5
431740, 30, 17, 13
431750, 10, 5, 5
431770, 52, 50, 2
431810, 116, 83, 33
431830, 27, 25, 2
431840, 110, 64, 46
431850, 50, 44, 6
431860, 30, 24, 6
431870, 43, 31, 12
431910, 187, 152, 35
431930, 0, 0, 0
431940, 0, 0, 0
431960, 19454, 18722, 732
431990, 202, 99, 103
432010, 301, 254, 47
432020, 0, 0, 0
432030, 6, 5, 1
432080, 0, 0, 0
432100, 0, 0, 0
432110, 0, 0, 0
432130, 19, 17, 2
432150, 844, 467, 377
432170, 46, 28, 18
432180, 17, 17, 0
432190, 68, 62, 6
432200, 0, 0, 0
432230, 25, 23, 2
432240, 62, 45, 17
432250, 90, 69, 21
432260, 18, 17, 1
432270, 4, 1, 3
432280, 34, 30, 4
432290, 121, 69, 52
432330, 50, 38, 12
432370, 36, 31, 5
432380, 10, 9, 1
432410, 14, 6, 8
432420, 15, 10, 5
432470, 177, 81, 96
432480, 22, 20, 2
432500, 89, 50, 39
432540, 5, 3, 2
432590, 25, 19, 6
432610, 15, 7, 8
432620, 6, 4, 2
432720, 63, 48, 15
432760, 5, 5, 0
432770, 11, 10, 1
432780, 18, 11, 7
432850, 0, 0, 0
432870, 46, 37, 9
432890, 9, 7, 2
432940, 44, 42, 2
432950, 0, 0, 0
432980, 83, 82, 1
432990, 20, 18, 2
433000, 226, 215, 11
433100, 0, 0, 0
433110, 22, 13, 9
433120, 8, 4, 4
433130, 7, 3, 4
433170, 0, 0, 0
433190, 69, 50, 19
433210, 73, 29, 44
433280, 172, 134, 38
433300, 202, 116, 86
433320, 155, 83, 72
433340, 9742, 9321, 421
433350, 1745, 890, 855
433360, 8, 6, 2
433370, 0, 0, 0
433380, 58, 39, 19
433400, 41, 38, 3
433450, 43, 33, 10
433480, 8, 8, 0
433490, 28, 25, 3
433530, 637, 503, 134
433570, 10, 7, 3
433580, 5, 4, 1
433590, 32, 29, 3
433630, 34, 24, 10
433650, 30, 16, 14
433660, 11, 10, 1
433670, 139, 58, 81
433700, 35, 32, 3
433750, 49, 30, 19
433790, 25, 12, 13
433800, 222, 134, 88
433830, 6, 4, 2
433840, 40, 28, 12
433850, 72806, 44487, 28319
433890, 21, 19, 2
433900, 30, 20, 10
433910, 373, 337, 36
433920, 101, 98, 3
433950, 3322, 3255, 67
433960, 8, 7, 1
434000, 244, 216, 28
434020, 191, 164, 27
434030, 554, 415, 139
434070, 20, 17, 3
434110, 821, 419, 402
434120, 133, 83, 50
434130, 38, 34, 4
434140, 1, 1, 0
434150, 38, 11, 27
434160, 0, 0, 0
434170, 285, 268, 17
434210, 420, 388, 32
434220, 29, 28, 1
434230, 14, 13, 1
434240, 9, 9, 0
434250, 1001, 689, 312
434260, 1962, 1610, 352
434270, 5, 4, 1
434290, 88, 68, 20
434300, 4, 1, 3
434310, 18, 15, 3
434370, 86, 82, 4
434380, 260, 101, 159
434390, 14, 12, 2
434410, 163, 158, 5
434420, 0, 0, 0
434430, 128, 121, 7
434480, 65, 37, 28
434490, 28, 28, 0
434500, 47, 32, 15
434510, 12, 11, 1
434520, 216, 160, 56
