"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
434530, 30, 26, 4
434540, 5, 1, 4
434570, 9816, 9453, 363
434600, 0, 0, 0
434620, 177, 135, 42
434650, 7930, 7368, 562
434680, 141, 85, 56
434700, 11, 10, 1
434730, 1808, 1518, 290
434740, 55, 47, 8
434750, 12, 12, 0
434780, 40, 27, 13
434790, 15, 11, 4
434800, 26, 16, 10
434820, 25, 24, 1
434870, 11, 7, 4
434880, 94, 68, 26
434890, 30, 19, 11
434920, 22, 16, 6
434960, 9, 2, 7
434970, 3, 2, 1
434980, 38, 30, 8
435000, 22, 20, 2
435010, 9, 4, 5
435020, 0, 0, 0
435030, 3283, 3059, 224
435040, 22, 18, 4
435050, 5, 2, 3
435060, 243, 181, 62
435070, 13, 4, 9
435080, 3, 1, 2
435100, 0, 0, 0
435120, 589, 562, 27
435140, 25, 22, 3
435150, 1685, 1602, 83
435210, 19, 16, 3
435230, 13, 5, 8
435250, 44, 42, 2
435260, 13, 11, 2
435300, 210, 191, 19
435360, 40, 38, 2
435380, 0, 0, 0
435400, 790, 784, 6
435410, 0, 0, 0
435420, 13, 9, 4
435440, 287, 140, 147
435460, 43, 39, 4
435480, 96, 63, 33
435490, 154, 146, 8
435530, 1832, 1532, 300
435600, 24, 15, 9
435740, 0, 0, 0
435750, 1, 1, 0
435780, 10, 7, 3
435800, 48, 45, 3
435840, 17, 16, 1
436000, 76, 56, 20
436060, 15, 11, 4
436110, 883, 716, 167
436140, 26, 20, 6
436220, 125, 119, 6
436240, 0, 0, 0
436270, 18, 12, 6
436280, 58, 48, 10
436290, 0, 0, 0
436300, 54, 21, 33
436340, 0, 0, 0
436360, 16, 16, 0
436390, 115, 101, 14
436400, 34, 28, 6
436410, 22, 6, 16
436470, 13, 13, 0
436480, 30, 22, 8
436500, 239, 191, 48
436510, 6, 4, 2
436530, 237, 194, 43
436670, 0, 0, 0
436680, 0, 0, 0
436740, 0, 0, 0
436820, 670, 662, 8
436850, 7, 4, 3
436860, 44, 24, 20
436870, 29, 22, 7
436940, 46, 41, 5
436950, 5, 4, 1
437000, 93, 68, 25
437010, 0, 0, 0
437030, 13, 7, 6
437060, 13, 13, 0
437080, 61, 48, 13
437090, 46, 42, 4
437100, 57, 54, 3
437160, 887, 845, 42
437180, 8, 7, 1
437220, 0, 0, 0
437250, 107, 97, 10
437340, 6, 6, 0
437380, 7, 6, 1
437390, 92, 73, 19
437400, 29, 6, 23
437420, 110, 100, 10
437510, 11, 10, 1
437520, 61, 60, 1
437530, 112, 92, 20
437550, 19, 14, 5
437570, 336, 312, 24
437630, 0, 0, 0
437730, 15, 13, 2
437740, 40, 20, 20
437870, 114, 74, 40
437880, 15, 11, 4
437890, 87, 72, 15
437900, 480, 437, 43
437920, 807, 726, 81
438000, 32, 30, 2
438010, 84, 45, 39
438020, 132, 40, 92
438030, 355, 155, 200
438040, 4511, 3896, 615
438080, 372, 314, 58
438090, 9, 6, 3
438100, 219, 174, 45
438110, 4, 1, 3
438120, 0, 0, 0
438140, 258, 207, 51
438160, 5, 5, 0
438180, 406, 299, 107
438220, 12, 10, 2
438240, 0, 0, 0
438260, 14, 11, 3
438270, 890, 848, 42
438300, 20, 13, 7
438310, 0, 0, 0
438320, 57, 56, 1
438330, 0, 0, 0
438340, 76, 49, 27
438350, 28, 25, 3
438360, 14, 11, 3
438430, 199, 158, 41
438440, 17, 17, 0
438450, 18, 17, 1
438460, 0, 0, 0
438480, 235, 171, 64
438560, 4, 3, 1
438600, 186, 118, 68
438640, 1365, 1151, 214
438650, 16, 8, 8
438660, 11, 7, 4
438680, 899, 752, 147
438720, 43, 22, 21
438730, 17, 12, 5
438740, 0, 0, 0
438770, 1, 0, 1
438780, 8, 5, 3
438790, 143, 31, 112
438820, 38, 31, 7
438920, 224, 181, 43
439190, 772, 672, 100
439250, 175, 147, 28
439260, 48, 36, 12
439310, 49, 43, 6
439340, 197, 163, 34
439440, 63, 51, 12
439460, 74, 28, 46
439490, 125, 124, 1
439530, 8, 5, 3
439550, 45, 24, 21
439660, 1, 1, 0
439700, 704, 346, 358
439720, 73, 52, 21
439730, 16, 14, 2
439740, 9, 9, 0
439750, 26, 22, 4
439770, 41, 33, 8
439880, 10, 10, 0
439910, 223, 189, 34
439920, 207, 170, 37
439930, 69, 46, 23
439940, 594, 550, 44
439950, 54, 32, 22
439960, 12, 9, 3
440020, 165, 71, 94
440100, 11, 10, 1
440260, 43, 38, 5
440280, 48, 38, 10
440310, 0, 0, 0
440330, 41, 21, 20
440340, 77, 50, 27
440380, 11, 5, 6
440410, 12, 10, 2
440420, 124, 116, 8
440450, 32, 24, 8
440470, 16, 5, 11
440520, 98, 52, 46
440540, 187, 177, 10
440630, 0, 0, 0
440650, 440, 418, 22
440660, 2, 2, 0
440690, 62, 48, 14
440720, 18, 10, 8
440730, 292, 160, 132
440740, 282, 146, 136
440750, 18, 11, 7
440760, 846, 742, 104
440770, 16, 7, 9
440800, 28, 24, 4
440810, 78, 33, 45
440870, 9, 7, 2
440880, 309, 297, 12
440900, 0, 0, 0
440950, 22, 16, 6
441050, 0, 0, 0
441230, 26, 25, 1
441250, 25, 21, 4
441280, 96, 92, 4
441350, 40, 32, 8
441380, 180, 119, 61
441440, 0, 0, 0
441510, 29, 28, 1
441550, 224, 179, 45
441560, 0, 0, 0
441640, 18, 7, 11
441670, 79, 61, 18
441770, 45, 44, 1
441790, 1249, 683, 566
441850, 1, 0, 1
441870, 1199, 781, 418
442000, 23, 1, 22
442080, 6514, 4339, 2175
442190, 0, 0, 0
442210, 311, 291, 20
442220, 57, 34, 23
442260, 43, 33, 10
442290, 93, 43, 50
442500, 366, 306, 60
442660, 0, 0, 0
442710, 347, 266, 81
442760, 5, 2, 3
442770, 17, 13, 4
442780, 0, 0, 0
442810, 372, 200, 172
442860, 0, 0, 0
442890, 52, 26, 26
443000, 0, 0, 0
443020, 52, 42, 10
443070, 5, 1, 4
443320, 0, 0, 0
443360, 0, 0, 0
443370, 38, 29, 9
443380, 42, 39, 3
443420, 160, 144, 16
443450, 50, 44, 6
443460, 40, 34, 6
443530, 33, 9, 24
443570, 47, 23, 24
443580, 1777, 1295, 482
443630, 64, 58, 6
443700, 15, 14, 1
443790, 0, 0, 0
443810, 0, 0, 0
443830, 17, 9, 8
443850, 16, 11, 5
443860, 75, 67, 8
443880, 45, 44, 1
443900, 23, 9, 14
443910, 15, 5, 10
443940, 340, 88, 252
443970, 96, 66, 30
443980, 0, 0, 0
444000, 44, 39, 5
444020, 3, 3, 0
444090, 100066, 86968, 13098
444130, 49, 42, 7
444140, 275, 256, 19
444160, 116, 67, 49
444170, 25, 24, 1
444190, 22, 20, 2
444210, 7, 2, 5
444220, 356, 261, 95
444240, 10, 5, 5
444250, 706, 432, 274
444260, 301, 202, 99
444270, 38, 31, 7
444280, 49, 42, 7
444290, 31, 9, 22
444320, 35, 16, 19
444330, 2, 2, 0
444350, 119, 24, 95
444410, 33, 10, 23
444420, 33, 11, 22
444440, 56, 34, 22
444460, 82, 24, 58
444480, 265, 188, 77
444490, 84, 67, 17
444520, 98, 83, 15
444530, 36, 31, 5
444550, 30, 24, 6
444580, 110, 69, 41
444590, 112, 95, 17
444620, 68, 26, 42
444640, 3646, 2996, 650
444650, 53, 27, 26
444670, 52, 41, 11
444690, 75, 47, 28
444710, 11, 10, 1
444720, 210, 141, 69
444740, 9, 5, 4
444790, 158, 67, 91
444800, 163, 152, 11
444830, 16, 14, 2
444860, 15, 13, 2
444870, 10, 9, 1
444880, 75, 48, 27
444930, 189, 149, 40
444940, 144, 138, 6
444950, 4, 1, 3
444970, 58, 46, 12
444990, 3, 0, 3
445040, 28, 25, 3
445050, 3, 3, 0
445070, 13, 13, 0
445110, 161, 144, 17
445130, 670, 527, 143
445140, 0, 0, 0
445170, 32, 23, 9
445190, 2, 2, 0
445210, 15, 14, 1
445220, 1565, 1437, 128
445230, 0, 0, 0
445310, 135, 68, 67
445350, 14, 8, 6
445420, 37, 33, 4
445430, 8, 8, 0
445550, 8, 8, 0
445600, 50, 42, 8
445670, 0, 0, 0
445720, 604, 294, 310
445750, 0, 0, 0
445770, 140, 119, 21
445840, 14, 4, 10
445880, 17, 6, 11
445950, 8, 8, 0
445980, 0, 0, 0
446000, 65, 50, 15
446010, 10, 6, 4
446030, 12, 12, 0
446050, 3, 3, 0
446060, 9, 8, 1
446070, 19, 17, 2
446100, 65, 52, 13
446110, 1, 1, 0
446120, 147, 134, 13
446240, 29, 18, 11
446250, 35, 24, 11
446310, 59, 56, 3
446330, 42, 41, 1
446380, 267, 234, 33
446430, 4, 0, 4
446440, 7, 0, 7
446450, 23, 6, 17
446460, 15, 6, 9
446470, 40, 8, 32
446480, 28, 5, 23
446490, 30, 4, 26
446510, 0, 0, 0
446550, 16, 16, 0
446560, 691, 594, 97
446570, 1, 0, 1
446590, 64, 45, 19
446600, 40, 27, 13
446610, 0, 0, 0
446620, 453, 417, 36
446640, 177, 155, 22
446760, 0, 0, 0
446770, 106, 89, 17
446780, 121, 51, 70
446790, 377, 288, 89
446800, 2892, 2186, 706
446810, 43, 41, 2
446830, 24, 24, 0
446840, 220, 213, 7
446870, 14, 6, 8
446990, 179, 135, 44
447000, 21, 19, 2
447010, 19, 18, 1
447020, 4967, 4634, 333
447040, 12456, 10226, 2230
447150, 0, 0, 0
447170, 0, 0, 0
447180, 0, 0, 0
447190, 0, 0, 0
447200, 0, 0, 0
447210, 42, 41, 1
447240, 48, 47, 1
447290, 0, 0, 0
447310, 54, 42, 12
447330, 0, 0, 0
447500, 0, 0, 0
447540, 2, 0, 2
447570, 0, 0, 0
447690, 17, 14, 3
447800, 37, 32, 5
447850, 519, 252, 267
447860, 43, 28, 15
447880, 776, 459, 317
447890, 294, 263, 31
447930, 4, 4, 0
447940, 313, 90, 223
447950, 59, 56, 3
447960, 0, 0, 0
447970, 76, 62, 14
447980, 9, 9, 0
447990, 13, 10, 3
448000, 196, 123, 73
448010, 25, 23, 2
448020, 182, 145, 37
448050, 29, 26, 3
448060, 0, 0, 0
448070, 407, 248, 159
448110, 21, 17, 4
448140, 0, 0, 0
448150, 37, 25, 12
448230, 22, 10, 12
448240, 233, 157, 76
448250, 149, 102, 47
448260, 121, 71, 50
448280, 700, 623, 77
448290, 212, 180, 32
448300, 4, 3, 1
448310, 152, 103, 49
448320, 127, 107, 20
448350, 154, 94, 60
448370, 765, 730, 35
448380, 29, 26, 3
448390, 15, 9, 6
448400, 59, 52, 7
448440, 285, 175, 110
448470, 102, 68, 34
448480, 27, 16, 11
448500, 23, 20, 3
448510, 1819, 1700, 119
448520, 29, 29, 0
448530, 40, 34, 6
448540, 65, 46, 19
448550, 18, 17, 1
448560, 111, 80, 31
448570, 96, 69, 27
448580, 105, 95, 10
448610, 103, 76, 27
448620, 76, 53, 23
448630, 65, 24, 41
448640, 55, 39, 16
448650, 18, 16, 2
448660, 458, 305, 153
448670, 13, 9, 4
448720, 32, 28, 4
448730, 12, 8, 4
448750, 17, 14, 3
448780, 407, 320, 87
448790, 34, 27, 7
448800, 24, 23, 1
448810, 9, 8, 1
448820, 15, 11, 4
448830, 79, 62, 17
448850, 106, 102, 4
448870, 7, 7, 0
448880, 8, 3, 5
448910, 54, 46, 8
448930, 0, 0, 0
448940, 91, 42, 49
448980, 83, 55, 28
449020, 357, 311, 46
449040, 903, 737, 166
449050, 386, 176, 210
449060, 76, 67, 9
449090, 49, 34, 15
449100, 0, 0, 0
449120, 15, 11, 4
449140, 1657, 1456, 201
449150, 8, 7, 1
449160, 1, 1, 0
449170, 13, 11, 2
449180, 27, 26, 1
449200, 147, 86, 61
449210, 118, 91, 27
449220, 789, 465, 324
449240, 14, 14, 0
449250, 108, 100, 8
449280, 13, 4, 9
449310, 24, 22, 2
449320, 16, 12, 4
449330, 8, 7, 1
449350, 6, 5, 1
449380, 14, 12, 2
449420, 7, 7, 0
449440, 169, 141, 28
449450, 24, 24, 0
449470, 226, 154, 72
449500, 5, 2, 3
449510, 33, 30, 3
449520, 20, 16, 4
449530, 268, 218, 50
449540, 2594, 2275, 319
449550, 51, 50, 1
449560, 8, 8, 0
449630, 1103, 477, 626
449680, 1971, 1679, 292
449700, 0, 0, 0
449710, 290, 203, 87
449730, 66, 62, 4
449760, 63, 50, 13
449770, 5, 5, 0
449780, 60, 11, 49
449800, 0, 0, 0
449830, 415, 403, 12
449940, 38, 12, 26
449960, 501, 476, 25
450020, 20, 10, 10
450030, 40, 30, 10
450040, 27, 15, 12
450050, 38, 27, 11
450060, 43, 23, 20
450110, 93, 72, 21
450120, 26, 21, 5
450140, 29, 28, 1
450150, 1, 1, 0
450170, 23, 23, 0
450220, 488, 470, 18
450240, 0, 0, 0
450250, 20, 10, 10
450290, 24, 16, 8
450390, 1739, 1707, 32
450440, 45, 43, 2
450500, 133, 121, 12
450540, 835, 799, 36
450570, 15, 4, 11
450590, 23, 9, 14
450600, 12, 4, 8
450650, 18, 18, 0
450700, 65, 56, 9
450710, 8, 5, 3
450740, 30, 19, 11
450760, 8, 8, 0
450840, 2, 0, 2
450850, 36, 14, 22
450860, 0, 0, 0
450950, 48, 48, 0
451000, 88, 75, 13
451010, 95, 91, 4
451020, 0, 0, 0
451060, 6, 6, 0
451080, 0, 0, 0
451100, 23, 23, 0
451130, 142, 70, 72
451140, 6, 4, 2
451180, 27, 11, 16
451200, 19, 14, 5
451210, 4, 1, 3
451230, 29, 9, 20
451330, 3, 3, 0
451400, 80, 58, 22
451450, 5, 3, 2
451520, 659, 571, 88
451540, 7, 7, 0
451570, 85, 76, 9
451600, 76, 70, 6
451640, 19, 18, 1
451650, 232, 177, 55
451660, 21, 7, 14
451670, 57, 38, 19
451700, 9, 5, 4
451760, 0, 0, 0
451780, 183, 143, 40
451800, 9, 6, 3
451830, 63, 50, 13
451840, 511, 464, 47
451870, 14, 9, 5
451880, 303, 229, 74
451900, 21, 14, 7
451920, 158, 143, 15
451950, 5, 1, 4
451960, 66, 40, 26
451980, 0, 0, 0
451990, 73, 60, 13
452000, 21, 7, 14
452060, 355, 326, 29
452120, 37, 33, 4
452180, 0, 0, 0
452230, 249, 170, 79
452240, 8, 8, 0
452320, 37, 25, 12
452340, 40, 32, 8
452420, 155, 138, 17
452450, 41, 28, 13
452490, 404, 357, 47
452540, 0, 0, 0
452570, 0, 0, 0
452640, 76, 52, 24
452650, 0, 0, 0
452710, 164, 134, 30
452780, 730, 420, 310
452860, 105, 97, 8
452930, 13, 6, 7
452940, 31, 30, 1
452950, 7, 2, 5
452970, 61, 45, 16
453000, 0, 0, 0
453030, 13, 10, 3
453090, 975, 891, 84
453100, 124, 105, 19
453130, 23, 22, 1
453170, 171, 163, 8
453270, 172, 116, 56
453290, 85, 61, 24
453300, 49, 40, 9
453310, 64, 56, 8
453320, 6, 6, 0
453340, 376, 367, 9
453390, 14, 13, 1
453470, 4, 4, 0
453480, 3667, 3138, 529
453510, 27, 26, 1
453650, 12, 10, 2
453660, 6, 5, 1
453670, 0, 0, 0
453680, 44, 32, 12
453690, 31, 23, 8
453700, 5, 5, 0
453720, 88, 65, 23
453730, 21, 13, 8
453740, 22, 21, 1
453750, 212, 165, 47
453780, 13, 12, 1
453790, 90, 73, 17
453800, 0, 0, 0
453810, 15, 13, 2
453820, 167, 51, 116
453830, 5, 5, 0
453850, 151, 97, 54
453860, 0, 0, 0
453870, 16, 12, 4
453880, 2, 2, 0
453890, 490, 411, 79
453910, 0, 0, 0
453960, 134, 94, 40
453980, 296, 170, 126
453990, 25, 24, 1
454000, 0, 0, 0
454030, 36, 26, 10
454040, 132, 60, 72
454060, 690, 566, 124
454070, 220, 147, 73
454080, 19, 9, 10
454100, 198, 178, 20
454130, 18, 17, 1
454140, 39, 37, 2
454150, 593, 383, 210
454160, 78, 75, 3
454170, 15, 14, 1
454180, 151, 96, 55
454190, 101, 93, 8
454200, 134, 65, 69
454220, 68, 58, 10
454230, 0, 0, 0
454260, 5, 2, 3
454280, 0, 0, 0
454320, 91, 84, 7
454330, 8, 8, 0
454350, 0, 0, 0
454370, 0, 0, 0
454380, 52, 52, 0
454390, 4, 4, 0
454410, 197, 174, 23
454420, 16, 12, 4
454430, 10, 3, 7
454460, 30, 22, 8
454480, 10, 9, 1
454510, 104, 94, 10
454530, 48, 47, 1
454540, 610, 326, 284
454550, 54, 38, 16
454560, 19, 8, 11
454570, 48, 30, 18
454580, 11, 8, 3
454600, 512, 286, 226
454610, 20, 16, 4
454630, 14, 14, 0
454650, 4829, 3823, 1006
454670, 31, 17, 14
454680, 0, 0, 0
454690, 95, 61, 34
454700, 9, 3, 6
454720, 14, 12, 2
454730, 0, 0, 0
454770, 0, 0, 0
454780, 4, 4, 0
454830, 9, 8, 1
454870, 23, 15, 8
454890, 247, 213, 34
454900, 43, 39, 4
454930, 596, 215, 381
454940, 0, 0, 0
454970, 31, 28, 3
455000, 0, 0, 0
455020, 66, 30, 36
455080, 4, 4, 0
455110, 25, 20, 5
455120, 183, 95, 88
455160, 27, 20, 7
455190, 0, 0, 0
455200, 16, 13, 3
455230, 12, 9, 3
455290, 3, 3, 0
455400, 500, 452, 48
455440, 261, 195, 66
455480, 1, 0, 1
455490, 53, 29, 24
455590, 17, 16, 1
455640, 9, 9, 0
455690, 5, 5, 0
455700, 16, 9, 7
455710, 37, 12, 25
455720, 6, 4, 2
455770, 8, 7, 1
455830, 8, 6, 2
455910, 438, 333, 105
455940, 76, 43, 33
455960, 20, 13, 7
455970, 41, 25, 16
455980, 307, 269, 38
455990, 4, 3, 1
456130, 17, 17, 0
456140, 0, 0, 0
456160, 6, 4, 2
456210, 12, 5, 7
456420, 8, 1, 7
456430, 113, 99, 14
456440, 31, 23, 8
456540, 49, 34, 15
456570, 40, 21, 19
456590, 148, 90, 58
456610, 2919, 1603, 1316
456660, 45, 20, 25
456670, 0, 0, 0
456690, 19, 17, 2
456720, 2, 2, 0
456740, 0, 0, 0
456760, 23, 19, 4
456780, 43, 27, 16
456810, 81, 65, 16
456830, 12, 10, 2
456920, 23, 11, 12
456980, 12, 10, 2
457010, 285, 221, 64
457140, 0, 0, 0
457210, 0, 0, 0
457230, 27, 26, 1
457320, 376, 353, 23
457330, 2024, 952, 1072
457340, 32, 28, 4
457380, 65, 52, 13
457410, 0, 0, 0
457420, 124, 96, 28
457440, 0, 0, 0
457450, 28, 24, 4
457480, 100, 86, 14
457490, 99, 90, 9
457520, 87, 62, 25
457530, 78, 65, 13
457550, 510, 468, 42
457570, 0, 0, 0
457580, 167, 129, 38
457600, 72, 51, 21
457650, 0, 0, 0
457660, 15, 11, 4
457670, 55, 31, 24
457690, 32, 7, 25
457710, 254, 71, 183
457730, 0, 0, 0
457760, 118, 94, 24
457770, 19, 18, 1
457790, 1, 1, 0
457810, 83, 71, 12
457820, 74, 51, 23
457860, 405, 363, 42
457870, 4, 3, 1
457890, 0, 0, 0
457960, 566, 530, 36
457980, 18, 15, 3
458000, 412, 331, 81
458030, 18, 13, 5
458060, 44, 21, 23
458110, 7, 6, 1
458170, 31, 28, 3
458190, 7, 5, 2
458200, 4, 4, 0
458230, 3, 2, 1
458290, 16, 10, 6
458330, 22, 22, 0
458370, 19, 17, 2
458380, 0, 0, 0
458410, 0, 0, 0
458420, 29, 24, 5
458450, 35, 14, 21
458470, 220, 204, 16
458480, 103, 88, 15
458490, 0, 0, 0
458500, 1, 1, 0
458510, 16, 13, 3
458520, 0, 0, 0
458560, 131, 40, 91
458590, 0, 0, 0
458630, 60, 46, 14
458680, 0, 0, 0
458700, 26, 15, 11
458710, 1211, 1176, 35
458750, 8, 8, 0
458760, 74, 71, 3
458770, 408, 256, 152
458820, 3, 0, 3
458830, 121, 80, 41
458890, 55, 28, 27
458900, 0, 0, 0
458920, 57, 46, 11
458940, 52, 18, 34
458960, 335, 227, 108
458970, 48, 27, 21
458990, 20, 11, 9
459010, 0, 0, 0
459020, 29, 19, 10
459040, 9, 7, 2
459090, 134, 127, 7
459100, 131, 95, 36
459160, 187, 116, 71
459170, 32, 17, 15
459200, 0, 0, 0
459260, 28, 15, 13
459310, 92, 62, 30
459350, 0, 0, 0
459440, 75, 29, 46
459470, 49, 28, 21
459520, 11, 11, 0
459540, 49, 34, 15
459550, 0, 0, 0
459580, 10, 10, 0
459630, 7, 3, 4
459640, 3, 2, 1
459680, 51, 44, 7
459770, 0, 0, 0
459780, 3, 3, 0
459820, 4197, 3765, 432
459870, 6, 5, 1
459880, 6, 6, 0
459900, 0, 0, 0
459910, 180, 82, 98
459940, 206, 151, 55
460060, 0, 0, 0
460140, 6, 6, 0
460160, 0, 0, 0
460190, 32, 25, 7
460220, 36, 33, 3
460230, 45, 37, 8
460250, 31, 28, 3
460340, 240, 229, 11
460430, 0, 0, 0
460510, 0, 0, 0
460560, 19, 17, 2
460580, 14, 6, 8
460590, 1, 1, 0
460630, 49, 47, 2
460640, 96, 68, 28
460650, 31, 26, 5
460660, 198, 132, 66
460700, 365, 305, 60
460730, 0, 0, 0
460780, 58, 55, 3
460850, 292, 281, 11
460910, 72, 62, 10
460920, 3082, 2407, 675
460930, 9733, 7533, 2200
460940, 37, 27, 10
460950, 0, 0, 0
460960, 163, 142, 21
460970, 17, 17, 0
460990, 25, 17, 8
461010, 167, 145, 22
461030, 12, 12, 0
461040, 13, 13, 0
461100, 0, 0, 0
461140, 494, 246, 248
461170, 0, 0, 0
461180, 53, 31, 22
461210, 71, 39, 32
461220, 80, 75, 5
461230, 165, 151, 14
461280, 3, 3, 0
461320, 12, 5, 7
461340, 3, 3, 0
461360, 73, 70, 3
461370, 1, 1, 0
461380, 19, 13, 6
461390, 10, 6, 4
461400, 95, 75, 20
461410, 0, 0, 0
461430, 461, 391, 70
461480, 35, 31, 4
461500, 27, 20, 7
461520, 138, 74, 64
461530, 0, 0, 0
461540, 0, 0, 0
461550, 0, 0, 0
461560, 3544, 3359, 185
461570, 433, 323, 110
461580, 7, 6, 1
461600, 3, 2, 1
461620, 577, 538, 39
461640, 476, 411, 65
461650, 11, 7, 4
461680, 79, 30, 49
461690, 73, 67, 6
461700, 176, 163, 13
461710, 37, 33, 4
461720, 132, 103, 29
461730, 56, 43, 13
461750, 104, 71, 33
461760, 43, 35, 8
461780, 105, 57, 48
461810, 11, 11, 0
461820, 88, 78, 10
461830, 10, 9, 1
461840, 1411, 1367, 44
461850, 55, 43, 12
461860, 17, 10, 7
461880, 107, 68, 39
461890, 220, 152, 68
461940, 41, 28, 13
461950, 0, 0, 0
461970, 124, 50, 74
462000, 100, 88, 12
462030, 313, 240, 73
462060, 309, 163, 146
462070, 6, 2, 4
462110, 36, 13, 23
462130, 11, 9, 2
462200, 162, 139, 23
462220, 46, 32, 14
462240, 0, 0, 0
462250, 0, 0, 0
462370, 291, 147, 144
462400, 0, 0, 0
462440, 0, 0, 0
462480, 41, 36, 5
462520, 27, 25, 2
462530, 50, 31, 19
462570, 2, 2, 0
462580, 1, 0, 1
462620, 43, 42, 1
462670, 7, 7, 0
462680, 50, 39, 11
462700, 41, 27, 14
462730, 44, 25, 19
462780, 0, 0, 0
462830, 39, 11, 28
462860, 32, 26, 6
462930, 2328, 1577, 751
462950, 42, 23, 19
462960, 302, 209, 93
462990, 107, 106, 1
463000, 149, 105, 44
463010, 3, 2, 1
463020, 36, 35, 1
463030, 130, 88, 42
463040, 86, 47, 39
463060, 449, 332, 117
463070, 32, 32, 0
463100, 85, 58, 27
463110, 258, 199, 59
463120, 1, 0, 1
463130, 0, 0, 0
463140, 0, 0, 0
463150, 1264, 1126, 138
463160, 68, 53, 15
463180, 91, 73, 18
463210, 467, 404, 63
463220, 207, 162, 45
463240, 35, 29, 6
463250, 53, 31, 22
463270, 881, 830, 51
463320, 22, 10, 12
463350, 309, 240, 69
463390, 608, 564, 44
463400, 0, 0, 0
463430, 9, 4, 5
463440, 2, 0, 2
463450, 5, 5, 0
463460, 24, 18, 6
463470, 0, 0, 0
463480, 5, 5, 0
463520, 83, 51, 32
463540, 19, 17, 2
463550, 135, 112, 23
463670, 0, 0, 0
463680, 600, 360, 240
463700, 0, 0, 0
463710, 72, 58, 14
463760, 47, 42, 5
463800, 32, 28, 4
463830, 12, 6, 6
463850, 83, 69, 14
463880, 3, 3, 0
463920, 75, 36, 39
463930, 186, 180, 6
463980, 97, 88, 9
464000, 25, 20, 5
464040, 11, 8, 3
464050, 35, 27, 8
464060, 0, 0, 0
464070, 8, 3, 5
464080, 49, 44, 5
464100, 95, 76, 19
464110, 13, 13, 0
464120, 11, 10, 1
464150, 0, 0, 0
464170, 26, 17, 9
464230, 63, 53, 10
464240, 18, 13, 5
464340, 451, 225, 226
464350, 415, 379, 36
