"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
464360, 67, 65, 2
464380, 13, 4, 9
464400, 19, 19, 0
464440, 42, 27, 15
464450, 253, 247, 6
464470, 192, 167, 25
464490, 0, 0, 0
464500, 0, 0, 0
464530, 8, 6, 2
464540, 106, 88, 18
464610, 0, 0, 0
464620, 314, 303, 11
464630, 7, 0, 7
464650, 18, 16, 2
464690, 32, 11, 21
464700, 250, 118, 132
464760, 57, 27, 30
464800, 84, 39, 45
464830, 109, 76, 33
464850, 143, 79, 64
464880, 214, 172, 42
464900, 20, 20, 0
464940, 43, 32, 11
464950, 7, 7, 0
464960, 132, 126, 6
465000, 34, 26, 8
465020, 32, 29, 3
465060, 4, 4, 0
465070, 7, 7, 0
465090, 4, 3, 1
465130, 51, 40, 11
465150, 32, 27, 5
465170, 116, 78, 38
465180, 0, 0, 0
465190, 22, 11, 11
465200, 89, 81, 8
465240, 618, 527, 91
465280, 0, 0, 0
465360, 32, 25, 7
465430, 136, 120, 16
465440, 23, 20, 3
465450, 30, 26, 4
465490, 202, 167, 35
465510, 0, 0, 0
465520, 2465, 2372, 93
465540, 0, 0, 0
465650, 128, 123, 5
465660, 67, 41, 26
465670, 18, 14, 4
465720, 50, 34, 16
465750, 6, 5, 1
465760, 117, 100, 17
465780, 240, 209, 31
465860, 0, 0, 0
465890, 1, 1, 0
465900, 5, 5, 0
465920, 2, 2, 0
465930, 72, 48, 24
465960, 4, 2, 2
465970, 3, 3, 0
465990, 2, 1, 1
466000, 8, 8, 0
466010, 7, 6, 1
466020, 4, 4, 0
466030, 0, 0, 0
466040, 1, 1, 0
466050, 1, 1, 0
466060, 4, 4, 0
466070, 2, 2, 0
466080, 0, 0, 0
466100, 1, 1, 0
466110, 212, 198, 14
466160, 12, 12, 0
466210, 12, 3, 9
466220, 147, 110, 37
466240, 1692, 1076, 616
466260, 0, 0, 0
466270, 0, 0, 0
466280, 9, 7, 2
466290, 5, 5, 0
466300, 0, 0, 0
466350, 67, 46, 21
466420, 69, 50, 19
466430, 37, 36, 1
466450, 0, 0, 0
466480, 11, 5, 6
466490, 60, 29, 31
466500, 1622, 1182, 440
466520, 12, 10, 2
466560, 2119, 1940, 179
466580, 18, 6, 12
466660, 72, 66, 6
466720, 37, 33, 4
466730, 222, 145, 77
466740, 0, 0, 0
466770, 14, 14, 0
466780, 35, 27, 8
466790, 79, 34, 45
466800, 0, 0, 0
466820, 38, 31, 7
466830, 52, 34, 18
466840, 179, 106, 73
466870, 168, 146, 22
466890, 101, 41, 60
466900, 14, 14, 0
466910, 3898, 3089, 809
466980, 166, 142, 24
467000, 140, 77, 63
467010, 39, 25, 14
467060, 19, 16, 3
467090, 25, 17, 8
467120, 6, 6, 0
467170, 5, 5, 0
467210, 214, 203, 11
467220, 27, 25, 2
467290, 11, 9, 2
467310, 44, 42, 2
467320, 44, 38, 6
467330, 27, 23, 4
467340, 0, 0, 0
467350, 5, 1, 4
467360, 616, 526, 90
467370, 276, 127, 149
467380, 413, 391, 22
467390, 136, 86, 50
467400, 0, 0, 0
467430, 16, 12, 4
467460, 254, 225, 29
467470, 0, 0, 0
467480, 14, 5, 9
467490, 13, 11, 2
467520, 315, 176, 139
467540, 0, 0, 0
467560, 152, 123, 29
467570, 0, 0, 0
467680, 0, 0, 0
467760, 50, 44, 6
467780, 44, 43, 1
467790, 4, 3, 1
467810, 19, 18, 1
467820, 544, 508, 36
467850, 89, 64, 25
467890, 29, 21, 8
467900, 50, 46, 4
467910, 52, 41, 11
467930, 0, 0, 0
467940, 13, 12, 1
467960, 2929, 2625, 304
467990, 0, 0, 0
468000, 0, 0, 0
468050, 51, 51, 0
468070, 93, 69, 24
468080, 7, 3, 4
468100, 50, 39, 11
468110, 11, 11, 0
468130, 2, 2, 0
468150, 6, 5, 1
468160, 21, 15, 6
468170, 0, 0, 0
468240, 28, 27, 1
468250, 332, 238, 94
468310, 46, 41, 5
468320, 72, 37, 35
468490, 263, 222, 41
468530, 0, 0, 0
468540, 1, 1, 0
468560, 1074, 579, 495
468570, 43, 26, 17
468650, 0, 0, 0
468700, 374, 285, 89
468780, 22, 20, 2
468800, 86, 78, 8
468820, 106, 98, 8
468900, 4, 2, 2
468920, 0, 0, 0
468930, 95, 61, 34
469550, 5, 3, 2
469560, 11, 7, 4
469600, 0, 0, 0
469610, 0, 0, 0
469650, 151, 79, 72
469710, 14, 12, 2
469720, 0, 0, 0
469730, 449, 384, 65
469790, 139, 137, 2
469820, 0, 0, 0
469830, 0, 0, 0
469890, 107, 95, 12
469900, 12, 9, 3
469920, 388, 300, 88
469930, 41, 20, 21
469980, 24, 15, 9
469990, 0, 0, 0
470020, 2, 1, 1
470030, 24, 19, 5
470060, 68, 60, 8
470090, 0, 0, 0
470130, 34, 17, 17
470140, 9, 5, 4
470170, 11, 8, 3
470220, 592, 329, 263
470260, 884, 707, 177
470270, 174, 145, 29
470280, 21, 6, 15
470300, 24, 19, 5
470440, 54, 53, 1
470450, 38, 28, 10
470470, 34, 34, 0
470480, 17, 14, 3
470490, 8, 6, 2
470580, 0, 0, 0
470590, 46, 35, 11
470740, 95, 78, 17
470760, 30, 29, 1
470780, 37, 37, 0
470890, 5, 0, 5
471160, 14, 13, 1
471170, 42, 34, 8
471220, 7, 7, 0
471260, 0, 0, 0
471330, 93, 77, 16
471380, 37, 29, 8
471400, 6, 4, 2
471550, 0, 0, 0
471570, 42, 42, 0
471590, 3, 2, 1
471630, 83, 57, 26
471640, 8, 7, 1
471660, 82, 68, 14
471710, 1230, 1214, 16
471720, 10, 10, 0
471730, 18, 14, 4
471770, 39, 25, 14
471810, 17, 16, 1
471910, 48, 25, 23
471920, 61, 59, 2
472680, 494, 388, 106
472690, 36, 21, 15
472720, 6, 5, 1
472740, 3, 0, 3
472770, 10, 10, 0
472830, 11, 6, 5
472870, 72, 72, 0
473050, 4, 2, 2
473140, 40, 28, 12
473450, 76, 67, 9
473470, 113, 74, 39
473480, 11, 8, 3
473490, 80, 55, 25
473510, 44, 41, 3
473520, 132, 76, 56
473530, 92, 79, 13
473540, 0, 0, 0
473560, 225, 133, 92
473610, 56, 30, 26
473670, 143, 79, 64
473690, 0, 0, 0
473710, 244, 88, 156
473720, 10, 8, 2
473730, 71, 29, 42
473740, 0, 0, 0
473770, 629, 568, 61
473800, 64, 35, 29
473810, 68, 26, 42
473840, 12, 11, 1
473910, 150, 112, 38
473920, 48, 47, 1
473950, 0, 0, 0
473970, 127, 101, 26
474010, 235, 148, 87
474030, 118, 100, 18
474050, 45, 21, 24
474210, 0, 0, 0
474240, 3, 2, 1
474620, 11, 8, 3
474730, 7, 5, 2
474750, 3042, 2788, 254
474790, 129, 29, 100
474810, 6, 3, 3
474820, 185, 132, 53
474870, 14, 10, 4
474880, 1, 1, 0
474890, 11, 9, 2
474910, 89, 59, 30
474960, 0, 0, 0
474980, 43, 38, 5
475050, 9, 6, 3
475060, 38, 25, 13
475080, 13, 5, 8
475090, 0, 0, 0
475100, 326, 164, 162
475150, 0, 0, 0
475220, 55, 37, 18
475240, 182, 159, 23
475250, 14, 5, 9
475430, 267, 146, 121
475470, 11, 9, 2
475490, 237, 192, 45
475520, 10, 7, 3
475530, 0, 0, 0
475550, 0, 0, 0
475620, 1, 1, 0
475630, 528, 303, 225
475960, 22, 22, 0
475990, 149, 62, 87
476000, 4, 4, 0
476020, 53, 51, 2
476030, 29, 20, 9
476240, 274, 264, 10
476370, 15, 12, 3
476410, 17, 17, 0
476430, 8, 8, 0
476450, 37, 26, 11
476460, 247, 212, 35
476480, 209, 146, 63
476490, 66, 61, 5
476510, 88, 61, 27
476530, 151, 134, 17
476670, 5, 5, 0
476700, 193, 155, 38
476710, 23, 17, 6
476880, 117, 63, 54
476920, 96, 71, 25
477010, 3, 1, 2
477130, 175, 167, 8
477140, 38, 25, 13
477160, 1245, 1145, 100
477170, 37, 27, 10
477180, 0, 0, 0
477200, 101, 94, 7
477270, 366, 319, 47
477290, 256, 180, 76
477310, 33, 33, 0
477720, 4, 2, 2
477730, 198, 114, 84
477740, 0, 0, 0
477750, 24, 17, 7
477770, 524, 449, 75
477800, 24, 9, 15
477870, 321, 278, 43
477900, 0, 0, 0
477910, 5, 5, 0
477950, 15, 13, 2
477980, 67, 39, 28
478000, 10, 6, 4
478010, 135, 97, 38
478020, 0, 0, 0
478210, 53, 29, 24
478950, 50, 37, 13
478960, 23, 14, 9
478980, 95, 83, 12
479000, 33, 27, 6
479010, 55, 43, 12
479020, 25, 23, 2
479040, 22, 17, 5
479110, 18, 16, 2
479130, 773, 443, 330
479140, 11, 9, 2
479150, 4, 4, 0
479170, 66, 4, 62
479180, 19, 7, 12
479260, 127, 85, 42
479310, 7, 7, 0
479330, 12, 10, 2
479990, 26, 21, 5
480410, 12, 11, 1
480430, 581, 485, 96
480450, 178, 170, 8
480480, 191, 170, 21
480500, 9, 5, 4
480510, 33, 13, 20
480650, 1046, 933, 113
480690, 33, 29, 4
480780, 17, 5, 12
480900, 45, 40, 5
481110, 215, 167, 48
481180, 0, 0, 0
481420, 29, 16, 13
481510, 2241, 2144, 97
481600, 15, 12, 3
481870, 161, 133, 28
481950, 3, 3, 0
482120, 218, 164, 54
482210, 5, 4, 1
482300, 284, 218, 66
482330, 24, 19, 5
482390, 145, 139, 6
482440, 11, 8, 3
482450, 277, 254, 23
482460, 6, 4, 2
482890, 45, 20, 25
482920, 1276, 937, 339
482990, 22, 21, 1
483260, 35, 29, 6
483420, 0, 0, 0
483680, 29, 24, 5
483820, 3, 3, 0
483850, 23, 20, 3
483950, 49, 44, 5
483960, 0, 0, 0
483970, 46, 38, 8
483980, 398, 381, 17
484350, 0, 0, 0
484390, 0, 0, 0
484870, 431, 402, 29
484890, 4, 3, 1
484930, 8, 8, 0
484950, 714, 558, 156
484990, 1, 1, 0
485000, 130, 91, 39
485040, 0, 0, 0
485080, 46, 32, 14
485110, 15, 13, 2
485120, 69, 58, 11
485130, 0, 0, 0
485150, 2, 2, 0
485160, 29, 28, 1
485230, 73, 52, 21
485240, 33, 28, 5
485260, 19, 18, 1
485270, 9, 3, 6
485290, 2, 2, 0
485310, 846, 392, 454
485330, 109, 49, 60
485340, 13, 9, 4
485360, 41, 37, 4
485370, 153, 100, 53
485380, 0, 0, 0
485390, 87, 84, 3
485410, 99, 34, 65
485420, 121, 38, 83
485430, 0, 0, 0
485440, 41, 18, 23
485450, 97, 70, 27
485490, 138, 118, 20
485500, 22, 14, 8
485560, 27, 18, 9
485570, 14, 12, 2
485580, 489, 241, 248
485600, 23, 21, 2
485610, 885, 714, 171
485620, 33, 28, 5
485630, 28, 16, 12
485640, 29, 28, 1
485650, 341, 155, 186
485660, 27, 20, 7
485690, 204, 160, 44
485730, 88, 64, 24
485740, 92, 67, 25
485750, 15, 11, 4
485760, 54, 41, 13
485780, 210, 204, 6
485790, 6, 5, 1
485800, 48, 38, 10
485820, 36, 18, 18
485830, 27, 19, 8
485860, 156, 112, 44
485870, 264, 213, 51
485880, 48, 45, 3
485890, 891, 513, 378
485900, 94, 80, 14
485920, 26, 26, 0
485950, 115, 44, 71
485970, 15, 14, 1
485980, 643, 590, 53
486020, 5, 2, 3
486120, 15, 12, 3
486130, 16, 10, 6
486140, 6, 3, 3
486150, 42, 23, 19
486160, 34, 13, 21
486170, 54, 42, 12
486230, 5, 5, 0
486290, 22, 21, 1
486300, 17, 5, 12
486310, 1138, 1010, 128
486350, 17, 15, 2
486360, 250, 157, 93
486370, 0, 0, 0
486470, 18, 9, 9
486480, 56, 12, 44
486490, 12, 8, 4
486500, 18, 15, 3
486510, 74, 57, 17
486540, 134, 92, 42
486550, 3, 3, 0
486630, 8, 5, 3
486640, 0, 0, 0
486650, 90, 66, 24
486670, 0, 0, 0
486720, 0, 0, 0
486760, 2, 0, 2
486780, 282, 261, 21
486810, 12, 9, 3
486820, 487, 238, 249
486840, 48, 34, 14
486850, 41, 33, 8
486890, 3, 2, 1
487000, 0, 0, 0
487020, 12, 9, 3
487030, 59, 46, 13
487040, 10, 9, 1
487160, 37, 33, 4
487220, 941, 740, 201
487250, 78, 34, 44
487270, 29, 21, 8
487330, 71, 64, 7
487350, 105, 67, 38
487370, 106, 95, 11
487380, 12, 12, 0
487420, 5, 3, 2
487430, 0, 0, 0
487530, 65, 57, 8
487580, 56, 32, 24
487600, 58, 45, 13
487620, 18, 12, 6
487700, 102, 82, 20
487720, 0, 0, 0
487730, 9, 9, 0
487770, 40, 36, 4
488040, 19, 18, 1
488070, 10, 5, 5
488150, 28, 23, 5
488160, 12, 4, 8
488200, 180, 139, 41
488210, 211, 89, 122
488220, 17, 15, 2
488280, 466, 426, 40
488300, 150, 128, 22
488310, 609, 578, 31
488330, 12, 8, 4
488350, 0, 0, 0
488360, 28, 13, 15
488430, 0, 0, 0
488440, 1009, 627, 382
488460, 13, 10, 3
488500, 4, 3, 1
488510, 9, 6, 3
488550, 178, 175, 3
488580, 33, 24, 9
488590, 33, 30, 3
488660, 138, 118, 20
488680, 35, 26, 9
488690, 62, 49, 13
488760, 82, 70, 12
488770, 89, 77, 12
488890, 18, 12, 6
488920, 87, 65, 22
488950, 54, 46, 8
489000, 130, 86, 44
489020, 0, 0, 0
489050, 9, 3, 6
489070, 0, 0, 0
489080, 5, 3, 2
489100, 11, 10, 1
489110, 11, 11, 0
489140, 146, 140, 6
489160, 0, 0, 0
489180, 20, 16, 4
489220, 267, 177, 90
489240, 0, 0, 0
489370, 159, 106, 53
489380, 257, 247, 10
489440, 39, 31, 8
489460, 343, 299, 44
489470, 33, 15, 18
489560, 135, 91, 44
489580, 49, 34, 15
489600, 161, 146, 15
489610, 322, 306, 16
489660, 65, 65, 0
489700, 22, 11, 11
489720, 27, 26, 1
489730, 2, 1, 1
489740, 9, 6, 3
489760, 27, 25, 2
489810, 4, 3, 1
489830, 0, 0, 0
489890, 50, 35, 15
489900, 70, 33, 37
489930, 0, 0, 0
489940, 0, 0, 0
490080, 0, 0, 0
490100, 19, 19, 0
490160, 0, 0, 0
490170, 15, 13, 2
490230, 246, 224, 22
490250, 6, 6, 0
490300, 21, 17, 4
490370, 71, 61, 10
490380, 29, 11, 18
490390, 491, 431, 60
490430, 0, 0, 0
490450, 0, 0, 0
490490, 53, 46, 7
490690, 0, 0, 0
490820, 205, 184, 21
490860, 18, 15, 3
490870, 81, 71, 10
490880, 30, 27, 3
490910, 6, 3, 3
490940, 0, 0, 0
490950, 36, 35, 1
490980, 64, 51, 13
490990, 83, 56, 27
491000, 247, 217, 30
491020, 5, 0, 5
491030, 29, 18, 11
491040, 92, 86, 6
491060, 10, 9, 1
491080, 255, 170, 85
491090, 113, 67, 46
491100, 10, 9, 1
491110, 14, 12, 2
491130, 1152, 1029, 123
491160, 93, 72, 21
491170, 248, 177, 71
491180, 0, 0, 0
491210, 31, 30, 1
491220, 77, 72, 5
491240, 9, 9, 0
491260, 129, 79, 50
491280, 111, 58, 53
491330, 173, 154, 19
491350, 20, 19, 1
491370, 0, 0, 0
491380, 0, 0, 0
491390, 8, 8, 0
491440, 13, 11, 2
491470, 24, 19, 5
491510, 24, 19, 5
491530, 569, 343, 226
491560, 9, 5, 4
491580, 54, 32, 22
491620, 36, 26, 10
491650, 111, 74, 37
491660, 6, 5, 1
491670, 8, 6, 2
491710, 8, 2, 6
491720, 30, 24, 6
491730, 59, 46, 13
491790, 0, 0, 0
491800, 0, 0, 0
491830, 19, 15, 4
491950, 0, 0, 0
492080, 36, 27, 9
492090, 22, 17, 5
492130, 182, 165, 17
492150, 100, 88, 12
492160, 5, 3, 2
492170, 54, 39, 15
492180, 0, 0, 0
492200, 12, 12, 0
492240, 283, 219, 64
492270, 55, 48, 7
492340, 140, 131, 9
492370, 32, 29, 3
492400, 3, 2, 1
492410, 14, 11, 3
492430, 75, 59, 16
492490, 0, 0, 0
492500, 71, 63, 8
492520, 0, 0, 0
492530, 37, 27, 10
492560, 0, 0, 0
492600, 18, 11, 7
492610, 15, 6, 9
492630, 330, 297, 33
492660, 23, 18, 5
492710, 102, 90, 12
492760, 0, 0, 0
492800, 320, 180, 140
492830, 9, 4, 5
492840, 4, 3, 1
492850, 12, 7, 5
492860, 0, 0, 0
492870, 39, 36, 3
493000, 9, 7, 2
493040, 8, 3, 5
493060, 61, 50, 11
493080, 37, 34, 3
493100, 31, 28, 3
493110, 3, 3, 0
493180, 0, 0, 0
493200, 0, 0, 0
493220, 24, 21, 3
493280, 36, 32, 4
493290, 12, 12, 0
493320, 0, 0, 0
493340, 12932, 11773, 1159
493370, 795, 559, 236
493380, 7, 7, 0
493400, 21, 16, 5
493430, 5, 5, 0
493450, 0, 0, 0
493490, 831, 635, 196
493500, 9, 1, 8
493540, 0, 0, 0
493580, 28, 12, 16
493620, 10, 8, 2
493650, 147, 49, 98
493670, 4, 4, 0
493700, 60, 40, 20
493710, 100, 65, 35
493720, 105, 76, 29
493730, 109, 85, 24
493760, 41, 27, 14
493770, 0, 0, 0
493780, 21, 16, 5
493790, 9, 8, 1
493810, 51, 34, 17
493820, 14, 13, 1
493840, 0, 0, 0
493900, 0, 0, 0
493920, 0, 0, 0
493980, 12, 9, 3
494000, 4, 3, 1
494020, 0, 0, 0
494090, 0, 0, 0
494100, 27, 26, 1
494120, 24, 19, 5
494150, 257, 238, 19
494160, 0, 0, 0
494170, 12, 9, 3
494220, 38, 24, 14
494230, 221, 200, 21
494240, 0, 0, 0
494290, 25, 8, 17
494310, 38, 38, 0
494320, 64, 46, 18
494350, 16, 9, 7
494360, 18, 14, 4
494370, 27, 23, 4
494380, 4, 1, 3
494430, 0, 0, 0
494440, 0, 0, 0
494450, 0, 0, 0
494460, 0, 0, 0
494470, 0, 0, 0
494530, 0, 0, 0
494580, 38, 35, 3
494600, 53, 50, 3
494660, 33, 26, 7
494700, 0, 0, 0
494720, 193, 176, 17
494740, 27, 16, 11
494780, 13, 9, 4
494790, 1, 1, 0
494810, 161, 145, 16
494830, 59, 52, 7
494840, 0, 0, 0
494850, 3, 2, 1
494970, 3, 2, 1
494980, 14, 5, 9
494990, 0, 0, 0
495010, 48, 18, 30
495030, 25, 24, 1
495060, 14, 2, 12
495090, 29, 23, 6
495110, 241, 224, 17
495120, 0, 0, 0
495200, 0, 0, 0
495230, 11, 7, 4
495280, 264, 250, 14
495300, 24, 15, 9
495310, 2, 1, 1
495320, 17, 9, 8
495350, 216, 169, 47
495390, 7, 4, 3
495450, 17, 8, 9
495480, 0, 0, 0
495520, 19, 14, 5
495540, 0, 0, 0
495550, 4, 4, 0
495570, 24, 19, 5
495580, 85, 66, 19
495600, 0, 0, 0
495630, 2, 1, 1
495680, 18, 18, 0
495700, 19, 17, 2
495720, 77, 69, 8
495730, 10, 2, 8
495740, 50, 33, 17
495750, 10, 10, 0
495760, 2, 2, 0
495770, 2, 1, 1
495820, 5, 5, 0
495830, 6, 6, 0
495890, 5917, 5659, 258
495900, 42, 38, 4
495910, 1255, 1038, 217
495960, 23, 16, 7
495990, 511, 453, 58
496000, 4, 3, 1
496030, 4, 4, 0
496070, 1, 1, 0
496080, 1, 1, 0
496120, 12, 12, 0
496160, 1, 0, 1
496190, 140, 128, 12
496230, 8, 5, 3
496240, 0, 0, 0
496250, 204, 189, 15
496260, 0, 0, 0
496300, 1757, 1575, 182
496310, 46, 38, 8
496320, 13, 10, 3
496350, 94, 92, 2
496360, 3, 0, 3
496380, 6, 3, 3
496390, 12, 9, 3
496400, 29, 23, 6
496450, 28, 27, 1
496460, 1174, 848, 326
496480, 15, 13, 2
496490, 52, 37, 15
496500, 138, 76, 62
496510, 14, 13, 1
496520, 2, 2, 0
496530, 10, 7, 3
496540, 2, 2, 0
496550, 300, 135, 165
496570, 0, 0, 0
496590, 19, 19, 0
496600, 132, 64, 68
496610, 3, 2, 1
496620, 172, 164, 8
496630, 40, 35, 5
496640, 54, 34, 20
496650, 95, 71, 24
496660, 0, 0, 0
496670, 9, 7, 2
496680, 297, 153, 144
496690, 16, 15, 1
496730, 94, 64, 30
496750, 0, 0, 0
496760, 0, 0, 0
496790, 5, 4, 1
496810, 720, 656, 64
496820, 6, 4, 2
496850, 7, 7, 0
496870, 64, 47, 17
496890, 1968, 1774, 194
496910, 11, 5, 6
496920, 11248, 10855, 393
496940, 2, 2, 0
496950, 11, 4, 7
496960, 6, 5, 1
496990, 26, 25, 1
497000, 0, 0, 0
497020, 19, 9, 10
497040, 32, 25, 7
497050, 72, 40, 32
497060, 6, 4, 2
497090, 14, 10, 4
497100, 72, 54, 18
497150, 9, 7, 2
497160, 0, 0, 0
497180, 728, 586, 142
497240, 4, 3, 1
497260, 57, 31, 26
497270, 44, 28, 16
497280, 3, 1, 2
497300, 10, 5, 5
497310, 5, 4, 1
497350, 142, 60, 82
497360, 0, 0, 0
497400, 256, 205, 51
497420, 20, 20, 0
497440, 90, 46, 44
497450, 38, 35, 3
497470, 31, 18, 13
497480, 1, 1, 0
497490, 3, 3, 0
497560, 3, 1, 2
497580, 58, 41, 17
497590, 7, 5, 2
497640, 885, 858, 27
497670, 21, 17, 4
497680, 43, 36, 7
497700, 0, 0, 0
497710, 8, 6, 2
497720, 34, 16, 18
497730, 96, 91, 5
497780, 58, 58, 0
497790, 6, 5, 1
497800, 21, 21, 0
497820, 220, 209, 11
497850, 304, 258, 46
497860, 142, 102, 40
497880, 5, 3, 2
497940, 128, 66, 62
498000, 4, 4, 0
498030, 45, 30, 15
498040, 52, 21, 31
498050, 56, 25, 31
498190, 117, 90, 27
498240, 0, 0, 0
498280, 30, 9, 21
498300, 13, 7, 6
498310, 0, 0, 0
498330, 338, 309, 29
498340, 38, 32, 6
498360, 5, 5, 0
498370, 0, 0, 0
498380, 6, 6, 0
498390, 5, 5, 0
498460, 0, 0, 0
498470, 27, 26, 1
498550, 11, 5, 6
498570, 110, 94, 16
498580, 30, 24, 6
498600, 80, 63, 17
498620, 12, 9, 3
498660, 137, 121, 16
498680, 8, 6, 2
498700, 5, 4, 1
498720, 9, 8, 1
498830, 25, 21, 4
498840, 0, 0, 0
498850, 12, 11, 1
498970, 0, 0, 0
498980, 12, 11, 1
498990, 26, 24, 2
499070, 11, 8, 3
499100, 13, 8, 5
499110, 3, 3, 0
499120, 3, 2, 1
499140, 0, 0, 0
499230, 62, 46, 16
499330, 13, 8, 5
499340, 28, 26, 2
499370, 20, 18, 2
499390, 1, 0, 1
499400, 42, 36, 6
499420, 53, 20, 33
499440, 2175, 2123, 52
499460, 65, 54, 11
499470, 0, 0, 0
499540, 55, 50, 5
499560, 6, 3, 3
499580, 0, 0, 0
499610, 52, 40, 12
499620, 139, 114, 25
499760, 30, 23, 7
499890, 110, 104, 6
499900, 9, 5, 4
499910, 18, 18, 0
499940, 14, 12, 2
499950, 92, 64, 28
499960, 72, 64, 8
500100, 10, 9, 1
500110, 8, 6, 2
500120, 3, 2, 1
500140, 5, 2, 3
500170, 18, 13, 5
500180, 0, 0, 0
500190, 36, 26, 10
500220, 5, 5, 0
500320, 12, 11, 1
500340, 6, 4, 2
500350, 10, 9, 1
500360, 50, 44, 6
500380, 17, 11, 6
500420, 28, 26, 2
500470, 29, 25, 4
500480, 30, 23, 7
500500, 187, 157, 30
500550, 8, 7, 1
500570, 46, 27, 19
500580, 83, 67, 16
500590, 59, 50, 9
500660, 20, 12, 8
500670, 0, 0, 0
500680, 8, 7, 1
500690, 21, 19, 2
500710, 312, 210, 102
500750, 30, 28, 2
500760, 3, 1, 2
500790, 17, 17, 0
500800, 0, 0, 0
500810, 0, 0, 0
500870, 96, 83, 13
500880, 8, 8, 0
500920, 2, 1, 1
500930, 2, 0, 2
500940, 17, 15, 2
500980, 0, 0, 0
501030, 20, 18, 2
501050, 38, 25, 13
501060, 7, 0, 7
501090, 25, 20, 5
501110, 39, 32, 7
501120, 240, 223, 17
501180, 217, 187, 30
501190, 110, 89, 21
501220, 29, 17, 12
501270, 3, 3, 0
501280, 0, 0, 0
501300, 159, 154, 5
501310, 6, 5, 1
501320, 0, 0, 0
501380, 7, 2, 5
501410, 0, 0, 0
501420, 2, 1, 1
501430, 117, 101, 16
501450, 5, 5, 0
501470, 22, 12, 10
501480, 26, 25, 1
501500, 4, 4, 0
501600, 1, 0, 1
501620, 8, 8, 0
501640, 5, 4, 1
501650, 0, 0, 0
501660, 0, 0, 0
501680, 0, 0, 0
501690, 139, 68, 71
501740, 33, 23, 10
501760, 204, 150, 54
501800, 57, 39, 18
501830, 28, 16, 12
501860, 42, 30, 12
501880, 33, 11, 22
501900, 32, 10, 22
501910, 0, 0, 0
501920, 63, 42, 21
501930, 29, 22, 7
501940, 26, 16, 10
501950, 0, 0, 0
501970, 0, 0, 0
501990, 0, 0, 0
502050, 0, 0, 0
502070, 1, 1, 0
502090, 26, 11, 15
502100, 26, 17, 9
502120, 14, 13, 1
502140, 101, 53, 48
502150, 20, 18, 2
502200, 7, 5, 2
502210, 27, 21, 6
502230, 38, 37, 1
502240, 0, 0, 0
502280, 0, 0, 0
502300, 0, 0, 0
502320, 41, 34, 7
502370, 353, 305, 48
502400, 164, 118, 46
502410, 22, 7, 15
502420, 24, 6, 18
