"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
502430, 6, 2, 4
502440, 6, 2, 4
502450, 12, 1, 11
502480, 0, 0, 0
502520, 979, 888, 91
502530, 17, 14, 3
502540, 5, 5, 0
502550, 1273, 906, 367
502600, 9, 8, 1
502650, 14, 10, 4
502700, 12, 12, 0
502710, 128, 94, 34
502740, 106, 96, 10
502750, 83, 77, 6
502770, 290, 226, 64
502780, 6, 4, 2
502810, 0, 0, 0
502820, 0, 0, 0
502880, 0, 0, 0
502910, 67, 24, 43
502920, 0, 0, 0
502940, 402, 351, 51
502950, 6, 6, 0
502990, 2, 0, 2
503010, 17, 9, 8
503050, 1, 1, 0
503060, 1, 1, 0
503070, 3, 3, 0
503080, 2, 1, 1
503090, 2, 1, 1
503130, 11, 10, 1
503140, 14, 11, 3
503150, 16, 15, 1
503160, 53, 33, 20
503180, 33, 31, 2
503210, 68, 55, 13
503220, 0, 0, 0
503240, 24, 18, 6
503290, 5, 4, 1
503320, 9, 9, 0
503340, 102, 98, 4
503350, 722, 625, 97
503390, 23, 15, 8
503400, 0, 0, 0
503410, 19, 14, 5
503420, 7, 3, 4
503430, 2, 0, 2
503450, 48, 24, 24
503460, 122, 119, 3
503480, 69, 49, 20
503490, 0, 0, 0
503550, 9, 9, 0
503620, 0, 0, 0
503630, 84, 76, 8
503680, 8, 5, 3
503690, 4, 4, 0
503700, 2, 1, 1
503710, 18, 13, 5
503730, 12, 10, 2
503750, 0, 0, 0
503770, 0, 0, 0
503820, 274, 196, 78
503830, 14, 6, 8
503860, 25, 23, 2
503900, 5, 1, 4
503940, 0, 0, 0
503950, 31, 27, 4
503960, 31, 24, 7
504000, 30, 29, 1
504010, 31, 18, 13
504050, 0, 0, 0
504100, 25, 15, 10
504130, 300, 253, 47
504210, 994, 967, 27
504240, 1, 0, 1
504260, 8, 6, 2
504280, 17, 13, 4
504310, 84, 67, 17
504360, 18, 13, 5
504370, 18701, 16925, 1776
504380, 27, 25, 2
504390, 103, 99, 4
504400, 136, 122, 14
504410, 0, 0, 0
504420, 13, 11, 2
504430, 0, 0, 0
504460, 0, 0, 0
504470, 14, 8, 6
504490, 258, 96, 162
504500, 5, 3, 2
504560, 16, 14, 2
504610, 0, 0, 0
504620, 6, 6, 0
504630, 32, 22, 10
504650, 30, 30, 0
504660, 0, 0, 0
504670, 13, 9, 4
504690, 0, 0, 0
504700, 19, 18, 1
504710, 16, 11, 5
504720, 9, 4, 5
504750, 13, 12, 1
504770, 0, 0, 0
504790, 7, 6, 1
504810, 26, 16, 10
504840, 6, 6, 0
504850, 10, 8, 2
504880, 20, 15, 5
504920, 0, 0, 0
504980, 117, 37, 80
505060, 160, 151, 9
505070, 0, 0, 0
505110, 3, 3, 0
505120, 7, 4, 3
505140, 8, 5, 3
505210, 199, 159, 40
505220, 10, 7, 3
505230, 0, 0, 0
505270, 6, 4, 2
505290, 3, 3, 0
505400, 6, 6, 0
505440, 170, 128, 42
505460, 0, 0, 0
505550, 7, 3, 4
505630, 0, 0, 0
505640, 0, 0, 0
505660, 15, 13, 2
505670, 0, 0, 0
505680, 0, 0, 0
505700, 143, 137, 6
505750, 557, 354, 203
505760, 96, 54, 42
506030, 5, 2, 3
506140, 1758, 1261, 497
506150, 17, 17, 0
506160, 5, 3, 2
506280, 30, 26, 4
506470, 10, 8, 2
506480, 0, 0, 0
506500, 116, 97, 19
506510, 70, 66, 4
506540, 0, 0, 0
506550, 23, 18, 5
506570, 3, 2, 1
506590, 65, 45, 20
506610, 4192, 3919, 273
506630, 2, 2, 0
506670, 28, 25, 3
506730, 156, 89, 67
506750, 11, 8, 3
506760, 0, 0, 0
506780, 14, 11, 3
506830, 14, 12, 2
506840, 0, 0, 0
506900, 59, 55, 4
506930, 8, 3, 5
506960, 13, 10, 3
507030, 11, 9, 2
507050, 50, 38, 12
507060, 8, 8, 0
507080, 8, 4, 4
507140, 4, 3, 1
507210, 14, 10, 4
507300, 14, 6, 8
507340, 5, 3, 2
507360, 7, 4, 3
507380, 133, 113, 20
507390, 0, 0, 0
507400, 0, 0, 0
507440, 4, 2, 2
507490, 501, 387, 114
507520, 0, 0, 0
508140, 190, 115, 75
508170, 233, 202, 31
508180, 96, 78, 18
508190, 0, 0, 0
508230, 26, 19, 7
508250, 0, 0, 0
508260, 0, 0, 0
508290, 215, 88, 127
508300, 23, 12, 11
508330, 0, 0, 0
508350, 9, 7, 2
508390, 625, 483, 142
508410, 16, 13, 3
508440, 0, 0, 0
508450, 196, 101, 95
508460, 0, 0, 0
508520, 13, 8, 5
508530, 24, 24, 0
508540, 17, 13, 4
508550, 0, 0, 0
508580, 0, 0, 0
508600, 471, 383, 88
508610, 4, 2, 2
508620, 0, 0, 0
508660, 0, 0, 0
508670, 398, 221, 177
508710, 26, 22, 4
508730, 7, 6, 1
508760, 17, 14, 3
508790, 146, 132, 14
508820, 33, 22, 11
508840, 6, 5, 1
508890, 3, 3, 0
508910, 5, 5, 0
508930, 3, 2, 1
508940, 8, 7, 1
508950, 0, 0, 0
508960, 97, 75, 22
508990, 42, 41, 1
509000, 10, 6, 4
509020, 1, 1, 0
509070, 15, 12, 3
509110, 165, 145, 20
509130, 1, 1, 0
509140, 0, 0, 0
509160, 19, 19, 0
509170, 8, 7, 1
509190, 42, 19, 23
509210, 24, 20, 4
509220, 762, 686, 76
509230, 0, 0, 0
509240, 202, 140, 62
509250, 0, 0, 0
509260, 21, 14, 7
509290, 32, 23, 9
509310, 5, 5, 0
509340, 3, 2, 1
509360, 61, 44, 17
509380, 0, 0, 0
509390, 10, 8, 2
509420, 293, 194, 99
509440, 16, 4, 12
509450, 2, 1, 1
509530, 10, 6, 4
509540, 52, 43, 9
509560, 99, 74, 25
509570, 44, 41, 3
509600, 61, 48, 13
509620, 0, 0, 0
509770, 38, 28, 10
509780, 9, 9, 0
509800, 0, 0, 0
509820, 3, 2, 1
509830, 1, 0, 1
509850, 8, 7, 1
509860, 34, 25, 9
509910, 1, 1, 0
509930, 18, 5, 13
509960, 36, 18, 18
509980, 785, 598, 187
510040, 17, 17, 0
510050, 919, 830, 89
510060, 25, 25, 0
510070, 16, 12, 4
510080, 6, 6, 0
510110, 2, 0, 2
510130, 10, 10, 0
510190, 0, 0, 0
510220, 28, 18, 10
510240, 19, 19, 0
510250, 17, 16, 1
510280, 7, 6, 1
510290, 27, 25, 2
510330, 15, 9, 6
510340, 0, 0, 0
510370, 0, 0, 0
510380, 5, 0, 5
510390, 0, 0, 0
510410, 18, 12, 6
510420, 0, 0, 0
510490, 0, 0, 0
510510, 0, 0, 0
510540, 0, 0, 0
510550, 5, 3, 2
510570, 39, 26, 13
510590, 0, 0, 0
510620, 141, 122, 19
510630, 440, 296, 144
510650, 50, 41, 9
510660, 0, 0, 0
510700, 5, 4, 1
510710, 3, 3, 0
510730, 8, 5, 3
510750, 36, 12, 24
510780, 8, 8, 0
510790, 44, 23, 21
510830, 13, 12, 1
510930, 43, 38, 5
510960, 1, 1, 0
510990, 9, 9, 0
511010, 31, 19, 12
511070, 5, 4, 1
511090, 173, 159, 14
511110, 0, 0, 0
511120, 5, 5, 0
511140, 87, 80, 7
511160, 67, 58, 9
511190, 28, 18, 10
511230, 4, 2, 2
511250, 8, 7, 1
511320, 9, 9, 0
511330, 0, 0, 0
511340, 51, 34, 17
511350, 0, 0, 0
511360, 10, 8, 2
511370, 12, 12, 0
511380, 18, 18, 0
511390, 6, 5, 1
511420, 1, 1, 0
511430, 33, 20, 13
511460, 0, 0, 0
511470, 129, 128, 1
511490, 0, 0, 0
511500, 24, 20, 4
511560, 16, 10, 6
511570, 27, 27, 0
511610, 3, 3, 0
511630, 47, 37, 10
511670, 13, 6, 7
511690, 8, 7, 1
511700, 3, 2, 1
511720, 13, 6, 7
511730, 0, 0, 0
511740, 0, 0, 0
511750, 58, 44, 14
511790, 17, 11, 6
511800, 329, 259, 70
511810, 3, 3, 0
511820, 13, 11, 2
511830, 8, 5, 3
511920, 1, 1, 0
511960, 2, 2, 0
512000, 14, 14, 0
512020, 33, 29, 4
512080, 99, 79, 20
512090, 6, 4, 2
512110, 26, 25, 1
512120, 0, 0, 0
512150, 17, 16, 1
512170, 48, 35, 13
512180, 0, 0, 0
512200, 37, 29, 8
512220, 194, 184, 10
512230, 55, 53, 2
512240, 30, 30, 0
512260, 11, 11, 0
512300, 241, 212, 29
512370, 5, 5, 0
512400, 6, 1, 5
512410, 8, 5, 3
512420, 16, 13, 3
512430, 47, 17, 30
512450, 41, 34, 7
512460, 13, 12, 1
512470, 1706, 1360, 346
512490, 145, 144, 1
512550, 17, 14, 3
512600, 30, 25, 5
512610, 6, 4, 2
512630, 15, 12, 3
512640, 62, 29, 33
512700, 10, 3, 7
512740, 44, 43, 1
512750, 13, 13, 0
512770, 27, 16, 11
512790, 256, 241, 15
512830, 0, 0, 0
512900, 1862, 1745, 117
513000, 0, 0, 0
513050, 11, 8, 3
513060, 4, 4, 0
513140, 10, 7, 3
513160, 0, 0, 0
513200, 5, 2, 3
513210, 27, 17, 10
513240, 8, 4, 4
513250, 0, 0, 0
513270, 0, 0, 0
513300, 14, 14, 0
513310, 1, 1, 0
513320, 79, 45, 34
513330, 0, 0, 0
513340, 42, 42, 0
513360, 96, 88, 8
513370, 41, 26, 15
513420, 46, 32, 14
513440, 138, 71, 67
513460, 38, 16, 22
513480, 38, 34, 4
513510, 502, 447, 55
513530, 34, 21, 13
513540, 0, 0, 0
513550, 10, 8, 2
513560, 1847, 1386, 461
513570, 0, 0, 0
513580, 23, 16, 7
513590, 36, 13, 23
513600, 0, 0, 0
513610, 53, 48, 5
513620, 91, 56, 35
513630, 30, 19, 11
513640, 0, 0, 0
513650, 1621, 1136, 485
513680, 8, 4, 4
513710, 0, 0, 0
513720, 34, 25, 9
513740, 0, 0, 0
513760, 20, 20, 0
513770, 18, 6, 12
513780, 283, 237, 46
513790, 12, 11, 1
513810, 9, 3, 6
513820, 24, 20, 4
513840, 9, 8, 1
513860, 0, 0, 0
513880, 28, 20, 8
513890, 67, 61, 6
513920, 5, 3, 2
513930, 49, 10, 39
513970, 28, 20, 8
513980, 25, 20, 5
513990, 31, 22, 9
514010, 15, 10, 5
514050, 4, 4, 0
514080, 3, 2, 1
514150, 6, 4, 2
514160, 22, 21, 1
514170, 6, 4, 2
514180, 9, 5, 4
514200, 7, 4, 3
514220, 5, 4, 1
514240, 0, 0, 0
514290, 58, 38, 20
514310, 0, 0, 0
514340, 23, 21, 2
514350, 7, 6, 1
514370, 9, 7, 2
514390, 35, 19, 16
514400, 20, 16, 4
514410, 39, 23, 16
514460, 29, 23, 6
514470, 50, 30, 20
514480, 47, 20, 27
514490, 37, 17, 20
514500, 0, 0, 0
514510, 0, 0, 0
514520, 9, 6, 3
514540, 0, 0, 0
514550, 0, 0, 0
514570, 11, 5, 6
514640, 11, 11, 0
514650, 37, 34, 3
514660, 119, 92, 27
514670, 41, 25, 16
514700, 1, 1, 0
514710, 0, 0, 0
514720, 2, 2, 0
514740, 0, 0, 0
514750, 3, 2, 1
514760, 0, 0, 0
514770, 3, 3, 0
514780, 9, 6, 3
514810, 11, 9, 2
514820, 6, 6, 0
514890, 49, 45, 4
514920, 55, 39, 16
514930, 6, 3, 3
514970, 129, 56, 73
514990, 0, 0, 0
515000, 4, 4, 0
515010, 0, 0, 0
515020, 124, 120, 4
515040, 1306, 1178, 128
515060, 0, 0, 0
515200, 3, 1, 2
515260, 102, 74, 28
515310, 0, 0, 0
515470, 144, 71, 73
515570, 110, 107, 3
515650, 60, 56, 4
515690, 71, 38, 33
515700, 9, 7, 2
515740, 12, 10, 2
515900, 5, 2, 3
515910, 78, 57, 21
516000, 2, 2, 0
516010, 9, 8, 1
516030, 0, 0, 0
516040, 21, 14, 7
516120, 8, 7, 1
516360, 0, 0, 0
516410, 10, 5, 5
516430, 14, 13, 1
516450, 0, 0, 0
516460, 2, 1, 1
516470, 0, 0, 0
516480, 62, 61, 1
516500, 8, 7, 1
516510, 164, 117, 47
516520, 4, 4, 0
516530, 2, 1, 1
516550, 11, 10, 1
516560, 10, 9, 1
516580, 27, 24, 3
516590, 71, 62, 9
516610, 12, 9, 3
516640, 0, 0, 0
516650, 13, 9, 4
516680, 3, 0, 3
516700, 274, 135, 139
516740, 1, 0, 1
516750, 0, 0, 0
516790, 0, 0, 0
516810, 1, 1, 0
516830, 0, 0, 0
516840, 27, 25, 2
516870, 3, 2, 1
516890, 14, 13, 1
516920, 11, 7, 4
516940, 14, 12, 2
516950, 3, 1, 2
517000, 0, 0, 0
517010, 0, 0, 0
517020, 0, 0, 0
517060, 18, 8, 10
517070, 192, 124, 68
517100, 0, 0, 0
517110, 14, 13, 1
517130, 193, 179, 14
517160, 189, 174, 15
517170, 12, 8, 4
517190, 1, 1, 0
517210, 0, 0, 0
517220, 4, 2, 2
517230, 15, 14, 1
517240, 8, 3, 5
517300, 2, 1, 1
517330, 29, 26, 3
517340, 2, 1, 1
517350, 43, 40, 3
517360, 49, 40, 9
517370, 59, 54, 5
517400, 0, 0, 0
517460, 21, 14, 7
517470, 0, 0, 0
517480, 0, 0, 0
517550, 14, 11, 3
517620, 6, 6, 0
517660, 5, 4, 1
517670, 81, 73, 8
517680, 25, 21, 4
517700, 15, 8, 7
517710, 1304, 1147, 157
517770, 0, 0, 0
517790, 137, 123, 14
517810, 70, 44, 26
517860, 8, 8, 0
517910, 517, 490, 27
517930, 8, 7, 1
517960, 3, 2, 1
517970, 12, 11, 1
517990, 14, 8, 6
518000, 8, 8, 0
518030, 349, 321, 28
518040, 20, 19, 1
518100, 115, 74, 41
518110, 23, 18, 5
518120, 5, 4, 1
518130, 20, 16, 4
518140, 8, 4, 4
518160, 10, 7, 3
518190, 8, 6, 2
518320, 21, 18, 3
518580, 0, 0, 0
518610, 7, 5, 2
518620, 0, 0, 0
518640, 0, 0, 0
518650, 13, 12, 1
518660, 482, 273, 209
518670, 0, 0, 0
518680, 0, 0, 0
518720, 0, 0, 0
518730, 99, 89, 10
518740, 1, 1, 0
518790, 3470, 2494, 976
518800, 99, 31, 68
518920, 0, 0, 0
519020, 6, 4, 2
519030, 0, 0, 0
519080, 124, 115, 9
519140, 0, 0, 0
519160, 11, 8, 3
519170, 22, 10, 12
519180, 25, 4, 21
519200, 5, 5, 0
519490, 7, 1, 6
519540, 4, 3, 1
519550, 1, 0, 1
519860, 0, 0, 0
519870, 4, 4, 0
519930, 0, 0, 0
519940, 15, 12, 3
519990, 4, 1, 3
520010, 347, 336, 11
520040, 3, 3, 0
520080, 5, 2, 3
520150, 15, 15, 0
520210, 10, 5, 5
520230, 5, 5, 0
520250, 23, 17, 6
520270, 42, 29, 13
520290, 26, 19, 7
520300, 0, 0, 0
520350, 5, 2, 3
520380, 27, 17, 10
520400, 9, 7, 2
520440, 704, 680, 24
520470, 43, 31, 12
520510, 10, 8, 2
520520, 0, 0, 0
520530, 0, 0, 0
520590, 0, 0, 0
520610, 25, 18, 7
520670, 0, 0, 0
520680, 0, 0, 0
520720, 216, 168, 48
520750, 17, 17, 0
520810, 3, 2, 1
520820, 13, 12, 1
520850, 57, 54, 3
520860, 227, 170, 57
520910, 31, 30, 1
520930, 15, 14, 1
520990, 33, 25, 8
521000, 6, 5, 1
521100, 20, 9, 11
521110, 0, 0, 0
521130, 48, 46, 2
521140, 3, 1, 2
521200, 393, 375, 18
521210, 40, 37, 3
521230, 63, 44, 19
521250, 0, 0, 0
521280, 12, 7, 5
521300, 2, 2, 0
521330, 36, 27, 9
521340, 1340, 911, 429
521350, 39, 33, 6
521380, 0, 0, 0
521430, 17, 13, 4
521450, 32, 22, 10
521470, 91, 85, 6
521500, 0, 0, 0
521510, 4, 2, 2
521540, 14, 13, 1
521570, 488, 438, 50
521580, 48, 38, 10
521590, 10, 6, 4
521620, 0, 0, 0
521630, 184, 153, 31
521650, 2, 2, 0
521660, 2, 2, 0
521670, 5, 4, 1
521680, 6, 5, 1
521690, 5, 5, 0
521700, 4, 0, 4
521710, 6, 3, 3
521730, 4, 3, 1
521740, 1, 0, 1
521790, 0, 0, 0
521800, 42, 34, 8
521860, 0, 0, 0
521880, 7, 5, 2
521890, 0, 0, 0
521920, 0, 0, 0
521930, 64, 42, 22
521940, 35, 24, 11
521980, 0, 0, 0
521990, 21, 16, 5
522000, 6, 5, 1
522010, 0, 0, 0
522020, 94, 81, 13
522030, 81, 58, 23
522040, 119, 117, 2
522050, 8, 6, 2
522080, 4, 4, 0
522090, 115, 44, 71
522200, 27, 10, 17
522210, 42, 41, 1
522220, 4, 4, 0
522250, 27, 22, 5
522280, 45, 36, 9
522300, 9, 8, 1
522340, 21, 21, 0
522490, 54, 53, 1
522530, 1, 0, 1
522570, 219, 108, 111
522590, 37, 21, 16
522610, 6, 5, 1
522660, 44, 15, 29
522700, 0, 0, 0
522710, 11, 11, 0
522730, 20, 19, 1
522740, 3, 3, 0
522880, 10, 9, 1
522890, 3, 3, 0
522940, 0, 0, 0
522960, 6, 3, 3
522990, 16, 14, 2
523000, 330, 302, 28
523030, 11, 11, 0
523050, 4, 4, 0
523060, 3, 2, 1
523070, 10, 7, 3
523080, 24, 17, 7
523150, 9, 7, 2
523160, 7, 4, 3
523170, 24, 23, 1
523180, 14, 10, 4
523190, 52, 18, 34
523210, 238, 213, 25
523220, 1, 1, 0
523230, 1, 1, 0
523410, 3, 3, 0
523440, 5, 5, 0
523550, 6, 6, 0
523610, 13, 12, 1
523670, 30, 17, 13
523680, 23, 19, 4
523710, 139, 108, 31
523720, 8, 8, 0
523730, 0, 0, 0
523750, 0, 0, 0
523760, 26, 21, 5
523780, 0, 0, 0
523790, 92, 73, 19
523860, 0, 0, 0
523880, 4, 3, 1
523900, 2, 2, 0
523940, 15, 10, 5
524030, 31, 19, 12
524050, 11, 11, 0
524060, 11, 8, 3
524120, 29, 28, 1
524200, 10, 7, 3
524240, 7, 4, 3
524250, 34, 31, 3
524340, 166, 87, 79
524350, 0, 0, 0
524380, 86, 68, 18
524490, 10, 8, 2
524520, 40, 33, 7
524540, 0, 0, 0
524560, 0, 0, 0
524600, 3, 3, 0
524610, 1, 0, 1
524640, 255, 213, 42
524650, 9, 7, 2
524660, 80, 68, 12
524680, 27, 19, 8
524690, 17, 17, 0
524850, 111, 98, 13
524900, 615, 176, 439
524940, 7, 6, 1
524970, 477, 189, 288
525050, 7, 7, 0
525070, 12, 11, 1
525100, 20, 13, 7
525150, 17, 17, 0
525210, 19, 18, 1
525290, 17, 13, 4
525300, 19, 12, 7
525330, 4, 2, 2
525350, 18, 13, 5
525360, 0, 0, 0
525370, 40, 29, 11
525420, 9, 7, 2
525450, 20, 19, 1
525460, 0, 0, 0
525500, 23, 20, 3
525530, 0, 0, 0
525540, 0, 0, 0
525590, 2, 1, 1
525600, 10, 1, 9
525610, 114, 66, 48
525630, 31, 29, 2
525640, 0, 0, 0
525660, 5, 2, 3
525680, 35, 31, 4
525690, 0, 0, 0
525700, 0, 0, 0
525740, 16, 15, 1
525760, 9, 7, 2
525780, 278, 236, 42
525860, 2, 2, 0
525870, 4, 3, 1
525910, 19, 18, 1
525950, 10, 8, 2
526090, 3, 2, 1
526130, 17, 17, 0
526150, 0, 0, 0
526160, 1696, 1299, 397
526240, 40, 35, 5
526250, 206, 148, 58
526270, 7, 6, 1
526290, 0, 0, 0
526310, 0, 0, 0
526390, 1, 1, 0
526400, 13, 8, 5
526430, 0, 0, 0
526440, 0, 0, 0
526460, 361, 170, 191
526470, 14, 7, 7
526490, 40, 38, 2
526510, 24, 21, 3
526550, 5, 3, 2
526590, 19, 12, 7
526680, 12, 9, 3
526740, 1308, 913, 395
526750, 0, 0, 0
526780, 11, 11, 0
526790, 497, 294, 203
526880, 56, 29, 27
526960, 4, 0, 4
526980, 14, 10, 4
527040, 0, 0, 0
527110, 5, 4, 1
527160, 107, 85, 22
527190, 75, 74, 1
527230, 503, 437, 66
527240, 27, 16, 11
527250, 15, 13, 2
527270, 612, 540, 72
527280, 295, 213, 82
527290, 214, 184, 30
527300, 2, 2, 0
527320, 0, 0, 0
527330, 0, 0, 0
527340, 443, 366, 77
527350, 17, 13, 4
527360, 2, 0, 2
527380, 12, 10, 2
527420, 28, 24, 4
527450, 0, 0, 0
527460, 0, 0, 0
527470, 0, 0, 0
527480, 10, 9, 1
527490, 29, 28, 1
527510, 36, 18, 18
527520, 7, 1, 6
527540, 34, 26, 8
527550, 22, 7, 15
527560, 0, 0, 0
527570, 0, 0, 0
527580, 14, 13, 1
527700, 0, 0, 0
527710, 0, 0, 0
527720, 8, 7, 1
527730, 22, 12, 10
527740, 21, 18, 3
527750, 76, 45, 31
527760, 116, 75, 41
527770, 54, 31, 23
527790, 14, 13, 1
527800, 8, 2, 6
527810, 17, 10, 7
527820, 13, 12, 1
527880, 0, 0, 0
527890, 1, 1, 0
527900, 1, 0, 1
527910, 4, 3, 1
527920, 5, 5, 0
527930, 2, 1, 1
527940, 1, 1, 0
527950, 0, 0, 0
527960, 2, 2, 0
527990, 63, 45, 18
528010, 0, 0, 0
528020, 5, 5, 0
528070, 8, 6, 2
528080, 36, 12, 24
528090, 42, 27, 15
528100, 13, 12, 1
528110, 14, 12, 2
528120, 6, 4, 2
528160, 0, 0, 0
528180, 7, 5, 2
528190, 3, 1, 2
528200, 214, 202, 12
528210, 140, 109, 31
528250, 12, 9, 3
528270, 27, 24, 3
528300, 55, 46, 9
528430, 17, 15, 2
528450, 13, 8, 5
528460, 0, 0, 0
528510, 117, 77, 40
528550, 117, 101, 16
528610, 409, 265, 144
528660, 181, 148, 33
528670, 8, 8, 0
528700, 15, 14, 1
528720, 77, 67, 10
528730, 41, 27, 14
528740, 188, 83, 105
528770, 10, 9, 1
528790, 0, 0, 0
528820, 93, 55, 38
528860, 4, 4, 0
528910, 6, 2, 4
528950, 14, 13, 1
528960, 12, 11, 1
528970, 0, 0, 0
528990, 11, 10, 1
529000, 0, 0, 0
529020, 21, 20, 1
529040, 4, 4, 0
529070, 0, 0, 0
529090, 0, 0, 0
529100, 20, 20, 0
529110, 1819, 1478, 341
529130, 30, 22, 8
529140, 6, 6, 0
529150, 216, 214, 2
529180, 0, 0, 0
529240, 0, 0, 0
529260, 2, 1, 1
529280, 16, 10, 6
529360, 17, 16, 1
529410, 29, 26, 3
529420, 11, 9, 2
529450, 22, 16, 6
529480, 0, 0, 0
529500, 0, 0, 0
529540, 9, 8, 1
529580, 9, 8, 1
529590, 91, 82, 9
529660, 0, 0, 0
529670, 0, 0, 0
529720, 28, 21, 7
529730, 4, 2, 2
529760, 74, 27, 47
529770, 63, 54, 9
529780, 951, 893, 58
529790, 0, 0, 0
529820, 8, 5, 3
529830, 28, 16, 12
529840, 168, 104, 64
529860, 3, 1, 2
529870, 17, 15, 2
529900, 0, 0, 0
529910, 0, 0, 0
529940, 5, 4, 1
529950, 68, 57, 11
530010, 1, 1, 0
530020, 0, 0, 0
530040, 123, 71, 52
530070, 765, 495, 270
530080, 1, 1, 0
530120, 183, 179, 4
530130, 13, 13, 0
530160, 0, 0, 0
530240, 28, 21, 7
530290, 12, 8, 4
530300, 7, 6, 1
530330, 2537, 2159, 378
530340, 0, 0, 0
530350, 316, 310, 6
530360, 12, 12, 0
530370, 13, 12, 1
530470, 0, 0, 0
530500, 3, 2, 1
530510, 21, 20, 1
530520, 27, 16, 11
530530, 5, 3, 2
530540, 0, 0, 0
530550, 11, 11, 0
530560, 0, 0, 0
530620, 0, 0, 0
530650, 5, 3, 2
530680, 4, 1, 3
530720, 23, 16, 7
530740, 8, 7, 1
530820, 0, 0, 0
530830, 0, 0, 0
530890, 0, 0, 0
530900, 242, 137, 105
530920, 0, 0, 0
530930, 0, 0, 0
530950, 0, 0, 0
531050, 94, 80, 14
531070, 7, 0, 7
531110, 11, 10, 1
531190, 0, 0, 0
531200, 74, 43, 31
531240, 19, 10, 9
531480, 13, 12, 1
531490, 28, 15, 13
531510, 0, 0, 0
531520, 3, 0, 3
531530, 78, 75, 3
531540, 31, 23, 8
531660, 0, 0, 0
531680, 140, 121, 19
531730, 0, 0, 0
531740, 49, 39, 10
531780, 4, 3, 1
531860, 48, 27, 21
531890, 51, 39, 12
531910, 25, 22, 3
531920, 9, 5, 4
531930, 167, 139, 28
531960, 704, 545, 159
531980, 11, 10, 1
532030, 25, 19, 6
532090, 5, 4, 1
532110, 624, 603, 21
532120, 8, 8, 0
532170, 19, 17, 2
532190, 0, 0, 0
532260, 22, 12, 10
532270, 62, 56, 6
532290, 40, 38, 2
532320, 0, 0, 0
532470, 0, 0, 0
532600, 30, 21, 9
532660, 17, 11, 6
532670, 4, 2, 2
532690, 10, 6, 4
532700, 13, 10, 3
532740, 2, 1, 1
532770, 0, 0, 0
532800, 47, 35, 12
532820, 13, 5, 8
532840, 0, 0, 0
532890, 4, 3, 1
532950, 6, 1, 5
533010, 43, 34, 9
533030, 2, 0, 2
533040, 2, 1, 1
533060, 3, 3, 0
533070, 1, 1, 0
533080, 1, 0, 1
533090, 1, 0, 1
533120, 0, 0, 0
533150, 127, 84, 43
533170, 47, 22, 25
533180, 43, 11, 32
533260, 0, 0, 0
533280, 1, 0, 1
533300, 3984, 3752, 232
533320, 0, 0, 0
533330, 0, 0, 0
533340, 0, 0, 0
533360, 2, 2, 0
533470, 6, 2, 4
533580, 12, 12, 0
533620, 0, 0, 0
533630, 2, 2, 0
533640, 61, 44, 17
533660, 3, 0, 3
533690, 164, 122, 42
533700, 0, 0, 0
533710, 98, 56, 42
533770, 0, 0, 0
533780, 915, 774, 141
533800, 0, 0, 0
533820, 33, 26, 7
533850, 9, 4, 5
533860, 36, 11, 25
533890, 21, 14, 7
533910, 20, 6, 14
533920, 2, 1, 1
533950, 84, 77, 7
533960, 6, 6, 0
533990, 0, 0, 0
534000, 78, 69, 9
534010, 12, 9, 3
534050, 0, 0, 0
534190, 29, 23, 6
