"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
534200, 9, 6, 3
534210, 7, 1, 6
534270, 3, 2, 1
534290, 84, 80, 4
534320, 5, 4, 1
534350, 5, 2, 3
534360, 14, 11, 3
534430, 6, 4, 2
534440, 18, 18, 0
534480, 0, 0, 0
534500, 0, 0, 0
534570, 22, 16, 6
534690, 8, 4, 4
534720, 28, 25, 3
534750, 22, 17, 5
534820, 281, 135, 146
534870, 9, 9, 0
534880, 7, 7, 0
534910, 21, 17, 4
534920, 1, 1, 0
534960, 17, 15, 2
534980, 4, 3, 1
535000, 21, 21, 0
535010, 0, 0, 0
535150, 0, 0, 0
535160, 23, 22, 1
535170, 20, 14, 6
535190, 5, 4, 1
535230, 0, 0, 0
535240, 5, 5, 0
535250, 96, 36, 60
535260, 17, 12, 5
535270, 6, 4, 2
535280, 18, 17, 1
535290, 13, 12, 1
535330, 10, 9, 1
535350, 3, 3, 0
535370, 0, 0, 0
535380, 6, 6, 0
535400, 117, 105, 12
535410, 30, 29, 1
535440, 21, 8, 13
535460, 22, 21, 1
535480, 0, 0, 0
535490, 0, 0, 0
535520, 0, 0, 0
535530, 0, 0, 0
535630, 0, 0, 0
535680, 2, 2, 0
535690, 50, 42, 8
535700, 16, 10, 6
535750, 0, 0, 0
535760, 80, 54, 26
535840, 9, 9, 0
535850, 0, 0, 0
535890, 5, 4, 1
535910, 15, 12, 3
535980, 16, 15, 1
536040, 31, 23, 8
536050, 0, 0, 0
536210, 38, 27, 11
536220, 0, 0, 0
536230, 2, 1, 1
536320, 26, 16, 10
536340, 39, 20, 19
536370, 3, 3, 0
536410, 0, 0, 0
536420, 12, 4, 8
536430, 17, 13, 4
536450, 17, 16, 1
536470, 9, 9, 0
536490, 10, 10, 0
536510, 9, 3, 6
536530, 14, 10, 4
536560, 32, 28, 4
536630, 29, 15, 14
536640, 56, 30, 26
536680, 35, 18, 17
536750, 28, 20, 8
536780, 35, 33, 2
536800, 6, 2, 4
536890, 184, 167, 17
536920, 2, 2, 0
536930, 0, 0, 0
536950, 0, 0, 0
536990, 0, 0, 0
537020, 2, 2, 0
537050, 3, 3, 0
537060, 6, 2, 4
537090, 19, 6, 13
537110, 439, 417, 22
537130, 8, 6, 2
537140, 17, 16, 1
537170, 1, 0, 1
537180, 2575, 1772, 803
537200, 13, 10, 3
537280, 12, 4, 8
537340, 0, 0, 0
537360, 56, 21, 35
537380, 2, 2, 0
537430, 0, 0, 0
537520, 0, 0, 0
537590, 5, 2, 3
537660, 4, 3, 1
537700, 0, 0, 0
537750, 4, 3, 1
537760, 3, 3, 0
537860, 231, 139, 92
537920, 0, 0, 0
537990, 317, 193, 124
538000, 0, 0, 0
538040, 2, 2, 0
538070, 109, 106, 3
538100, 579, 532, 47
538170, 9, 7, 2
538220, 8, 7, 1
538330, 3, 2, 1
538390, 2, 2, 0
538410, 4, 4, 0
538470, 4, 0, 4
538490, 3, 1, 2
538510, 2, 1, 1
538550, 16, 13, 3
538560, 15, 3, 12
538590, 76, 32, 44
538660, 18, 6, 12
538700, 1, 0, 1
538710, 7, 7, 0
538790, 9, 5, 4
538810, 182, 124, 58
538840, 42, 40, 2
538870, 184, 119, 65
538880, 27, 26, 1
538920, 16, 10, 6
538950, 18, 14, 4
538990, 14, 10, 4
539010, 2, 0, 2
539050, 40, 36, 4
539090, 15, 13, 2
539190, 7, 6, 1
539270, 3, 3, 0
539280, 4, 2, 2
539290, 2, 1, 1
539300, 2, 2, 0
539340, 50, 49, 1
539350, 13, 1, 12
539370, 32, 27, 5
539380, 32, 24, 8
539400, 17, 15, 2
539440, 122, 90, 32
539450, 74, 66, 8
539460, 12, 10, 2
539470, 0, 0, 0
539640, 171, 98, 73
539650, 100, 70, 30
539660, 0, 0, 0
539670, 0, 0, 0
539690, 5, 2, 3
539700, 31, 25, 6
539720, 147, 138, 9
539750, 31, 24, 7
539980, 4, 3, 1
540020, 53, 21, 32
540050, 6, 4, 2
540060, 19, 16, 3
540100, 76, 58, 18
540150, 4, 2, 2
540180, 0, 0, 0
540230, 2, 1, 1
540310, 41, 13, 28
540320, 8, 6, 2
540370, 0, 0, 0
540410, 12, 12, 0
540500, 7, 6, 1
540510, 98, 80, 18
540550, 0, 0, 0
540610, 0, 0, 0
540650, 12, 2, 10
540690, 29, 20, 9
540740, 40, 19, 21
540770, 0, 0, 0
540780, 6, 6, 0
540840, 346, 323, 23
540860, 49, 41, 8
540870, 20, 16, 4
540880, 64, 60, 4
540900, 17, 10, 7
541100, 60, 26, 34
541150, 0, 0, 0
541160, 10, 8, 2
541180, 743, 364, 379
541190, 28, 18, 10
541230, 0, 0, 0
541240, 14, 14, 0
541270, 7, 5, 2
541310, 0, 0, 0
541350, 0, 0, 0
541370, 40, 18, 22
541380, 18, 8, 10
541410, 4, 3, 1
541420, 6, 5, 1
541450, 32, 24, 8
541560, 4, 4, 0
541570, 212, 207, 5
541640, 13, 11, 2
541660, 19, 18, 1
541670, 65, 53, 12
541720, 19, 12, 7
541760, 2, 2, 0
541770, 2, 0, 2
541920, 18, 5, 13
541930, 0, 0, 0
541960, 1, 1, 0
541970, 2, 1, 1
542030, 13, 12, 1
542110, 7, 4, 3
542120, 18, 13, 5
542170, 9, 8, 1
542200, 0, 0, 0
542210, 4, 4, 0
542240, 0, 0, 0
542260, 0, 0, 0
542270, 0, 0, 0
542280, 19, 18, 1
542290, 0, 0, 0
542310, 1380, 1172, 208
542340, 234, 83, 151
542350, 58, 57, 1
542360, 0, 0, 0
542400, 28, 26, 2
542430, 30, 8, 22
542520, 0, 0, 0
542550, 21, 20, 1
542570, 11, 9, 2
542590, 52, 27, 25
542620, 8, 6, 2
542650, 30, 22, 8
542660, 29, 27, 2
542680, 7, 6, 1
542700, 12, 12, 0
542710, 45, 21, 24
542720, 49, 23, 26
542730, 57, 21, 36
542740, 59, 29, 30
542750, 1, 0, 1
542770, 127, 127, 0
542780, 54, 13, 41
542790, 0, 0, 0
542820, 0, 0, 0
542850, 13, 9, 4
542870, 6, 4, 2
542880, 6, 6, 0
542910, 3, 2, 1
542930, 6, 4, 2
542940, 14, 11, 3
542960, 4, 3, 1
543010, 0, 0, 0
543030, 42, 30, 12
543050, 8, 4, 4
543110, 6, 5, 1
543120, 1, 0, 1
543140, 452, 374, 78
543150, 1, 0, 1
543160, 12, 6, 6
543170, 16, 13, 3
543180, 92, 59, 33
543260, 0, 0, 0
543270, 16, 15, 1
543280, 3, 3, 0
543290, 0, 0, 0
543300, 2, 2, 0
543320, 36, 29, 7
543350, 0, 0, 0
543360, 52, 26, 26
543420, 86, 34, 52
543430, 15, 12, 3
543440, 0, 0, 0
543460, 0, 0, 0
543530, 24, 22, 2
543540, 7, 4, 3
543580, 22, 22, 0
543600, 0, 0, 0
543650, 0, 0, 0
543710, 12, 9, 3
543720, 4, 4, 0
543770, 29, 12, 17
543780, 20, 7, 13
543790, 30, 19, 11
543920, 2, 1, 1
543930, 148, 140, 8
543940, 2, 2, 0
543950, 8, 1, 7
543980, 45, 42, 3
544000, 0, 0, 0
544130, 11, 8, 3
544140, 35, 11, 24
544180, 40, 40, 0
544190, 18, 17, 1
544220, 0, 0, 0
544270, 0, 0, 0
544290, 8, 8, 0
544300, 0, 0, 0
544310, 21, 20, 1
544330, 190, 180, 10
544390, 0, 0, 0
544400, 11, 11, 0
544410, 11, 9, 2
544420, 14, 12, 2
544440, 14, 12, 2
544470, 0, 0, 0
544510, 0, 0, 0
544520, 21, 18, 3
544530, 26, 24, 2
544540, 31, 31, 0
544550, 0, 0, 0
544580, 27, 21, 6
544590, 0, 0, 0
544600, 41, 40, 1
544650, 5, 4, 1
544680, 16, 14, 2
544710, 7, 6, 1
544800, 16, 7, 9
544820, 13, 7, 6
544840, 47, 36, 11
544870, 14, 6, 8
544880, 2, 1, 1
544970, 81, 80, 1
544990, 2, 2, 0
545000, 1, 1, 0
545010, 1, 1, 0
545030, 0, 0, 0
545050, 136, 88, 48
545110, 342, 260, 82
545130, 22, 13, 9
545150, 42, 30, 12
545200, 11, 7, 4
545230, 23, 18, 5
545240, 0, 0, 0
545250, 0, 0, 0
545280, 35, 9, 26
545320, 22, 12, 10
545330, 27, 12, 15
545340, 0, 0, 0
545360, 30, 7, 23
545370, 25, 6, 19
545400, 6, 5, 1
545410, 0, 0, 0
545430, 0, 0, 0
545450, 0, 0, 0
545470, 4, 4, 0
545490, 7, 0, 7
545540, 0, 0, 0
545580, 79, 58, 21
545590, 28, 28, 0
545600, 0, 0, 0
545620, 0, 0, 0
545640, 0, 0, 0
545650, 658, 326, 332
545660, 6, 6, 0
545670, 9, 9, 0
545690, 183, 177, 6
545700, 32, 11, 21
545720, 10, 7, 3
545800, 10, 7, 3
545820, 49, 25, 24
545850, 0, 0, 0
545890, 10, 10, 0
545910, 0, 0, 0
545920, 3, 2, 1
545930, 4, 0, 4
545940, 8, 6, 2
545950, 13, 8, 5
545960, 45, 40, 5
546030, 9, 5, 4
546070, 29, 26, 3
546080, 145, 139, 6
546090, 47, 45, 2
546100, 3, 3, 0
546120, 0, 0, 0
546170, 11, 9, 2
546180, 10, 5, 5
546200, 1, 1, 0
546220, 0, 0, 0
546230, 0, 0, 0
546240, 9, 5, 4
546330, 10, 9, 1
546340, 54, 18, 36
546350, 38, 33, 5
546380, 19, 9, 10
546390, 869, 815, 54
546400, 74, 23, 51
546440, 2, 1, 1
546460, 5, 5, 0
546490, 15, 9, 6
546500, 0, 0, 0
546550, 29, 25, 4
546600, 68, 47, 21
546610, 7, 6, 1
546650, 14, 10, 4
546660, 17, 4, 13
546670, 0, 0, 0
546700, 69, 51, 18
546780, 17, 15, 2
546790, 5, 3, 2
546810, 5, 4, 1
546820, 4, 1, 3
546830, 0, 0, 0
546870, 1, 1, 0
546900, 0, 0, 0
546920, 103, 20, 83
546930, 152, 84, 68
546960, 2, 2, 0
546980, 63, 13, 50
546990, 42, 24, 18
547000, 3, 2, 1
547010, 69, 41, 28
547040, 14, 6, 8
547050, 32, 29, 3
547090, 13, 9, 4
547150, 16, 12, 4
547200, 6, 6, 0
547210, 4, 4, 0
547250, 0, 0, 0
547260, 0, 0, 0
547280, 4, 4, 0
547310, 20, 16, 4
547340, 0, 0, 0
547360, 0, 0, 0
547370, 0, 0, 0
547390, 13, 13, 0
547410, 467, 344, 123
547440, 6, 5, 1
547470, 15, 8, 7
547540, 30, 27, 3
547590, 95, 86, 9
547670, 0, 0, 0
547680, 876, 714, 162
547710, 5, 4, 1
547730, 6, 5, 1
547740, 4, 4, 0
547750, 18, 17, 1
547810, 30, 25, 5
547820, 31, 20, 11
547840, 10, 8, 2
547850, 44, 35, 9
547860, 0, 0, 0
547870, 18, 10, 8
547880, 6, 4, 2
547900, 83, 71, 12
547910, 0, 0, 0
547920, 0, 0, 0
547930, 23, 14, 9
547960, 158, 93, 65
547970, 14, 13, 1
547980, 16, 16, 0
547990, 8, 4, 4
548010, 14, 10, 4
548020, 32, 23, 9
548050, 4, 4, 0
548080, 15, 12, 3
548110, 7, 7, 0
548130, 12, 11, 1
548170, 0, 0, 0
548220, 4, 3, 1
548230, 31, 30, 1
548290, 155, 80, 75
548320, 0, 0, 0
548330, 25, 24, 1
548340, 129, 125, 4
548360, 10, 8, 2
548370, 0, 0, 0
548430, 0, 0, 0
548470, 9, 6, 3
548480, 67, 24, 43
548500, 16, 15, 1
548560, 43, 40, 3
548710, 4, 3, 1
548720, 10, 9, 1
548740, 11, 8, 3
548840, 20, 19, 1
548860, 23, 21, 2
548930, 11, 7, 4
548950, 11, 9, 2
549000, 11, 9, 2
549030, 0, 0, 0
549090, 41, 41, 0
549190, 8, 6, 2
549220, 0, 0, 0
549260, 117, 105, 12
549280, 6, 4, 2
549360, 5, 5, 0
549390, 17, 14, 3
549400, 12, 10, 2
549660, 1, 1, 0
549670, 15, 8, 7
549680, 15, 11, 4
549700, 0, 0, 0
549740, 43, 40, 3
549760, 76, 70, 6
549770, 24, 7, 17
549780, 7, 6, 1
549790, 0, 0, 0
549810, 37, 23, 14
549860, 217, 194, 23
549900, 31, 20, 11
549910, 0, 0, 0
549920, 21, 18, 3
549950, 0, 0, 0
550010, 0, 0, 0
550060, 15, 14, 1
550160, 12, 12, 0
550170, 8, 8, 0
550180, 21, 18, 3
550200, 5, 5, 0
550220, 14, 12, 2
550240, 16, 12, 4
550310, 71, 69, 2
550360, 0, 0, 0
550390, 8, 7, 1
550420, 8, 7, 1
550440, 4, 3, 1
550450, 6, 5, 1
550520, 7, 5, 2
550560, 7, 6, 1
550580, 48, 40, 8
550590, 0, 0, 0
550600, 1, 1, 0
550670, 106, 40, 66
550810, 30, 28, 2
550820, 12, 12, 0
550830, 0, 0, 0
550840, 0, 0, 0
550870, 3, 2, 1
550890, 8, 7, 1
550930, 4, 4, 0
550990, 26, 25, 1
551060, 1, 1, 0
551080, 28, 18, 10
551100, 3, 3, 0
551110, 263, 241, 22
551150, 0, 0, 0
551160, 2, 2, 0
551190, 0, 0, 0
551320, 0, 0, 0
551330, 0, 0, 0
551360, 0, 0, 0
551370, 0, 0, 0
551380, 1, 1, 0
551450, 34, 32, 2
551500, 10, 6, 4
551550, 20, 10, 10
551570, 7, 6, 1
551580, 22, 22, 0
551650, 9, 8, 1
551670, 5, 5, 0
551680, 25, 15, 10
551690, 65, 55, 10
551720, 23, 17, 6
551730, 614, 515, 99
551780, 7, 3, 4
551840, 2, 2, 0
551930, 17, 11, 6
552000, 3, 3, 0
552030, 113, 87, 26
552080, 150, 147, 3
552100, 355, 278, 77
552120, 6, 6, 0
552130, 51, 26, 25
552140, 30, 26, 4
552150, 1, 0, 1
552160, 30, 30, 0
552200, 5, 5, 0
552210, 0, 0, 0
552220, 1, 1, 0
552240, 7, 6, 1
552270, 4, 3, 1
552300, 0, 0, 0
552310, 6, 2, 4
552330, 0, 0, 0
552340, 2, 1, 1
552350, 18, 14, 4
552370, 8, 8, 0
552380, 5, 4, 1
552390, 14, 12, 2
552410, 34, 25, 9
552450, 0, 0, 0
552460, 0, 0, 0
552540, 0, 0, 0
552550, 4, 1, 3
552570, 2, 0, 2
552580, 2, 2, 0
552610, 7, 5, 2
552620, 0, 0, 0
552630, 8, 7, 1
552660, 3, 2, 1
552670, 1, 0, 1
552690, 4, 4, 0
552720, 8, 5, 3
552770, 9, 8, 1
552780, 15, 11, 4
552870, 4, 2, 2
552880, 0, 0, 0
552900, 7, 7, 0
552920, 27, 26, 1
552940, 1, 0, 1
552960, 25, 13, 12
552970, 61, 55, 6
552980, 113, 21, 92
553000, 10, 4, 6
553030, 49, 34, 15
553040, 7, 6, 1
553050, 4, 3, 1
553100, 17, 8, 9
553110, 18, 12, 6
553130, 38, 28, 10
553140, 0, 0, 0
553150, 8, 6, 2
553180, 2, 1, 1
553210, 223, 164, 59
553260, 380, 252, 128
553290, 28, 16, 12
553320, 0, 0, 0
553350, 6, 4, 2
553410, 10, 5, 5
553430, 5, 3, 2
553440, 5, 5, 0
553450, 0, 0, 0
553470, 7, 4, 3
553490, 3, 1, 2
553500, 0, 0, 0
553530, 2, 1, 1
553570, 4, 1, 3
553590, 36, 33, 3
553610, 13, 8, 5
553680, 1, 0, 1
553690, 6, 6, 0
553730, 3, 2, 1
553740, 13, 12, 1
553760, 16, 16, 0
553780, 9, 9, 0
553790, 0, 0, 0
553800, 0, 0, 0
553820, 14, 12, 2
553830, 11, 9, 2
553910, 2, 2, 0
553940, 0, 0, 0
553950, 0, 0, 0
553960, 0, 0, 0
554140, 20, 15, 5
554150, 17, 17, 0
554280, 0, 0, 0
554290, 16, 16, 0
554310, 0, 0, 0
554330, 13, 12, 1
554530, 184, 125, 59
554560, 0, 0, 0
554570, 28, 22, 6
554590, 3, 2, 1
554600, 54, 51, 3
554610, 0, 0, 0
554640, 333, 260, 73
554670, 10, 7, 3
554680, 8, 6, 2
554690, 5, 5, 0
554700, 5, 2, 3
554710, 0, 0, 0
554720, 0, 0, 0
554800, 35, 30, 5
554810, 16, 16, 0
554820, 2, 2, 0
554900, 21, 5, 16
554920, 0, 0, 0
555010, 48, 41, 7
555040, 0, 0, 0
555050, 0, 0, 0
555060, 53, 48, 5
555080, 1, 1, 0
555100, 0, 0, 0
555150, 0, 0, 0
555160, 0, 0, 0
555170, 7, 5, 2
555180, 22, 9, 13
555210, 2001, 1796, 205
555220, 0, 0, 0
555320, 28, 27, 1
555400, 73, 65, 8
555410, 2, 1, 1
555430, 2, 1, 1
555450, 0, 0, 0
555510, 0, 0, 0
555520, 0, 0, 0
555580, 22, 19, 3
555610, 54, 49, 5
555620, 0, 0, 0
555630, 51, 47, 4
555640, 38, 35, 3
555650, 0, 0, 0
555660, 89, 46, 43
555670, 16, 5, 11
555700, 44, 38, 6
555710, 66, 56, 10
555720, 10, 10, 0
555730, 12, 10, 2
555750, 0, 0, 0
555760, 10, 3, 7
555820, 0, 0, 0
555830, 6, 3, 3
555850, 6, 2, 4
555880, 0, 0, 0
555890, 14, 11, 3
555920, 0, 0, 0
555930, 13, 7, 6
555940, 69, 63, 6
555970, 14, 14, 0
556000, 7, 1, 6
556010, 13, 10, 3
556050, 0, 0, 0
556060, 0, 0, 0
556070, 31, 18, 13
556090, 2, 2, 0
556110, 30, 7, 23
556120, 60, 45, 15
556130, 5, 4, 1
556140, 24, 20, 4
556160, 23, 15, 8
556180, 47, 37, 10
556190, 4, 4, 0
556240, 48, 44, 4
556250, 10, 9, 1
556280, 68, 50, 18
556300, 15, 8, 7
556310, 3, 2, 1
556340, 67, 61, 6
556490, 0, 0, 0
556520, 5, 3, 2
556540, 4, 4, 0
556640, 0, 0, 0
556680, 6, 2, 4
556700, 7, 3, 4
556710, 0, 0, 0
556720, 32, 13, 19
556740, 0, 0, 0
556750, 16, 12, 4
556770, 0, 0, 0
556780, 28, 23, 5
556820, 286, 240, 46
556830, 3, 3, 0
556860, 50, 40, 10
556870, 71, 53, 18
556890, 21, 20, 1
556920, 0, 0, 0
556990, 4, 3, 1
557030, 5, 5, 0
557040, 172, 160, 12
557190, 17, 9, 8
557260, 0, 0, 0
557320, 0, 0, 0
557330, 0, 0, 0
557340, 0, 0, 0
557400, 773, 702, 71
557410, 35, 35, 0
557420, 1, 1, 0
557460, 0, 0, 0
557580, 28, 22, 6
557600, 0, 0, 0
557630, 0, 0, 0
557670, 11, 10, 1
557680, 68, 43, 25
557700, 7, 4, 3
557720, 0, 0, 0
557730, 9, 9, 0
557750, 0, 0, 0
557760, 0, 0, 0
557770, 0, 0, 0
557780, 410, 307, 103
557790, 7, 7, 0
557810, 456, 254, 202
557830, 11, 11, 0
557850, 10, 10, 0
557860, 8, 6, 2
557880, 0, 0, 0
557890, 42, 39, 3
557960, 4, 3, 1
557970, 12, 6, 6
558010, 0, 0, 0
558020, 3, 2, 1
558030, 3, 3, 0
558050, 9, 5, 4
558060, 4, 2, 2
558100, 3307, 2937, 370
558110, 45, 38, 7
558260, 0, 0, 0
558320, 12, 11, 1
558340, 28, 15, 13
558410, 9, 8, 1
558440, 5, 5, 0
558450, 0, 0, 0
558610, 0, 0, 0
558620, 94, 78, 16
558650, 2, 1, 1
558660, 190, 154, 36
558670, 1, 1, 0
558680, 7, 4, 3
558740, 8, 4, 4
558780, 3, 3, 0
558790, 24, 22, 2
558850, 19, 15, 4
558870, 0, 0, 0
559010, 136, 130, 6
559130, 0, 0, 0
559140, 6, 2, 4
559150, 0, 0, 0
559170, 2, 2, 0
559200, 5, 3, 2
559210, 0, 0, 0
559280, 4, 4, 0
559300, 2, 1, 1
559310, 53, 40, 13
559340, 49, 29, 20
559350, 13, 8, 5
559450, 4, 3, 1
559460, 358, 271, 87
559500, 47, 19, 28
559610, 0, 0, 0
559640, 13, 10, 3
559650, 0, 0, 0
559850, 0, 0, 0
559870, 36, 30, 6
559900, 108, 77, 31
559930, 19, 19, 0
559940, 19, 5, 14
559960, 26, 25, 1
559970, 0, 0, 0
559990, 18, 10, 8
560000, 0, 0, 0
560010, 14, 10, 4
560050, 40, 36, 4
560080, 1, 1, 0
560150, 5, 4, 1
560170, 89, 73, 16
560180, 6, 6, 0
560200, 3, 3, 0
560220, 21, 18, 3
560230, 9, 3, 6
560250, 0, 0, 0
560260, 1837, 1666, 171
560340, 1, 0, 1
560350, 10, 5, 5
560510, 15, 13, 2
560570, 10, 6, 4
560640, 48, 38, 10
560710, 10, 7, 3
560720, 7, 7, 0
560730, 9, 1, 8
560740, 6, 3, 3
560750, 9, 7, 2
560760, 6, 3, 3
560770, 9, 7, 2
560790, 8, 8, 0
560820, 4, 3, 1
560870, 6, 3, 3
560930, 1, 0, 1
560960, 2, 1, 1
560970, 9, 7, 2
561000, 1, 1, 0
561010, 11, 8, 3
561080, 168, 164, 4
561190, 22, 21, 1
561230, 17, 13, 4
561340, 54, 49, 5
561390, 13, 13, 0
561420, 0, 0, 0
561450, 23, 17, 6
561480, 4, 3, 1
561490, 3, 2, 1
561510, 0, 0, 0
561600, 0, 0, 0
561610, 0, 0, 0
561680, 2, 2, 0
561690, 5, 3, 2
561740, 0, 0, 0
561770, 0, 0, 0
561970, 0, 0, 0
562010, 665, 372, 293
562050, 60, 51, 9
562090, 9, 5, 4
562160, 13, 12, 1
562210, 0, 0, 0
562220, 2951, 2830, 121
562230, 0, 0, 0
562240, 38, 13, 25
562250, 0, 0, 0
562260, 0, 0, 0
562270, 0, 0, 0
562290, 0, 0, 0
562300, 37, 19, 18
562320, 0, 0, 0
562330, 0, 0, 0
562360, 0, 0, 0
562410, 0, 0, 0
562420, 17, 12, 5
562430, 19, 12, 7
562450, 15, 5, 10
562460, 8, 8, 0
562470, 77, 56, 21
562480, 0, 0, 0
562490, 79, 75, 4
562500, 103, 100, 3
562510, 7, 5, 2
562520, 47, 23, 24
562540, 32, 17, 15
562560, 0, 0, 0
562570, 40, 33, 7
562590, 1124, 781, 343
562600, 4, 3, 1
562640, 12, 10, 2
562660, 21, 17, 4
562670, 17, 10, 7
562680, 3, 3, 0
562690, 10, 1, 9
562700, 31, 15, 16
562710, 48, 17, 31
562730, 3, 2, 1
562740, 0, 0, 0
562760, 13, 10, 3
562840, 71, 32, 39
563120, 43, 30, 13
563130, 0, 0, 0
563140, 102, 68, 34
563150, 10, 8, 2
563160, 3, 0, 3
563170, 0, 0, 0
563180, 25, 25, 0
563200, 6, 5, 1
563250, 6, 6, 0
563270, 13, 10, 3
563320, 24, 11, 13
563330, 16, 10, 6
563340, 35, 22, 13
563370, 0, 0, 0
563380, 4, 4, 0
563390, 4, 4, 0
563400, 31, 24, 7
563410, 9, 9, 0
563430, 39, 37, 2
563510, 48, 14, 34
563520, 4, 3, 1
563530, 0, 0, 0
563560, 1706, 1610, 96
563570, 12, 9, 3
563600, 0, 0, 0
563680, 6, 1, 5
563730, 0, 0, 0
563750, 31, 22, 9
563760, 77, 59, 18
563810, 9, 9, 0
563830, 13, 12, 1
563840, 0, 0, 0
563860, 0, 0, 0
563910, 9, 5, 4
564040, 7, 7, 0
564070, 0, 0, 0
564090, 0, 0, 0
564140, 0, 0, 0
564210, 2, 2, 0
564230, 0, 0, 0
564280, 5, 4, 1
564310, 0, 0, 0
564330, 9, 9, 0
564340, 0, 0, 0
564420, 0, 0, 0
564450, 1, 1, 0
564470, 6, 6, 0
564490, 43, 14, 29
564520, 6, 5, 1
564530, 123, 103, 20
564710, 1901, 1785, 116
564720, 10, 7, 3
564740, 0, 0, 0
564750, 3, 3, 0
564810, 16, 16, 0
564900, 0, 0, 0
564920, 2, 1, 1
564940, 12, 11, 1
564950, 10, 1, 9
564960, 9, 5, 4
564980, 0, 0, 0
565030, 89, 77, 12
565100, 1, 1, 0
565110, 10, 9, 1
565120, 0, 0, 0
565140, 0, 0, 0
565190, 3, 3, 0
565200, 0, 0, 0
565330, 3, 2, 1
565340, 116, 83, 33
565380, 16, 12, 4
565390, 0, 0, 0
565410, 0, 0, 0
565490, 0, 0, 0
565540, 13, 11, 2
565550, 0, 0, 0
565600, 2, 2, 0
565630, 1, 1, 0
565640, 0, 0, 0
565650, 3, 2, 1
565670, 10, 7, 3
565690, 0, 0, 0
565720, 0, 0, 0
565730, 2, 1, 1
565760, 0, 0, 0
565860, 0, 0, 0
565880, 0, 0, 0
565890, 0, 0, 0
565980, 14, 10, 4
566050, 87, 83, 4
566060, 4, 2, 2
566130, 5, 3, 2
566140, 1, 1, 0
566150, 8, 6, 2
566170, 1, 1, 0
566180, 2, 2, 0
566190, 6, 6, 0
566200, 3, 3, 0
566220, 114, 53, 61
566270, 28, 25, 3
566290, 25, 6, 19
566320, 6, 6, 0
566350, 7, 5, 2
566420, 5, 2, 3
566490, 0, 0, 0
566550, 24, 15, 9
566560, 7, 2, 5
566570, 10, 9, 1
566580, 3, 2, 1
566640, 1, 1, 0
566670, 65, 63, 2
566700, 0, 0, 0
566750, 13, 13, 0
566780, 26, 24, 2
566800, 1, 0, 1
566810, 1, 0, 1
566880, 14, 13, 1
566900, 9, 9, 0
566910, 27, 17, 10
566930, 1, 1, 0
566940, 2, 2, 0
566990, 560, 484, 76
567000, 74, 53, 21
567010, 58, 47, 11
567020, 7, 1, 6
567030, 5, 5, 0
567040, 22, 9, 13
567060, 0, 0, 0
567080, 4, 4, 0
567130, 67, 62, 5
567170, 0, 0, 0
567200, 16, 14, 2
567210, 27, 27, 0
567220, 8, 7, 1
567240, 1, 1, 0
567250, 9, 7, 2
567260, 0, 0, 0
567270, 46, 39, 7
567280, 227, 206, 21
567290, 493, 459, 34
567320, 30, 23, 7
567340, 5, 5, 0
567370, 40, 39, 1
567430, 1, 1, 0
567480, 0, 0, 0
567580, 95, 80, 15
567600, 12, 8, 4
567620, 1, 1, 0
567660, 4, 4, 0
567700, 0, 0, 0
567730, 18, 16, 2
567780, 19, 17, 2
567800, 37, 32, 5
567840, 2, 2, 0
567860, 4, 4, 0
567890, 7, 6, 1
567940, 56, 21, 35
567980, 24, 20, 4
568020, 29, 28, 1
568030, 13, 12, 1
568040, 39, 32, 7
568090, 757, 686, 71
568150, 3, 3, 0
568160, 0, 0, 0
568180, 11, 11, 0
568200, 15, 15, 0
568240, 1, 1, 0
568250, 10, 6, 4
568320, 68, 65, 3
568330, 11, 8, 3
568400, 19, 16, 3
568440, 0, 0, 0
568450, 18, 14, 4
568480, 4, 3, 1
568490, 2, 2, 0
568500, 5, 5, 0
