"appid", "steam_all_reviews", "steam_positive_reviews", "steam_negative_reviews"
568570, 714, 558, 156
568580, 124, 71, 53
568600, 12, 9, 3
568610, 21, 19, 2
568640, 1, 1, 0
568670, 5, 5, 0
568690, 22, 21, 1
568720, 0, 0, 0
568750, 0, 0, 0
568770, 134, 127, 7
568780, 8, 7, 1
568800, 14, 10, 4
568810, 1567, 1175, 392
568840, 2, 2, 0
568860, 0, 0, 0
568920, 9, 8, 1
568930, 0, 0, 0
569010, 4, 2, 2
569050, 3, 3, 0
569140, 1, 1, 0
569150, 1, 1, 0
569200, 0, 0, 0
569210, 0, 0, 0
569270, 0, 0, 0
569290, 0, 0, 0
569330, 20, 4, 16
569360, 16, 16, 0
569370, 5, 4, 1
569380, 3, 3, 0
569420, 3, 2, 1
569430, 0, 0, 0
569490, 16, 6, 10
569500, 6, 2, 4
569520, 2, 2, 0
569530, 0, 0, 0
569540, 88, 70, 18
569570, 19, 19, 0
569590, 7, 6, 1
569610, 53, 45, 8
569640, 35, 26, 9
569760, 0, 0, 0
569800, 8, 8, 0
569810, 5, 5, 0
569840, 17, 9, 8
569860, 772, 747, 25
569900, 0, 0, 0
569940, 3, 2, 1
569970, 32, 21, 11
570060, 4, 3, 1
570090, 6, 6, 0
570150, 12, 8, 4
570230, 0, 0, 0
570340, 1, 0, 1
570350, 0, 0, 0
570380, 0, 0, 0
570490, 15, 15, 0
570500, 0, 0, 0
570550, 20, 19, 1
570600, 3, 3, 0
570690, 0, 0, 0
570850, 0, 0, 0
570860, 44, 39, 5
570890, 10, 6, 4
570970, 0, 0, 0
571020, 20, 14, 6
571040, 2, 2, 0
571050, 5, 2, 3
571080, 1, 1, 0
571180, 0, 0, 0
571230, 10, 10, 0
571330, 8, 8, 0
571340, 0, 0, 0
571350, 220, 170, 50
571500, 2, 2, 0
571520, 0, 0, 0
571550, 4, 2, 2
571630, 7, 7, 0
571660, 1, 0, 1
571680, 0, 0, 0
571690, 0, 0, 0
571740, 180, 143, 37
571870, 17, 11, 6
571880, 263, 259, 4
571890, 13, 12, 1
571910, 0, 0, 0
572000, 0, 0, 0
572010, 4, 2, 2
572020, 15, 15, 0
572040, 18, 15, 3
572130, 5, 5, 0
572160, 14, 13, 1
572170, 0, 0, 0
572180, 11, 11, 0
572220, 11, 9, 2
572300, 28, 25, 3
572350, 3, 3, 0
572410, 829, 707, 122
572480, 0, 0, 0
572520, 378, 309, 69
572570, 1, 1, 0
572580, 3, 0, 3
572630, 7, 7, 0
572640, 0, 0, 0
572710, 0, 0, 0
572720, 0, 0, 0
572730, 0, 0, 0
572740, 3, 3, 0
572760, 3, 1, 2
572870, 0, 0, 0
573050, 4, 4, 0
573060, 24, 21, 3
573080, 0, 0, 0
573110, 0, 0, 0
573210, 25, 14, 11
573260, 5, 3, 2
573270, 19, 16, 3
573280, 1, 0, 1
573300, 23, 20, 3
573330, 4, 0, 4
573370, 20, 17, 3
573460, 8, 5, 3
573520, 28, 27, 1
573530, 8, 4, 4
573550, 14, 12, 2
573600, 0, 0, 0
573610, 3, 2, 1
573660, 0, 0, 0
573770, 80, 76, 4
573780, 54, 40, 14
573790, 14, 14, 0
574010, 18, 11, 7
574030, 14, 10, 4
574040, 4, 2, 2
574080, 0, 0, 0
574090, 0, 0, 0
574120, 0, 0, 0
574140, 47, 45, 2
574150, 3, 2, 1
574170, 8, 6, 2
574190, 5, 2, 3
574220, 4, 4, 0
574230, 8, 3, 5
574260, 22, 17, 5
574270, 24, 19, 5
574310, 205, 196, 9
574500, 0, 0, 0
574520, 1, 0, 1
574560, 0, 0, 0
574580, 28, 22, 6
574590, 0, 0, 0
574620, 96, 55, 41
574630, 97, 51, 46
574640, 21, 10, 11
574690, 4, 2, 2
574710, 0, 0, 0
574780, 2, 1, 1
574810, 20, 11, 9
574850, 36, 30, 6
574860, 0, 0, 0
574910, 2, 2, 0
574920, 2, 1, 1
574940, 0, 0, 0
575000, 7, 4, 3
575010, 0, 0, 0
575030, 5, 4, 1
575050, 276, 271, 5
575090, 20, 15, 5
575100, 0, 0, 0
575110, 15, 15, 0
575130, 55, 53, 2
575140, 0, 0, 0
575170, 0, 0, 0
575210, 37, 33, 4
575270, 1, 1, 0
575360, 3, 3, 0
575400, 63, 53, 10
575430, 16, 13, 3
575460, 11, 9, 2
575470, 56, 28, 28
575490, 330, 172, 158
575510, 36, 28, 8
575540, 16, 10, 6
575550, 711, 681, 30
575560, 3, 0, 3
575590, 16, 15, 1
575620, 0, 0, 0
575630, 3, 3, 0
575640, 2468, 2079, 389
575650, 52, 48, 4
575670, 7, 6, 1
575680, 6, 4, 2
575700, 104, 55, 49
575710, 3, 3, 0
575720, 318, 182, 136
575740, 11, 10, 1
575750, 3, 0, 3
575760, 6, 1, 5
575780, 7, 2, 5
575800, 3, 2, 1
575810, 4, 4, 0
575830, 75, 59, 16
575840, 15, 14, 1
575860, 7, 2, 5
575870, 38, 15, 23
575880, 20, 18, 2
575910, 51, 22, 29
575920, 31, 14, 17
575940, 39, 36, 3
575950, 0, 0, 0
575960, 24, 18, 6
575990, 10, 10, 0
576010, 15, 11, 4
576020, 0, 0, 0
576030, 85, 79, 6
576050, 13, 7, 6
576060, 6, 2, 4
576080, 15, 10, 5
576090, 0, 0, 0
576100, 23, 22, 1
576110, 6, 3, 3
576130, 12, 9, 3
576160, 9, 9, 0
576230, 0, 0, 0
576260, 53, 38, 15
576280, 5, 5, 0
576310, 81, 53, 28
576320, 32, 18, 14
576370, 5, 4, 1
576380, 1, 1, 0
576390, 7, 2, 5
576400, 0, 0, 0
576420, 28, 27, 1
576440, 0, 0, 0
576470, 111, 93, 18
576480, 11, 9, 2
576540, 34, 25, 9
576560, 0, 0, 0
576590, 0, 0, 0
576620, 20, 19, 1
576640, 0, 0, 0
576650, 28, 24, 4
576660, 9, 5, 4
576700, 3, 0, 3
576720, 9, 7, 2
576730, 28, 19, 9
576740, 0, 0, 0
576750, 23, 19, 4
576770, 268, 244, 24
576790, 6, 4, 2
576810, 43, 40, 3
576820, 1, 1, 0
576840, 24, 22, 2
576860, 0, 0, 0
576880, 4, 1, 3
576960, 0, 0, 0
576980, 36, 32, 4
577080, 0, 0, 0
577120, 2, 1, 1
577160, 4, 4, 0
577180, 71, 59, 12
577210, 10, 9, 1
577230, 0, 0, 0
577270, 8, 8, 0
577280, 0, 0, 0
577290, 20, 19, 1
577320, 0, 0, 0
577330, 0, 0, 0
577370, 4, 3, 1
577380, 10, 10, 0
577390, 40, 32, 8
577460, 66, 28, 38
577480, 0, 0, 0
577490, 16, 16, 0
577530, 0, 0, 0
577560, 5, 4, 1
577580, 0, 0, 0
577640, 3, 3, 0
577660, 0, 0, 0
577700, 33, 33, 0
577730, 36, 31, 5
577740, 37, 29, 8
577760, 0, 0, 0
577780, 0, 0, 0
577850, 22, 20, 2
577890, 7, 2, 5
577910, 17, 16, 1
577980, 0, 0, 0
577990, 12, 10, 2
578050, 0, 0, 0
578060, 4, 4, 0
578080, 0, 0, 0
578180, 0, 0, 0
578190, 8, 7, 1
578250, 0, 0, 0
578260, 21, 15, 6
578310, 0, 0, 0
578320, 0, 0, 0
578330, 380, 272, 108
578350, 8, 6, 2
578360, 0, 0, 0
578430, 16, 16, 0
578440, 9, 5, 4
578470, 12, 10, 2
578590, 6, 6, 0
578600, 0, 0, 0
578610, 10, 10, 0
578660, 8, 7, 1
578670, 2, 2, 0
578720, 0, 0, 0
578740, 4, 2, 2
578800, 0, 0, 0
578830, 15, 12, 3
578850, 293, 270, 23
578870, 4, 4, 0
578880, 9, 6, 3
578900, 0, 0, 0
578920, 20, 14, 6
578930, 0, 0, 0
579020, 0, 0, 0
579030, 1, 0, 1
579040, 4, 3, 1
579050, 30, 27, 3
579080, 3, 2, 1
579120, 0, 0, 0
579130, 8, 7, 1
579150, 13, 8, 5
579160, 5, 2, 3
579180, 0, 0, 0
579230, 49, 42, 7
579330, 8, 2, 6
579580, 0, 0, 0
579620, 0, 0, 0
579640, 0, 0, 0
579760, 0, 0, 0
579780, 0, 0, 0
579820, 20, 12, 8
579840, 22, 17, 5
579870, 3, 1, 2
579920, 9, 8, 1
579980, 8, 7, 1
580010, 0, 0, 0
580040, 187, 165, 22
580060, 1, 0, 1
580150, 142, 122, 20
580200, 0, 0, 0
580300, 10, 10, 0
580310, 0, 0, 0
580410, 18, 8, 10
580420, 0, 0, 0
580480, 0, 0, 0
580510, 1, 1, 0
580520, 0, 0, 0
580530, 0, 0, 0
580540, 2, 0, 2
580560, 9, 6, 3
580590, 0, 0, 0
580630, 13, 12, 1
580680, 8, 6, 2
580710, 75, 64, 11
580820, 10, 10, 0
580870, 0, 0, 0
580880, 7, 5, 2
580950, 0, 0, 0
580970, 0, 0, 0
580990, 16, 13, 3
581000, 20, 12, 8
581010, 13, 7, 6
581060, 62, 45, 17
581090, 0, 0, 0
581100, 18, 17, 1
581150, 0, 0, 0
581200, 22, 12, 10
581210, 6, 5, 1
581220, 32, 25, 7
581230, 0, 0, 0
581270, 0, 0, 0
581310, 0, 0, 0
581340, 7, 6, 1
581350, 14, 2, 12
581370, 33, 25, 8
581430, 18, 6, 12
581470, 265, 204, 61
581520, 0, 0, 0
581590, 8, 6, 2
581600, 11, 8, 3
581610, 81, 26, 55
581620, 0, 0, 0
581630, 0, 0, 0
581640, 35, 33, 2
581650, 31, 28, 3
581700, 0, 0, 0
581720, 38, 14, 24
581760, 96, 89, 7
581800, 5, 4, 1
581810, 0, 0, 0
581820, 38, 23, 15
581840, 2, 2, 0
581890, 8, 5, 3
581910, 0, 0, 0
581920, 3, 0, 3
581970, 21, 17, 4
581980, 14, 7, 7
582030, 0, 0, 0
582050, 15, 12, 3
582200, 2, 2, 0
582210, 10, 8, 2
582220, 5, 3, 2
582260, 0, 0, 0
582270, 398, 353, 45
582280, 70, 32, 38
582350, 5, 4, 1
582360, 0, 0, 0
582370, 0, 0, 0
582390, 3, 1, 2
582430, 26, 13, 13
582440, 0, 0, 0
582460, 0, 0, 0
582500, 3171, 2883, 288
582530, 7, 7, 0
582580, 11, 3, 8
582620, 47, 44, 3
582830, 22, 22, 0
582840, 6, 4, 2
582860, 0, 0, 0
582890, 107, 89, 18
582920, 0, 0, 0
582960, 7, 7, 0
582990, 39, 30, 9
583000, 2, 2, 0
583010, 12, 12, 0
583030, 0, 0, 0
583060, 0, 0, 0
583090, 0, 0, 0
583150, 24, 18, 6
583190, 11, 10, 1
583200, 4, 3, 1
583240, 2, 0, 2
583270, 18, 18, 0
583490, 56, 47, 9
583510, 2, 1, 1
583530, 0, 0, 0
583660, 17, 11, 6
583760, 331, 316, 15
583890, 0, 0, 0
584040, 7, 7, 0
584070, 0, 0, 0
584170, 62, 56, 6
584200, 15, 10, 5
584220, 48, 44, 4
584280, 35, 6, 29
584600, 7, 4, 3
584760, 5, 3, 2
584780, 0, 0, 0
584800, 16, 14, 2
584850, 5, 5, 0
584860, 1, 1, 0
584980, 152, 137, 15
585030, 420, 297, 123
585090, 1, 0, 1
585180, 51, 50, 1
585190, 6, 3, 3
585220, 18, 15, 3
585270, 3, 1, 2
585290, 55, 40, 15
585340, 8, 8, 0
585360, 27, 13, 14
585410, 81, 76, 5
585420, 0, 0, 0
585430, 3, 3, 0
585500, 12, 12, 0
585550, 260, 217, 43
585560, 23, 8, 15
585580, 17, 8, 9
585590, 0, 0, 0
585600, 1, 1, 0
585610, 0, 0, 0
585620, 1, 0, 1
585680, 0, 0, 0
585690, 46, 39, 7
585740, 3, 1, 2
585750, 5, 4, 1
585770, 2, 2, 0
585780, 136, 68, 68
585790, 42, 40, 2
585820, 0, 0, 0
585830, 27, 14, 13
585840, 162, 140, 22
585860, 0, 0, 0
585880, 35, 33, 2
585890, 0, 0, 0
585940, 6, 6, 0
585950, 22, 20, 2
585970, 10, 10, 0
585990, 14, 11, 3
586020, 0, 0, 0
586030, 454, 339, 115
586040, 60, 50, 10
586060, 24, 17, 7
586090, 109, 60, 49
586130, 8, 5, 3
586150, 2, 2, 0
586160, 1, 1, 0
586170, 9, 9, 0
586190, 70, 52, 18
586210, 23, 23, 0
586230, 11, 11, 0
586240, 92, 90, 2
586310, 56, 50, 6
586320, 0, 0, 0
586340, 10, 10, 0
586350, 65, 58, 7
586360, 17, 14, 3
586380, 32, 25, 7
586390, 27, 27, 0
586400, 22, 13, 9
586430, 2, 2, 0
586450, 4, 3, 1
586460, 5, 5, 0
586470, 2, 1, 1
586480, 8, 4, 4
586520, 19, 7, 12
586530, 12, 6, 6
586540, 9, 4, 5
586560, 0, 0, 0
586570, 5, 5, 0
586620, 65, 22, 43
586670, 2, 2, 0
586680, 0, 0, 0
586700, 1, 0, 1
586720, 0, 0, 0
586740, 0, 0, 0
586750, 78, 51, 27
586770, 3, 2, 1
586790, 0, 0, 0
586830, 9, 7, 2
586880, 0, 0, 0
586890, 1, 0, 1
586920, 0, 0, 0
586930, 5, 3, 2
586950, 0, 0, 0
586960, 122, 112, 10
586970, 29, 25, 4
586980, 27, 21, 6
586990, 2, 2, 0
587010, 7, 4, 3
587050, 52, 28, 24
587070, 2, 1, 1
587180, 0, 0, 0
587210, 10, 6, 4
587220, 0, 0, 0
587290, 23, 19, 4
587310, 8, 8, 0
587400, 19, 15, 4
587430, 11, 9, 2
587440, 4, 4, 0
587480, 1, 1, 0
587490, 14, 6, 8
587560, 0, 0, 0
587570, 8, 6, 2
587580, 19, 16, 3
587590, 7, 2, 5
587690, 2, 2, 0
587730, 9, 8, 1
587770, 7, 4, 3
587810, 16, 11, 5
587830, 4, 1, 3
587840, 28, 20, 8
587860, 22, 18, 4
587920, 17, 14, 3
587930, 0, 0, 0
588010, 46, 43, 3
588030, 0, 0, 0
588100, 51, 46, 5
588110, 0, 0, 0
588180, 74, 67, 7
588190, 8, 4, 4
588210, 0, 0, 0
588240, 0, 0, 0
588290, 39, 36, 3
588340, 30, 18, 12
588350, 0, 0, 0
588410, 18, 17, 1
588420, 0, 0, 0
588430, 8268, 6992, 1276
588480, 0, 0, 0
588490, 4, 3, 1
588560, 7, 5, 2
588630, 0, 0, 0
588690, 0, 0, 0
588720, 0, 0, 0
588730, 0, 0, 0
588750, 13, 7, 6
588890, 31, 29, 2
588920, 0, 0, 0
588950, 0, 0, 0
588970, 593, 489, 104
588980, 0, 0, 0
589060, 5, 4, 1
589080, 3, 1, 2
589100, 0, 0, 0
589110, 9, 7, 2
589150, 0, 0, 0
589160, 18, 11, 7
589170, 3, 3, 0
589180, 1, 0, 1
589200, 41, 39, 2
589220, 0, 0, 0
589250, 19, 17, 2
589260, 2, 2, 0
589290, 0, 0, 0
589300, 18, 15, 3
589320, 137, 70, 67
589370, 102, 48, 54
589380, 6, 4, 2
589390, 76, 41, 35
589410, 7, 6, 1
589420, 0, 0, 0
589430, 0, 0, 0
589450, 0, 0, 0
589480, 0, 0, 0
589490, 0, 0, 0
589510, 33, 30, 3
589590, 0, 0, 0
589620, 0, 0, 0
589640, 10, 10, 0
589670, 0, 0, 0
589680, 5, 5, 0
589730, 6, 6, 0
589760, 76, 45, 31
589860, 0, 0, 0
590270, 9, 8, 1
590280, 39, 38, 1
590380, 0, 0, 0
590430, 0, 0, 0
590440, 2, 2, 0
590530, 18, 16, 2
590560, 0, 0, 0
590570, 1, 0, 1
590590, 0, 0, 0
590600, 3, 1, 2
590640, 0, 0, 0
590770, 1, 1, 0
590820, 0, 0, 0
590870, 17, 10, 7
591000, 0, 0, 0
591010, 9, 9, 0
591090, 0, 0, 0
591380, 179, 147, 32
591420, 977, 816, 161
591470, 0, 0, 0
591560, 12, 11, 1
591580, 0, 0, 0
591610, 1, 1, 0
591640, 2, 2, 0
591660, 0, 0, 0
591760, 0, 0, 0
591790, 0, 0, 0
591950, 19, 9, 10
591990, 0, 0, 0
592020, 0, 0, 0
592040, 4, 4, 0
592060, 1, 0, 1
592120, 4, 4, 0
592130, 5, 4, 1
592240, 7, 7, 0
592260, 78, 73, 5
592270, 0, 0, 0
592310, 14, 9, 5
592320, 14, 10, 4
592330, 8, 8, 0
592340, 68, 57, 11
592350, 1, 1, 0
592360, 1, 0, 1
592390, 19, 9, 10
592410, 16, 12, 4
592450, 2, 1, 1
592490, 12, 11, 1
592550, 9, 7, 2
592570, 5, 2, 3
592620, 6, 6, 0
592640, 0, 0, 0
592660, 2, 2, 0
592720, 7, 5, 2
592730, 18, 14, 4
592740, 3, 2, 1
592750, 0, 0, 0
593090, 8, 7, 1
593240, 19, 15, 4
593290, 48, 36, 12
593330, 43, 37, 6
593410, 7, 6, 1
593560, 13, 10, 3
593720, 0, 0, 0
593850, 27, 24, 3
593900, 0, 0, 0
593950, 6, 2, 4
593970, 3, 3, 0
594120, 0, 0, 0
594150, 2, 1, 1
594160, 0, 0, 0
594200, 2, 2, 0
594300, 14, 11, 3
594310, 3, 3, 0
594360, 10, 8, 2
594370, 19, 19, 0
594490, 8, 8, 0
594570, 0, 0, 0
594640, 0, 0, 0
594660, 27, 24, 3
594720, 19, 11, 8
594750, 26, 26, 0
594760, 1, 0, 1
594960, 43, 29, 14
595030, 0, 0, 0
595060, 0, 0, 0
595070, 5, 2, 3
595090, 0, 0, 0
595100, 0, 0, 0
595130, 3, 1, 2
595140, 59, 53, 6
595150, 0, 0, 0
595160, 6, 1, 5
595280, 0, 0, 0
595320, 57, 38, 19
595340, 0, 0, 0
595360, 0, 0, 0
595440, 36, 34, 2
595470, 2, 0, 2
595480, 20, 17, 3
595490, 2, 2, 0
595510, 0, 0, 0
595550, 17, 14, 3
595640, 6, 3, 3
595650, 0, 0, 0
595760, 0, 0, 0
595780, 0, 0, 0
595930, 17, 13, 4
595990, 3, 3, 0
596070, 5, 0, 5
596140, 5, 3, 2
596150, 0, 0, 0
596270, 1, 0, 1
596280, 0, 0, 0
596370, 11, 11, 0
596400, 0, 0, 0
596470, 19, 18, 1
596530, 9, 9, 0
596540, 14, 8, 6
596560, 0, 0, 0
596570, 0, 0, 0
596590, 24, 23, 1
596620, 12, 11, 1
596630, 18, 16, 2
596640, 13, 9, 4
596650, 409, 299, 110
596690, 10, 8, 2
596710, 6, 5, 1
596810, 6, 6, 0
596880, 0, 0, 0
596890, 11, 10, 1
596910, 16, 14, 2
597020, 2, 1, 1
597090, 0, 0, 0
597150, 92, 87, 5
597170, 334, 323, 11
597210, 8, 7, 1
597240, 11, 7, 4
597280, 0, 0, 0
597640, 1, 1, 0
597670, 4, 3, 1
597770, 0, 0, 0
597810, 2, 2, 0
597910, 3, 2, 1
598050, 0, 0, 0
598070, 0, 0, 0
598090, 0, 0, 0
598150, 0, 0, 0
598180, 0, 0, 0
598230, 1, 1, 0
598240, 12, 10, 2
598330, 662, 492, 170
598340, 6, 5, 1
598350, 13, 13, 0
598410, 0, 0, 0
598440, 0, 0, 0
598450, 0, 0, 0
598470, 85, 46, 39
598490, 0, 0, 0
598610, 3, 2, 1
598620, 4, 3, 1
598660, 24, 18, 6
598670, 3, 3, 0
598690, 61, 53, 8
598860, 1, 1, 0
598990, 0, 0, 0
599000, 19, 16, 3
599040, 16, 13, 3
599140, 0, 0, 0
599180, 1, 1, 0
599420, 1, 1, 0
599460, 612, 513, 99
599480, 36, 22, 14
599630, 12, 10, 2
599670, 9, 8, 1
599750, 242, 211, 31
599800, 2, 2, 0
599880, 0, 0, 0
599900, 31, 21, 10
599960, 0, 0, 0
600120, 161, 128, 33
600150, 7, 7, 0
600170, 0, 0, 0
600210, 2, 1, 1
600260, 0, 0, 0
600310, 14, 12, 2
600330, 0, 0, 0
600340, 14, 13, 1
600370, 0, 0, 0
600410, 10, 9, 1
600420, 0, 0, 0
600450, 17, 8, 9
600500, 0, 0, 0
600530, 4, 3, 1
600550, 12, 2, 10
600600, 6, 6, 0
600630, 14, 13, 1
600650, 6, 6, 0
600660, 8, 8, 0
600690, 1, 1, 0
600740, 4, 3, 1
600980, 0, 0, 0
600990, 0, 0, 0
601010, 34, 32, 2
601080, 0, 0, 0
601170, 17, 11, 6
601180, 13, 12, 1
601240, 3, 2, 1
601280, 13, 4, 9
601490, 12, 6, 6
601500, 10, 6, 4
601550, 6, 2, 4
601580, 0, 0, 0
601590, 4, 3, 1
601620, 4, 2, 2
601640, 19, 15, 4
601650, 48, 39, 9
601750, 0, 0, 0
601760, 1, 0, 1
601810, 81, 74, 7
601870, 0, 0, 0
601890, 0, 0, 0
601930, 12, 12, 0
601940, 3, 3, 0
602000, 5, 2, 3
602010, 10, 8, 2
602040, 1, 0, 1
602070, 0, 0, 0
602080, 0, 0, 0
602090, 27, 21, 6
602120, 31, 30, 1
602130, 0, 0, 0
602160, 4, 4, 0
602170, 5, 3, 2
602180, 1, 0, 1
602200, 9, 6, 3
602220, 9, 5, 4
602250, 0, 0, 0
602420, 0, 0, 0
602520, 0, 0, 0
602540, 5, 2, 3
602590, 8, 8, 0
602630, 3, 3, 0
602660, 0, 0, 0
602790, 2, 1, 1
602830, 15, 8, 7
602880, 2, 2, 0
602890, 128, 82, 46
602920, 2, 2, 0
602930, 0, 0, 0
602940, 43, 25, 18
602990, 40, 35, 5
603030, 0, 0, 0
603040, 0, 0, 0
603080, 0, 0, 0
603090, 4, 2, 2
603120, 0, 0, 0
603190, 22, 20, 2
603220, 5, 5, 0
603230, 0, 0, 0
603250, 10, 7, 3
603260, 121, 111, 10
603290, 12, 6, 6
603320, 0, 0, 0
603350, 0, 0, 0
603370, 9, 5, 4
603420, 0, 0, 0
603490, 4, 1, 3
603570, 19, 15, 4
603630, 10, 8, 2
603720, 0, 0, 0
603740, 27, 10, 17
603750, 35, 20, 15
603770, 14, 7, 7
603780, 0, 0, 0
603790, 0, 0, 0
603800, 12, 11, 1
603850, 0, 0, 0
603870, 0, 0, 0
603880, 37, 35, 2
603890, 0, 0, 0
604000, 0, 0, 0
604030, 0, 0, 0
604060, 3, 3, 0
604110, 0, 0, 0
604140, 13, 11, 2
604190, 194, 20, 174
604230, 0, 0, 0
604300, 4, 4, 0
604340, 0, 0, 0
604450, 3074, 2785, 289
604490, 0, 0, 0
604530, 7, 3, 4
604550, 0, 0, 0
604570, 1, 0, 1
604640, 4, 3, 1
604780, 22, 12, 10
604810, 1, 0, 1
604830, 4, 1, 3
604900, 1, 1, 0
604950, 6, 5, 1
604980, 6, 5, 1
605060, 0, 0, 0
605160, 2, 1, 1
605190, 0, 0, 0
605200, 2, 2, 0
605220, 0, 0, 0
605250, 10, 10, 0
605410, 3, 1, 2
605470, 9, 2, 7
605490, 9, 6, 3
605500, 0, 0, 0
605510, 29, 29, 0
605520, 48, 41, 7
605530, 30, 29, 1
605610, 92, 90, 2
605790, 0, 0, 0
605810, 0, 0, 0
605830, 0, 0, 0
605850, 12, 11, 1
605860, 2, 0, 2
605910, 2, 1, 1
606010, 3, 1, 2
606050, 11, 5, 6
606060, 1, 0, 1
606180, 24, 16, 8
606270, 2, 0, 2
606300, 4, 4, 0
606330, 0, 0, 0
606350, 0, 0, 0
606360, 7, 5, 2
606500, 0, 0, 0
606690, 0, 0, 0
606750, 9, 2, 7
606850, 1, 0, 1
606860, 40, 32, 8
606870, 0, 0, 0
606940, 3, 2, 1
606950, 4, 1, 3
607020, 2, 2, 0
607230, 0, 0, 0
607260, 395, 373, 22
607270, 7, 6, 1
607360, 3, 2, 1
607380, 29, 28, 1
607490, 9, 9, 0
607680, 7, 5, 2
607690, 3, 1, 2
607720, 0, 0, 0
607760, 0, 0, 0
607770, 2, 2, 0
607780, 3, 3, 0
607860, 10, 8, 2
608000, 50, 45, 5
608190, 6, 2, 4
608370, 20, 19, 1
608390, 31, 29, 2
608530, 0, 0, 0
608560, 59, 53, 6
608580, 0, 0, 0
608800, 130, 112, 18
608830, 0, 0, 0
608980, 3, 3, 0
609340, 0, 0, 0
609400, 1, 0, 1
609760, 10, 8, 2
609990, 4, 4, 0
610110, 0, 0, 0
610310, 7, 7, 0
610360, 371, 331, 40
610500, 0, 0, 0
610550, 0, 0, 0
610610, 9, 8, 1
610680, 0, 0, 0
610740, 0, 0, 0
610780, 1, 1, 0
610810, 127, 74, 53
610930, 0, 0, 0
610940, 31, 16, 15
611050, 3, 1, 2
611090, 5, 4, 1
611140, 0, 0, 0
611160, 16, 11, 5
611320, 4, 4, 0
611350, 105, 72, 33
611530, 20, 12, 8
611640, 0, 0, 0
611690, 1, 1, 0
611710, 0, 0, 0
611750, 0, 0, 0
611800, 0, 0, 0
611980, 191, 160, 31
612070, 0, 0, 0
612110, 0, 0, 0
612120, 0, 0, 0
612140, 4, 4, 0
612150, 4, 2, 2
612170, 34, 33, 1
612180, 0, 0, 0
612190, 0, 0, 0
612220, 4, 0, 4
612310, 2, 2, 0
612370, 4, 4, 0
612380, 5, 4, 1
612430, 2, 2, 0
612590, 12, 12, 0
612790, 33, 23, 10
612810, 2, 0, 2
612930, 0, 0, 0
613020, 2, 2, 0
613040, 3, 1, 2
613100, 0, 0, 0
613120, 2, 2, 0
613130, 11, 11, 0
613190, 0, 0, 0
613200, 0, 0, 0
613240, 4, 4, 0
613250, 7, 7, 0
613350, 0, 0, 0
613420, 17, 17, 0
613550, 0, 0, 0
613610, 0, 0, 0
613850, 3, 3, 0
614030, 30, 26, 4
614050, 14, 6, 8
614380, 0, 0, 0
614460, 5, 3, 2
614560, 0, 0, 0
614650, 0, 0, 0
614880, 3, 0, 3
614890, 7, 5, 2
614900, 12, 7, 5
614910, 0, 0, 0
615020, 0, 0, 0
615120, 0, 0, 0
615150, 10, 10, 0
615160, 2, 1, 1
615250, 6, 6, 0
615330, 5, 5, 0
615460, 2, 1, 1
615530, 0, 0, 0
615590, 2, 2, 0
615970, 0, 0, 0
616000, 6, 6, 0
616220, 0, 0, 0
616240, 22, 16, 6
616250, 0, 0, 0
616520, 0, 0, 0
616560, 0, 0, 0
617230, 0, 0, 0
617240, 0, 0, 0
617590, 0, 0, 0
617600, 1, 1, 0
617610, 6, 6, 0
617680, 8, 7, 1
617700, 0, 0, 0
617710, 13, 10, 3
618030, 1, 1, 0
618170, 0, 0, 0
618340, 2, 0, 2
618350, 5, 4, 1
618360, 6, 4, 2
618540, 2, 1, 1
618560, 0, 0, 0
618610, 13, 9, 4
618920, 2, 2, 0
619020, 80, 40, 40
619140, 2, 1, 1
619220, 2, 2, 0
619250, 0, 0, 0
619280, 21, 19, 2
619330, 7, 3, 4
619400, 3, 2, 1
619740, 0, 0, 0
619890, 0, 0, 0
619930, 1, 1, 0
620140, 3, 2, 1
620210, 0, 0, 0
620240, 6, 5, 1
620630, 2, 1, 1
620790, 0, 0, 0
621290, 0, 0, 0
621530, 3, 1, 2
621780, 4, 3, 1
622150, 0, 0, 0
622200, 0, 0, 0
622370, 0, 0, 0
622550, 0, 0, 0
622620, 0, 0, 0
623360, 0, 0, 0
623460, 0, 0, 0
623470, 0, 0, 0
